日期,收盘价,市盈率
2020-11-18,6372.19,15.8
2020-11-19,6419.5,15.91
2020-11-20,6439.43,15.95
2020-11-23,6519.86,16.14
2020-11-24,6479.81,16.05
2020-11-25,6397.21,15.86
2020-11-26,6408.79,15.89
2020-11-27,6489.49,16.12
2020-11-30,6462.76,16.04
2020-12-01,6601.97,16.35
2020-12-02,6602.03,16.33
2020-12-03,6588.89,16.3
2020-12-04,6600.43,16.33
2020-12-07,6543.52,16.18
2020-12-08,6527.45,16.15
2020-12-09,6439.92,15.96
2020-12-10,6437.09,15.95
2020-12-11,6371.22,15.83
2020-12-14,6430.12,16.5
2020-12-15,6443.5,16.51
2020-12-16,6454.92,16.54
2020-12-17,6537.85,16.71
2020-12-18,6515.04,16.65
2020-12-21,6576.11,16.79
2020-12-22,6469.18,16.52
2020-12-23,6524.36,16.64
2020-12-24,6515.1,16.62
2020-12-25,6569.82,16.76
2020-12-28,6599.01,16.82
2020-12-29,6571.03,16.74
2020-12-30,6663.25,16.94
2020-12-31,6790.39,17.25
2021-01-04,6863.92,17.41
2021-01-05,6995.25,17.7
2021-01-06,7059.31,17.88
2021-01-07,7184.38,18.17
2021-01-08,7160.63,18.12
2021-01-11,7089.92,17.95
2021-01-12,7292.14,18.41
2021-01-13,7268.18,18.38
2021-01-14,7128.09,18.08
2021-01-15,7111.97,18.04
2021-01-18,7190.72,18.18
2021-01-19,7085.18,17.95
2021-01-20,7135.88,18.06
2021-01-21,7251.24,18.33
2021-01-22,7257.51,18.31
2021-01-25,7330.67,18.5
2021-01-26,7183.48,18.17
2021-01-27,7203.08,18.21
2021-01-28,7006.5,17.77
2021-01-29,6973.69,17.72
2021-02-01,7059.28,17.9
2021-02-02,7168.01,18.14
2021-02-03,7147.3,18.08
2021-02-04,7132.64,18.05
2021-02-05,7144.98,18.09
2021-02-08,7250.71,18.32
2021-02-09,7409.27,18.7
2021-02-10,7567.55,19.09
2021-02-18,7516.29,18.97
2021-02-19,7529.92,19.0
2021-02-22,7293.41,18.48
2021-02-23,7270.4,18.4
2021-02-24,7085.24,17.94
2021-02-25,7126.92,18.06
2021-02-26,6953.88,17.63
2021-03-01,7060.76,17.86
2021-03-02,6970.65,17.62
2021-03-03,7104.32,17.95
2021-03-04,6880.84,17.45
2021-03-05,6857.51,17.44
2021-03-08,6619.35,16.89
2021-03-09,6477.41,16.55
2021-03-10,6519.9,16.62
2021-03-11,6682.27,17.01
2021-03-12,6705.93,17.08
2021-03-15,6561.51,16.76
2021-03-16,6618.61,16.91
2021-03-17,6646.62,16.95
2021-03-18,6699.92,17.08
2021-03-19,6524.43,16.65
2021-03-22,6589.67,16.8
2021-03-23,6527.24,16.66
2021-03-24,6422.27,16.42
2021-03-25,6419.22,16.41
2021-03-26,6564.7,16.73
2021-03-29,6576.28,16.79
2021-03-30,6638.63,16.94
2021-03-31,6578.3,16.82
2021-04-01,6659.88,16.98
2021-04-02,6726.05,17.13
2021-04-06,6698.4,17.07
2021-04-07,6650.71,16.97
2021-04-08,6661.74,17.0
2021-04-09,6561.57,16.76
2021-04-12,6447.43,16.52
2021-04-13,6436.87,16.49
2021-04-14,6490.28,16.6
2021-04-15,6449.03,16.5
2021-04-16,6471.46,16.57
2021-04-19,6628.92,16.92
2021-04-20,6624.37,16.9
2021-04-21,6644.41,16.93
2021-04-22,6637.23,16.9
2021-04-23,6697.49,17.02
2021-04-26,6622.27,16.83
2021-04-27,6639.59,16.87
2021-04-28,6677.05,16.96
2021-04-29,6735.65,17.09
2021-04-30,6682.75,16.93
2021-05-06,6601.41,14.74
2021-05-07,6516.59,14.59
2021-05-10,6512.03,14.6
2021-05-11,6552.03,14.69
2021-05-12,6580.48,14.76
2021-05-13,6513.26,14.62
2021-05-14,6667.31,14.94
2021-05-17,6765.26,15.12
2021-05-18,6768.68,15.14
2021-05-19,6749.67,15.08
2021-05-20,6768.42,15.11
2021-05-21,6701.61,14.96
2021-05-24,6729.62,15.02
2021-05-25,6942.32,15.47
2021-05-26,6945.19,15.48
2021-05-27,6968.4,15.52
2021-05-28,6947.26,15.48
2021-05-31,6961.77,15.49
2021-06-01,6975.5,15.5
2021-06-02,6910.75,15.37
2021-06-03,6866.66,15.22
2021-06-04,6905.41,15.28
2021-06-07,6900.24,15.28
2021-06-08,6841.14,15.15
2021-06-09,6848.02,15.18
2021-06-10,6894.27,15.26
2021-06-11,6835.59,15.14
2021-06-15,6759.65,15.55
2021-06-16,6648.22,15.33
2021-06-17,6680.61,15.36
2021-06-18,6683.8,15.33
2021-06-21,6668.1,15.3
2021-06-22,6710.15,15.4
2021-06-23,6743.92,15.42
2021-06-24,6756.92,15.45
2021-06-25,6871.85,15.69
2021-06-28,6887.63,15.71
2021-06-29,6811.75,15.53
2021-06-30,6859.06,15.62
2021-07-01,6867.0,15.63
2021-07-02,6672.11,15.22
2021-07-05,6678.4,15.24
2021-07-06,6679.83,15.23
2021-07-07,6757.16,15.36
2021-07-08,6690.49,15.21
2021-07-09,6671.81,15.15
2021-07-12,6757.03,15.29
2021-07-13,6777.87,15.32
2021-07-14,6700.34,15.12
2021-07-15,6792.09,15.3
2021-07-16,6722.11,15.14
2021-07-19,6747.16,15.17
2021-07-20,6741.74,15.15
2021-07-21,6790.98,15.24
2021-07-22,6801.89,15.28
2021-07-23,6719.81,15.13
2021-07-26,6503.35,14.67
2021-07-27,6273.91,14.2
2021-07-28,6286.78,14.21
2021-07-29,6407.1,14.43
2021-07-30,6357.65,14.32
2021-08-02,6519.61,14.67
2021-08-03,6520.57,14.65
2021-08-04,6579.57,14.76
2021-08-05,6539.88,14.67
2021-08-06,6505.27,14.6
2021-08-09,6589.97,14.78
2021-08-10,6666.18,14.95
2021-08-11,6629.44,14.89
2021-08-12,6573.99,14.78
2021-08-13,6538.52,14.71
2021-08-16,6533.72,14.72
2021-08-17,6396.86,14.42
2021-08-18,6472.36,14.59
2021-08-19,6430.05,14.48
2021-08-20,6309.78,14.23
2021-08-23,6402.75,14.42
2021-08-24,6472.27,14.57
2021-08-25,6488.28,14.6
2021-08-26,6360.39,14.34
2021-08-27,6394.45,14.41
2021-08-30,6376.2,14.38
2021-08-31,6366.06,14.39
2021-09-01,6450.64,13.85
2021-09-02,6450.57,13.85
2021-09-03,6415.67,13.79
2021-09-06,6535.77,14.03
2021-09-07,6614.07,14.19
2021-09-08,6586.65,14.15
2021-09-09,6583.84,14.17
2021-09-10,6641.48,14.26
2021-09-13,6612.52,14.25
2021-09-14,6513.83,14.06
2021-09-15,6447.8,13.93
2021-09-16,6368.82,13.78
2021-09-17,6433.84,13.88
2021-09-22,6388.6,13.83
2021-09-23,6430.24,13.9
2021-09-24,6425.25,13.87
2021-09-27,6462.27,13.95
2021-09-28,6470.83,14.0
2021-09-29,6404.75,13.84
2021-09-30,6447.75,13.89
2021-10-08,6531.97,14.06
2021-10-11,6540.25,14.08
2021-10-12,6470.88,13.93
2021-10-13,6545.44,14.05
2021-10-14,6510.34,13.97
2021-10-15,6535.84,14.04
2021-10-18,6459.86,13.9
2021-10-19,6523.4,14.02
2021-10-20,6506.78,13.98
2021-10-21,6530.53,14.04
2021-10-22,6573.54,14.09
2021-10-25,6602.85,14.16
2021-10-26,6581.07,14.11
2021-10-27,6494.97,13.94
2021-10-28,6449.85,13.81
2021-10-29,6509.03,13.91
2021-11-01,6485.05,13.72
2021-11-02,6417.63,13.57
2021-11-03,6392.79,13.52
2021-11-04,6455.95,13.64
2021-11-05,6420.95,13.55
2021-11-08,6428.69,13.56
2021-11-09,6426.95,13.56
2021-11-10,6393.06,13.48
2021-11-11,6495.78,13.68
2021-11-12,6482.15,13.64
2021-11-15,6474.2,13.63
2021-11-16,6475.45,13.64
2021-11-17,6478.98,13.65
2021-11-18,6415.21,13.54
2021-11-19,6484.85,13.69
2021-11-22,6514.47,13.74
2021-11-23,6515.73,13.76
2021-11-24,6520.12,13.78
2021-11-25,6493.31,13.72
2021-11-26,6445.15,13.62
2021-11-29,6433.61,13.59
2021-11-30,6407.89,13.55
2021-12-01,6423.57,13.59
2021-12-02,6439.9,13.63
2021-12-03,6499.38,13.75
2021-12-06,6488.25,13.73
2021-12-07,6527.34,13.8
2021-12-08,6625.25,13.99
2021-12-09,6735.01,14.21
2021-12-10,6703.75,14.14
2021-12-13,6741.79,15.22
2021-12-14,6696.56,15.11
2021-12-15,6638.48,14.99
2021-12-16,6676.72,15.09
2021-12-17,6570.67,14.87
2021-12-20,6472.08,14.67
2021-12-21,6515.93,14.78
2021-12-22,6517.22,14.77
2021-12-23,6562.68,14.88
2021-12-24,6526.35,14.81
2021-12-27,6523.67,14.8
2021-12-28,6572.26,14.88
2021-12-29,6476.14,14.67
2021-12-30,6526.57,14.77
2021-12-31,6551.59,14.82
2022-01-04,6521.61,14.76
2022-01-05,6455.77,14.64
2022-01-06,6389.61,14.5
2022-01-07,6395.1,14.54
2022-01-10,6423.84,14.59
2022-01-11,6362.48,14.45
2022-01-12,6425.88,14.59
2022-01-13,6320.24,14.39
2022-01-14,6268.27,14.25
2022-01-17,6322.04,14.35
2022-01-18,6383.13,14.5
2022-01-19,6339.41,14.42
2022-01-20,6396.61,14.53
2022-01-21,6338.0,14.39
2022-01-24,6347.85,14.41
2022-01-25,6204.24,14.09
2022-01-26,6249.15,14.19
2022-01-27,6126.57,13.94
2022-01-28,6052.16,13.76
2022-02-07,6145.41,14.0
2022-02-08,6111.84,13.97
2022-02-09,6169.25,14.08
2022-02-10,6153.07,14.06
2022-02-11,6102.06,13.99
2022-02-14,6036.14,13.84
2022-02-15,6100.34,13.95
2022-02-16,6124.06,14.01
2022-02-17,6138.88,14.03
2022-02-18,6168.15,14.1
2022-02-21,6145.71,14.05
2022-02-22,6065.93,13.89
2022-02-23,6130.77,14.01
2022-02-24,6006.47,13.75
2022-02-25,6064.96,13.85
2022-02-28,6075.87,13.88
2022-03-01,6126.31,13.99
2022-03-02,6071.83,13.89
2022-03-03,6036.06,13.83
2022-03-04,5962.86,13.67
2022-03-07,5772.36,13.28
2022-03-08,5656.47,13.03
2022-03-09,5604.69,12.9
2022-03-10,5692.87,13.08
2022-03-11,5711.02,13.12
2022-03-14,5536.28,12.75
2022-03-15,5283.06,12.18
2022-03-16,5511.51,12.64
2022-03-17,5619.74,12.86
2022-03-18,5657.15,12.95
2022-03-21,5647.66,12.92
2022-03-22,5643.08,12.93
2022-03-23,5671.23,12.98
2022-03-24,5637.79,12.91
2022-03-25,5536.04,12.71
2022-03-28,5501.41,12.67
2022-03-29,5482.42,12.64
2022-03-30,5641.61,12.96
2022-03-31,5599.84,12.9
2022-04-01,5670.87,13.05
2022-04-06,5654.55,13.04
2022-04-07,5581.96,12.89
2022-04-08,5612.01,12.96
2022-04-11,5438.64,12.61
2022-04-12,5544.63,12.82
2022-04-13,5491.49,12.73
2022-04-14,5560.25,12.88
2022-04-15,5556.51,12.87
2022-04-18,5526.9,12.78
2022-04-19,5485.13,12.72
2022-04-20,5400.3,12.53
2022-04-21,5300.87,12.32
2022-04-22,5323.98,12.38
2022-04-25,5060.86,11.83
2022-04-26,5020.03,11.75
2022-04-27,5167.83,12.03
2022-04-28,5201.75,12.13
2022-04-29,5330.21,12.39
2022-05-05,5322.45,12.16
2022-05-06,5187.9,11.88
2022-05-09,5146.36,11.8
2022-05-10,5203.05,11.9
2022-05-11,5278.25,12.04
2022-05-12,5254.96,12.0
2022-05-13,5294.6,12.1
2022-05-16,5252.53,12.0
2022-05-17,5318.05,12.13
2022-05-18,5299.48,12.08
2022-05-19,5310.7,12.1
2022-05-20,5414.34,12.32
2022-05-23,5382.98,12.26
2022-05-24,5257.21,12.01
2022-05-25,5289.47,12.08
2022-05-26,5306.59,12.11
2022-05-27,5317.8,12.14
2022-05-30,5357.32,12.21
2022-05-31,5440.86,12.39
2022-06-01,5432.1,12.35
2022-06-02,5444.17,12.36
2022-06-06,5546.51,12.54
2022-06-07,5564.11,12.58
2022-06-08,5619.68,12.69
2022-06-09,5561.98,12.59
2022-06-10,5649.51,12.77
2022-06-13,5583.82,12.75
2022-06-14,5627.79,12.88
2022-06-15,5702.5,13.03
2022-06-16,5669.77,12.92
2022-06-17,5749.64,13.07
2022-06-20,5783.09,13.1
2022-06-21,5779.8,13.09
2022-06-22,5707.65,12.92
2022-06-23,5806.63,13.13
2022-06-24,5876.26,13.26
2022-06-27,5942.86,13.39
2022-06-28,6005.55,13.5
2022-06-29,5916.52,13.33
2022-06-30,6008.25,13.49
2022-07-01,5983.74,13.44
2022-07-04,6023.08,13.49
2022-07-05,6014.58,13.48
2022-07-06,5927.94,13.28
2022-07-07,5955.84,13.32
2022-07-08,5940.22,13.29
2022-07-11,5844.16,13.07
2022-07-12,5796.11,12.95
2022-07-13,5807.57,12.95
2022-07-14,5809.35,12.93
2022-07-15,5724.22,12.71
2022-07-18,5783.67,12.85
2022-07-19,5752.59,12.8
2022-07-20,5772.12,12.86
2022-07-21,5711.85,12.71
2022-07-22,5715.43,12.71
2022-07-25,5681.29,12.65
2022-07-26,5726.74,12.75
2022-07-27,5698.49,12.68
2022-07-28,5700.54,12.68
2022-07-29,5627.26,12.51
2022-08-01,5652.33,12.56
2022-08-02,5542.14,12.33
2022-08-03,5488.47,12.22
2022-08-04,5535.16,12.32
2022-08-05,5614.42,12.46
2022-08-08,5603.1,12.45
2022-08-09,5614.2,12.47
2022-08-10,5551.66,12.35
2022-08-11,5664.87,12.59
2022-08-12,5662.27,12.59
2022-08-15,5655.08,12.57
2022-08-16,5644.55,12.53
2022-08-17,5697.4,12.64
2022-08-18,5647.84,12.53
2022-08-19,5609.19,12.46
2022-08-22,5650.17,12.55
2022-08-23,5623.71,12.49
2022-08-24,5517.44,12.29
2022-08-25,5565.11,12.4
2022-08-26,5555.92,12.37
2022-08-29,5531.54,12.33
2022-08-30,5512.97,12.3
2022-08-31,5517.09,12.31
2022-09-01,5469.61,12.02
2022-09-02,5442.39,11.96
2022-09-05,5431.32,11.96
2022-09-06,5481.41,12.06
2022-09-07,5485.07,12.06
2022-09-08,5461.86,12.02
2022-09-09,5537.75,12.18
2022-09-13,5561.19,12.22
2022-09-14,5499.3,12.1
2022-09-15,5447.86,12.01
2022-09-16,5320.11,11.73
2022-09-19,5314.39,11.72
2022-09-20,5321.5,11.72
2022-09-21,5282.12,11.66
2022-09-22,5235.68,11.58
2022-09-23,5217.65,11.56
2022-09-26,5191.61,11.49
2022-09-27,5266.87,11.63
2022-09-28,5181.47,11.48
2022-09-29,5179.35,11.48
2022-09-30,5149.23,11.43
2022-10-10,5035.62,11.2
2022-10-11,5044.76,11.21
2022-10-12,5121.38,11.35
2022-10-13,5079.17,11.25
2022-10-14,5200.7,11.48
2022-10-17,5206.04,11.48
2022-10-18,5195.02,11.45
2022-10-19,5111.46,11.28
2022-10-20,5085.05,11.24
2022-10-21,5068.89,11.21
2022-10-24,4920.58,10.91
2022-10-25,4912.56,10.88
2022-10-26,4952.44,10.95
2022-10-27,4917.56,10.88
2022-10-28,4795.92,10.65
2022-10-31,4751.83,10.52
2022-11-01,4921.76,10.8
2022-11-02,4980.85,10.92
2022-11-03,4940.34,10.84
2022-11-04,5101.88,11.17
2022-11-07,5112.88,11.2
2022-11-08,5077.71,11.13
2022-11-09,5030.6,11.04
2022-11-10,4991.89,10.97
2022-11-11,5131.06,11.26
2022-11-14,5138.61,11.27
2022-11-15,5236.07,11.46
2022-11-16,5193.29,11.38
2022-11-17,5172.0,11.33
2022-11-18,5148.92,11.29
2022-11-21,5104.98,11.2
2022-11-22,5105.59,11.23
2022-11-23,5110.98,11.26
2022-11-24,5088.33,11.22
2022-11-25,5114.02,11.3
2022-11-28,5056.56,11.18
2022-11-29,5212.57,11.5
2022-11-30,5218.82,11.51
2022-12-01,5275.34,11.61
2022-12-02,5243.08,11.54
2022-12-05,5345.92,11.78
2022-12-06,5374.86,11.84
2022-12-07,5361.64,11.79
2022-12-08,5362.64,11.8
2022-12-09,5415.56,11.9
2022-12-12,5354.87,11.79
2022-12-13,5344.36,11.78
2022-12-14,5360.44,11.81
2022-12-15,5356.51,11.79
2022-12-16,5359.54,11.81
2022-12-19,5276.86,11.62
2022-12-20,5189.84,11.45
2022-12-21,5191.9,11.45
2022-12-22,5199.34,11.47
2022-12-23,5188.75,11.45
2022-12-26,5209.8,11.48
2022-12-27,5273.97,11.62
2022-12-28,5251.47,11.59
2022-12-29,5231.71,11.53
2022-12-30,5251.97,11.58
2023-01-03,5274.03,11.62
2023-01-04,5280.88,11.64
2023-01-05,5383.48,11.84
2023-01-06,5400.17,11.87
2023-01-09,5443.9,11.95
2023-01-10,5449.8,11.96
2023-01-11,5440.1,11.95
2023-01-12,5450.74,11.97
2023-01-13,5527.4,12.13
2023-01-16,5613.66,12.28
2023-01-17,5612.68,12.27
2023-01-18,5603.28,12.25
2023-01-19,5638.14,12.31
2023-01-20,5672.76,12.38
2023-01-30,5699.65,12.43
2023-01-31,5639.29,12.3
2023-02-01,5692.3,12.41
2023-02-02,5672.25,12.37
2023-02-03,5618.64,12.26
2023-02-06,5544.36,12.12
2023-02-07,5554.34,12.14
2023-02-08,5529.79,12.08
2023-02-09,5604.02,12.23
2023-02-10,5570.72,12.18
2023-02-13,5621.27,12.28
2023-02-14,5623.6,12.29
2023-02-15,5594.3,12.23
2023-02-16,5553.32,12.16
2023-02-17,5473.31,12.01
2023-02-20,5607.59,12.3
2023-02-21,5622.33,12.33
2023-02-22,5571.59,12.23
2023-02-23,5567.11,12.22
2023-02-24,5509.31,12.1
2023-02-27,5487.24,12.06
2023-02-28,5522.0,12.14
2023-03-01,5600.0,12.31
2023-03-02,5587.51,12.29
2023-03-03,5604.9,12.36
2023-03-06,5575.67,12.3
2023-03-07,5494.04,12.16
2023-03-08,5474.03,12.12
2023-03-09,5454.68,12.09
2023-03-10,5383.15,11.93
2023-03-13,5439.53,12.08
2023-03-14,5406.98,11.99
2023-03-15,5409.97,12.02
2023-03-16,5345.18,11.9
2023-03-17,5371.87,11.98
2023-03-20,5345.08,11.92
2023-03-21,5403.83,12.01
2023-03-22,5426.99,12.07
2023-03-23,5480.79,12.18
2023-03-24,5464.45,12.11
2023-03-27,5444.68,12.04
2023-03-28,5427.09,12.03
2023-03-29,5436.08,12.05
2023-03-30,5480.21,12.15
2023-03-31,5497.03,12.17
2023-04-03,5550.83,12.26
2023-04-04,5567.84,12.31
2023-04-06,5559.07,12.29
2023-04-07,5595.22,12.34
2023-04-10,5570.16,12.31
2023-04-11,5563.83,12.31
2023-04-12,5559.95,12.33
2023-04-13,5521.7,12.27
2023-04-14,5552.94,12.34
2023-04-17,5630.81,12.54
2023-04-18,5648.19,12.6
2023-04-19,5597.33,12.49
2023-04-20,5581.87,12.46
2023-04-21,5472.98,12.24
2023-04-24,5405.22,12.12
2023-04-25,5378.17,12.1
2023-04-26,5374.85,12.0
2023-04-27,5414.77,12.09
2023-04-28,5470.07,12.22
2023-05-04,5471.65,12.4
2023-05-05,5453.49,12.37
2023-05-08,5515.65,12.61
2023-05-09,5468.49,12.49
2023-05-10,5426.44,12.33
2023-05-11,5418.02,12.3
2023-05-12,5346.62,12.15
2023-05-15,5429.81,12.32
2023-05-16,5402.51,12.25
2023-05-17,5378.06,12.19
2023-05-18,5373.13,12.23
2023-05-19,5358.76,12.17
2023-05-22,5392.49,12.24
2023-05-23,5316.31,12.04
2023-05-24,5242.87,11.85
2023-05-25,5231.64,11.82
2023-05-26,5233.54,11.83
2023-05-29,5211.28,11.83
2023-05-30,5216.64,11.83
2023-05-31,5166.12,11.71
2023-06-01,5181.3,11.74
2023-06-02,5256.77,11.87
2023-06-05,5232.89,11.85
2023-06-06,5184.02,11.75
2023-06-07,5159.86,11.71
2023-06-08,5202.26,11.82
2023-06-09,5226.72,11.87
2023-06-12,5237.75,11.83
2023-06-13,5267.81,11.87
2023-06-14,5273.53,11.85
2023-06-15,5359.15,11.99
2023-06-16,5411.95,12.07
2023-06-19,5373.28,11.97
2023-06-20,5365.58,11.92
2023-06-21,5287.74,11.76
2023-06-26,5215.29,11.6
2023-06-27,5266.67,11.72
2023-06-28,5264.97,11.71
2023-06-29,5240.66,11.65
2023-06-30,5275.95,11.71
2023-07-03,5345.99,11.88
2023-07-04,5354.41,11.88
2023-07-05,5315.31,11.79
2023-07-06,5281.04,11.71
2023-07-07,5258.51,11.66
2023-07-10,5284.16,11.7
2023-07-11,5319.22,11.77
2023-07-12,5289.9,11.7
2023-07-13,5374.87,11.88
2023-07-14,5377.86,11.89
2023-07-17,5341.13,11.73
2023-07-18,5327.66,11.65
2023-07-19,5323.45,11.65
2023-07-20,5286.36,11.56
2023-07-21,5287.99,11.55
2023-07-24,5264.96,11.51
2023-07-25,5417.37,11.83
2023-07-26,5406.94,11.8
2023-07-27,5400.54,11.8
2023-07-28,5528.07,12.07
2023-07-31,5558.39,12.11
2023-08-01,5535.38,12.08
2023-08-02,5496.83,11.96
2023-08-03,5545.41,12.06
2023-08-04,5567.24,12.11
2023-08-07,5525.1,12.03
2023-08-08,5510.72,12.01
2023-08-09,5495.28,11.97
2023-08-10,5507.15,11.99
2023-08-11,5382.39,11.73
2023-08-14,5343.11,11.64
2023-08-15,5330.13,11.64
2023-08-16,5291.05,11.55
2023-08-17,5308.74,11.58
2023-08-18,5243.7,11.47
2023-08-21,5168.28,11.31
2023-08-22,5208.23,11.42
2023-08-23,5122.87,11.27
2023-08-24,5160.18,11.31
2023-08-25,5144.11,11.28
2023-08-28,5205.28,11.42
2023-08-29,5257.4,11.5
2023-08-30,5255.18,11.48
2023-08-31,5223.55,11.42
2023-09-01,5260.5,11.49
2023-09-04,5340.23,11.67
2023-09-05,5300.5,11.58
2023-09-06,5289.0,11.57
2023-09-07,5214.69,11.44
2023-09-08,5189.05,11.38
2023-09-11,5227.49,11.45
2023-09-12,5217.87,11.43
2023-09-13,5184.63,11.38
2023-09-14,5180.27,11.4
2023-09-15,5146.7,11.31
2023-09-18,5173.01,11.36
2023-09-19,5163.01,11.37
2023-09-20,5143.12,11.33
2023-09-21,5097.01,11.23
2023-09-22,5189.29,11.42
2023-09-25,5155.53,11.35
2023-09-26,5125.42,11.29
2023-09-27,5136.13,11.29
2023-09-28,5121.09,11.27
2023-10-09,5114.44,11.25
2023-10-10,5076.13,11.16
2023-10-11,5090.6,11.18
2023-10-12,5138.99,11.3
2023-10-13,5084.93,11.21
2023-10-16,5034.11,11.13
2023-10-17,5051.88,11.18
2023-10-18,5011.9,11.1
2023-10-19,4904.97,10.86
2023-10-20,4873.11,10.78
2023-10-23,4822.74,10.68
2023-10-24,4840.75,10.7
2023-10-25,4867.63,10.72
2023-10-26,4881.08,10.76
2023-10-27,4948.43,10.88
2023-10-30,4978.14,10.88
2023-10-31,4962.49,10.87
2023-11-01,4960.43,10.88
2023-11-02,4937.04,10.85
2023-11-03,4978.64,10.92
2023-11-06,5045.97,11.01
2023-11-07,5028.12,10.98
2023-11-08,5016.18,10.95
2023-11-09,5018.62,10.98
2023-11-10,4982.03,10.91
2023-11-13,4972.2,10.9
2023-11-14,4975.87,10.91
2023-11-15,5010.86,10.98
2023-11-16,4962.55,10.89
2023-11-17,4956.59,10.87
2023-11-20,4968.05,10.89
2023-11-21,4974.64,10.91
2023-11-22,4924.31,10.82
2023-11-23,4948.07,10.87
2023-11-24,4915.41,10.81
2023-11-27,4879.23,10.73
2023-11-28,4888.38,10.74
2023-11-29,4846.67,10.66
2023-11-30,4857.64,10.7
2023-12-01,4839.13,10.67
2023-12-04,4807.53,10.61
2023-12-05,4715.99,10.42
2023-12-06,4723.41,10.4
2023-12-07,4711.86,10.39
2023-12-08,4723.65,10.42
2023-12-11,4751.44,10.61
2023-12-12,4761.65,10.65
2023-12-13,4682.17,10.49
2023-12-14,4657.65,10.43
2023-12-15,4643.19,10.39
2023-12-18,4626.25,10.38
2023-12-19,4632.75,10.39
2023-12-20,4586.12,10.29
2023-12-21,4632.53,10.38
2023-12-22,4641.37,10.4
2023-12-25,4655.82,10.44
2023-12-26,4624.3,10.39
2023-12-27,4640.39,10.43
2023-12-28,4749.13,10.63
2023-12-29,4772.18,10.67
2024-01-02,4709.92,10.57
2024-01-03,4698.72,10.57
2024-01-04,4655.26,10.5
2024-01-05,4630.31,10.45
2024-01-08,4570.43,10.33
2024-01-09,4579.39,10.34
2024-01-10,4558.01,10.29
2024-01-11,4583.8,10.31
2024-01-12,4567.8,10.29
2024-01-15,4563.28,10.29
2024-01-16,4591.04,10.35
2024-01-17,4491.18,10.15
2024-01-18,4554.67,10.26
2024-01-19,4547.78,10.24
2024-01-22,4477.02,10.1
2024-01-23,4495.15,10.14
2024-01-24,4557.98,10.31
2024-01-25,4649.51,10.56
2024-01-26,4636.86,10.57
2024-01-29,4595.33,10.51
2024-01-30,4513.38,10.35
2024-01-31,4472.09,10.29
2024-02-01,4475.37,10.27
2024-02-02,4422.4,10.18
2024-02-05,4451.32,10.29
2024-02-06,4606.08,10.59
2024-02-07,4650.5,10.66
2024-02-08,4680.13,10.7
2024-02-19,4734.2,10.87
2024-02-20,4744.0,10.9
2024-02-21,4808.01,11.03
2024-02-22,4849.46,11.15
2024-02-23,4853.72,11.16
2024-02-26,4803.12,11.0
2024-02-27,4860.74,11.11
2024-02-28,4798.81,10.99
2024-02-29,4890.36,11.17
2024-03-01,4920.57,11.22
2024-03-04,4924.83,11.25
2024-03-05,4959.11,11.34
2024-03-06,4938.99,11.28
2024-03-07,4909.33,11.24
2024-03-08,4930.45,11.28
2024-03-11,4992.14,11.38
2024-03-12,5003.59,11.35
2024-03-13,4968.64,11.27
2024-03-14,4954.53,11.25
2024-03-15,4965.34,11.27
2024-03-18,5011.98,11.36
2024-03-19,4975.96,11.29
2024-03-20,4986.75,11.34
2024-03-21,4980.78,11.33
2024-03-22,4930.58,11.23
2024-03-25,4903.82,11.2
2024-03-26,4928.84,11.25
2024-03-27,4871.87,11.15
2024-03-28,4897.15,11.18
2024-03-29,4920.26,11.26
2024-04-01,5001.15,11.4
2024-04-02,4980.33,11.38
2024-04-03,4962.43,11.36
2024-04-08,4918.76,11.29
2024-04-09,4914.7,11.26
2024-04-10,4874.67,11.2
2024-04-11,4874.02,11.19
2024-04-12,4834.52,11.12
2024-04-15,4936.38,11.38
2024-04-16,4883.58,11.31
2024-04-17,4959.09,11.45
2024-04-18,4965.6,11.46
2024-04-19,4926.66,11.4
2024-04-22,4912.53,11.34
2024-04-23,4878.56,11.26
2024-04-24,4899.98,11.3
2024-04-25,4912.03,11.34
2024-04-26,4987.35,11.47
2024-04-29,5042.74,11.54
2024-04-30,5019.19,11.5
2024-05-06,5093.66,12.59
2024-05-07,5095.24,12.61
2024-05-08,5055.17,12.53
2024-05-09,5102.99,12.61
2024-05-10,5106.04,12.62
2024-05-13,5103.84,12.61
2024-05-14,5093.77,12.58
2024-05-15,5054.72,12.49
2024-05-16,5074.68,12.53
2024-05-17,5127.69,12.65
2024-05-20,5145.8,12.7
2024-05-21,5126.58,12.67
2024-05-22,5138.8,12.68
2024-05-23,5079.36,12.55
2024-05-24,5023.9,12.43
2024-05-27,5072.07,12.56
2024-05-28,5035.45,12.5
2024-05-29,5042.26,12.5
2024-05-30,5016.31,12.42
2024-05-31,4996.33,12.37
2024-06-03,5008.93,12.41
2024-06-04,5047.05,12.48
2024-06-05,5020.11,12.42
2024-06-06,5017.83,12.42
2024-06-07,4995.57,12.35
2024-06-11,4952.94,12.22
2024-06-12,4955.19,12.23
2024-06-13,4932.59,12.18
2024-06-14,4961.28,12.22
2024-06-17,4954.18,12.18
2024-06-18,4967.52,12.22
2024-06-19,4951.52,12.19
2024-06-20,4916.88,12.14
2024-06-21,4907.3,12.1
2024-06-24,4881.73,12.06
2024-06-25,4855.18,12.01
2024-06-26,4889.74,12.06
