日期,收盘价,市盈率
2008-12-02,1841.69,nan
2008-12-03,1912.76,nan
2008-12-04,1912.81,nan
2008-12-05,1972.41,nan
2008-12-08,2054.21,nan
2008-12-09,2001.22,nan
2008-12-10,2070.9,nan
2008-12-11,2013.36,nan
2008-12-12,1916.2,nan
2008-12-15,1956.29,nan
2008-12-16,1983.74,nan
2008-12-17,2015.5,nan
2008-12-18,2049.5,nan
2008-12-19,2066.43,nan
2008-12-22,2075.31,nan
2008-12-23,1938.6,nan
2008-12-24,1895.66,nan
2008-12-25,1898.36,nan
2008-12-26,1877.9,nan
2008-12-29,1873.53,nan
2008-12-30,1865.96,nan
2008-12-31,1830.82,nan
2009-01-05,1920.1,nan
2009-01-06,1982.87,nan
2009-01-07,1995.19,nan
2009-01-08,1951.99,nan
2009-01-09,2009.1,nan
2009-01-12,2032.54,nan
2009-01-13,1970.03,nan
2009-01-14,2054.57,nan
2009-01-15,2079.86,nan
2009-01-16,2090.02,nan
2009-01-19,2085.58,nan
2009-01-20,2111.39,nan
2009-01-21,2107.87,nan
2009-01-22,2140.16,nan
2009-01-23,2122.35,nan
2009-02-02,2193.69,nan
2009-02-03,2254.41,nan
2009-02-04,2297.07,nan
2009-02-05,2270.26,nan
2009-02-06,2367.72,nan
2009-02-09,2441.64,nan
2009-02-10,2508.65,nan
2009-02-11,2511.31,nan
2009-02-12,2557.24,nan
2009-02-13,2640.39,nan
2009-02-16,2694.43,nan
2009-02-17,2591.38,nan
2009-02-18,2500.36,nan
2009-02-19,2560.66,nan
2009-02-20,2643.54,nan
2009-02-23,2732.42,nan
2009-02-24,2622.02,nan
2009-02-25,2650.18,nan
2009-02-26,2461.93,nan
2009-02-27,2302.02,nan
2009-03-02,2374.97,nan
2009-03-03,2402.44,nan
2009-03-04,2541.43,nan
2009-03-05,2564.77,nan
2009-03-06,2548.34,nan
2009-03-09,2429.33,nan
2009-03-10,2487.79,nan
2009-03-11,2481.96,nan
2009-03-12,2492.52,nan
2009-03-13,2469.92,nan
2009-03-16,2503.91,nan
2009-03-17,2595.07,nan
2009-03-18,2624.44,nan
2009-03-19,2687.28,nan
2009-03-20,2672.45,nan
2009-03-23,2723.02,nan
2009-03-24,2743.76,nan
2009-03-25,2681.4,nan
2009-03-26,2747.38,nan
2009-03-27,2773.33,nan
2009-03-30,2785.36,nan
2009-03-31,2814.17,nan
2009-04-01,2855.85,nan
2009-04-02,2861.15,nan
2009-04-03,2848.33,nan
2009-04-07,2893.86,nan
2009-04-08,2799.43,nan
2009-04-09,2860.71,nan
2009-04-10,2945.91,nan
2009-04-13,2979.83,nan
2009-04-14,3030.31,nan
2009-04-15,3071.29,nan
2009-04-16,3089.67,nan
2009-04-17,3042.66,nan
2009-04-20,3122.54,nan
2009-04-21,3117.7,nan
2009-04-22,2959.56,nan
2009-04-23,2980.15,nan
2009-04-24,2956.25,nan
2009-04-27,2838.17,nan
2009-04-28,2870.51,nan
2009-04-29,2933.56,nan
2009-04-30,2971.9,nan
2009-05-04,3069.85,nan
2009-05-05,3117.4,nan
2009-05-06,3175.64,nan
2009-05-07,3154.78,nan
2009-05-08,3160.74,nan
2009-05-11,3033.39,nan
2009-05-12,3108.81,nan
2009-05-13,3137.42,nan
2009-05-14,3160.98,nan
2009-05-15,3183.19,nan
2009-05-18,3212.93,nan
2009-05-19,3243.41,nan
2009-05-20,3227.42,nan
2009-05-21,3170.25,nan
2009-05-22,3164.27,nan
2009-05-25,3165.13,nan
2009-05-26,3179.55,nan
2009-05-27,3179.67,nan
2009-06-01,3226.04,nan
2009-06-02,3242.41,nan
2009-06-03,3266.59,nan
2009-06-04,3256.33,nan
2009-06-05,3243.5,nan
2009-06-08,3244.39,nan
2009-06-09,3266.02,nan
2009-06-10,3302.47,nan
2009-06-11,3282.26,nan
2009-06-12,3217.71,nan
2009-06-15,3258.58,nan
2009-06-16,3250.12,nan
2009-06-17,3293.83,nan
2009-06-18,3311.36,nan
2009-06-19,3319.76,nan
2009-06-22,3297.35,nan
2009-06-23,3295.94,nan
2009-06-24,3333.87,nan
2009-06-25,3339.82,nan
2009-06-26,3356.42,nan
2009-06-29,3364.94,nan
2009-06-30,3335.1,nan
2009-07-01,3357.22,nan
2009-07-02,3389.92,nan
2009-07-03,3423.77,nan
2009-07-06,3417.16,nan
2009-07-07,3433.16,nan
2009-07-08,3479.21,nan
2009-07-09,3551.98,nan
2009-07-10,3566.93,nan
2009-07-13,3598.01,nan
2009-07-14,3658.5,nan
2009-07-15,3694.75,nan
2009-07-16,3682.37,nan
2009-07-17,3703.26,nan
2009-07-20,3768.36,nan
2009-07-21,3671.16,nan
2009-07-22,3725.45,nan
2009-07-23,3771.71,nan
2009-07-24,3741.69,nan
2009-07-27,3816.04,nan
2009-07-28,3865.94,nan
2009-07-29,3618.03,nan
2009-07-30,3660.61,nan
2009-07-31,3771.17,nan
2009-08-03,3838.62,nan
2009-08-04,3876.24,nan
2009-08-05,3901.16,nan
2009-08-06,3849.22,nan
2009-08-07,3742.53,nan
2009-08-10,3774.8,nan
2009-08-11,3800.7,nan
2009-08-12,3610.93,nan
2009-08-13,3616.84,nan
2009-08-14,3434.0,nan
2009-08-17,3197.23,nan
2009-08-18,3252.12,nan
2009-08-19,3086.19,nan
2009-08-20,3206.88,nan
2009-08-21,3312.08,nan
2009-08-24,3395.4,nan
2009-08-25,3355.87,nan
2009-08-26,3461.41,nan
2009-08-27,3500.65,nan
2009-08-28,3398.37,nan
2009-08-31,3163.17,nan
2009-09-01,3138.41,nan
2009-09-02,3151.0,nan
2009-09-03,3293.92,nan
2009-09-04,3355.19,nan
2009-09-07,3405.0,nan
2009-09-08,3455.47,nan
2009-09-09,3466.62,nan
2009-09-10,3429.54,nan
2009-09-11,3492.15,nan
2009-09-14,3579.92,nan
2009-09-15,3619.6,nan
2009-09-16,3646.41,nan
2009-09-17,3740.77,nan
2009-09-18,3626.91,nan
2009-09-21,3676.52,nan
2009-09-22,3589.19,nan
2009-09-23,3482.48,nan
2009-09-24,3452.76,nan
2009-09-25,3415.83,nan
2009-09-28,3308.5,nan
2009-09-29,3220.38,nan
2009-09-30,3250.4,nan
2009-10-09,3419.11,nan
2009-10-12,3439.28,nan
2009-10-13,3501.87,nan
2009-10-14,3543.41,nan
2009-10-15,3559.61,nan
2009-10-16,3578.56,nan
2009-10-19,3661.71,nan
2009-10-20,3715.83,nan
2009-10-21,3686.21,nan
2009-10-22,3706.28,nan
2009-10-23,3751.55,nan
2009-10-26,3761.27,nan
2009-10-27,3657.89,nan
2009-10-28,3695.39,nan
2009-10-29,3624.55,nan
2009-10-30,3665.99,nan
2009-11-02,3784.19,nan
2009-11-03,3869.77,nan
2009-11-04,3911.09,nan
2009-11-05,3951.0,nan
2009-11-06,3969.64,nan
2009-11-09,4006.83,nan
2009-11-10,4017.98,nan
2009-11-11,4046.11,nan
2009-11-12,4056.64,nan
2009-11-13,4104.99,nan
2009-11-16,4197.54,nan
2009-11-17,4226.5,nan
2009-11-18,4253.37,nan
2009-11-19,4331.01,nan
2009-11-20,4358.75,nan
2009-11-23,4445.73,nan
2009-11-24,4193.56,nan
2009-11-25,4360.02,nan
2009-11-26,4182.09,nan
2009-11-27,4074.01,nan
2009-11-30,4264.05,nan
2009-12-01,4394.99,nan
2009-12-02,4474.93,nan
2009-12-03,4515.84,nan
2009-12-04,4375.98,nan
2009-12-07,4459.08,nan
2009-12-08,4450.83,nan
2009-12-09,4386.53,nan
2009-12-10,4411.69,nan
2009-12-11,4408.39,nan
2009-12-14,4384.54,nan
2009-12-15,4412.45,nan
2009-12-16,4391.34,nan
2009-12-17,4258.45,nan
2009-12-18,4091.68,nan
2009-12-21,4146.9,nan
2009-12-22,4024.34,nan
2009-12-23,4098.22,nan
2009-12-24,4229.8,nan
2009-12-25,4255.65,nan
2009-12-28,4326.27,nan
2009-12-29,4351.14,nan
2009-12-30,4336.61,nan
2009-12-31,4391.28,nan
2010-01-04,4406.77,nan
2010-01-05,4462.23,nan
2010-01-06,4452.87,nan
2010-01-07,4361.16,nan
2010-01-08,4417.77,nan
2010-01-11,4449.94,nan
2010-01-12,4541.6,nan
2010-01-13,4485.32,nan
2010-01-14,4609.3,nan
2010-01-15,4658.09,nan
2010-01-18,4734.05,nan
2010-01-19,4740.45,nan
2010-01-20,4586.75,nan
2010-01-21,4606.43,nan
2010-01-22,4471.28,nan
2010-01-25,4407.04,nan
2010-01-26,4226.94,nan
2010-01-27,4194.63,nan
2010-01-28,4248.04,nan
2010-01-29,4290.32,nan
2010-02-01,4239.99,nan
2010-02-02,4225.47,nan
2010-02-03,4304.84,nan
2010-02-04,4364.23,nan
2010-02-05,4281.78,nan
2010-02-08,4278.58,nan
2010-02-09,4277.33,nan
2010-02-10,4330.42,nan
2010-02-11,4307.13,nan
2010-02-12,4366.28,nan
2010-02-22,4392.69,nan
2010-02-23,4464.23,nan
2010-02-24,4559.66,nan
2010-02-25,4645.06,nan
2010-02-26,4653.34,nan
2010-03-01,4721.89,nan
2010-03-02,4724.64,nan
2010-03-03,4788.5,nan
2010-03-04,4617.85,nan
2010-03-05,4617.36,nan
2010-03-08,4676.44,nan
2010-03-09,4682.25,nan
2010-03-10,4630.01,nan
2010-03-11,4605.25,nan
2010-03-12,4532.08,nan
2010-03-15,4498.09,nan
2010-03-16,4555.31,nan
2010-03-17,4674.64,nan
2010-03-18,4686.25,nan
2010-03-19,4723.85,nan
2010-03-22,4766.94,nan
2010-03-23,4739.37,nan
2010-03-24,4750.99,nan
2010-03-25,4678.81,nan
2010-03-26,4742.47,nan
2010-03-29,4770.54,nan
2010-03-30,4800.45,nan
2010-03-31,4822.08,nan
2010-04-01,4904.3,nan
2010-04-02,4922.82,nan
2010-04-06,4942.33,nan
2010-04-07,4951.73,nan
2010-04-08,4956.37,nan
2010-04-09,5031.25,nan
2010-04-12,5088.29,nan
2010-04-13,4989.39,nan
2010-04-14,5074.68,nan
2010-04-15,5024.77,nan
2010-04-16,5019.35,nan
2010-04-19,4806.11,nan
2010-04-20,4875.09,nan
2010-04-21,5029.03,nan
2010-04-22,5060.75,nan
2010-04-23,5007.6,nan
2010-04-26,4999.06,nan
2010-04-27,4869.61,nan
2010-04-28,4834.79,nan
2010-04-29,4686.94,nan
2010-04-30,4527.76,nan
2010-05-04,4520.36,nan
2010-05-05,4662.84,nan
2010-05-06,4533.9,nan
2010-05-07,4453.17,nan
2010-05-10,4367.27,nan
2010-05-11,4239.79,nan
2010-05-12,4134.52,nan
2010-05-13,4236.4,nan
2010-05-14,4257.81,nan
2010-05-17,3981.29,nan
2010-05-18,4007.42,nan
2010-05-19,4007.16,nan
2010-05-20,3918.58,nan
2010-05-21,3993.74,nan
2010-05-24,4179.35,nan
2010-05-25,4169.41,nan
2010-05-26,4182.71,nan
2010-05-27,4264.16,nan
2010-05-28,4281.09,nan
2010-05-31,4149.96,nan
2010-06-01,4061.45,nan
2010-06-02,4129.53,nan
2010-06-03,4098.9,nan
2010-06-04,4133.33,nan
2010-06-07,4119.62,nan
2010-06-08,4180.62,nan
2010-06-09,4288.9,nan
2010-06-10,4297.88,nan
2010-06-11,4277.14,nan
2010-06-17,4231.55,nan
2010-06-18,4067.74,nan
2010-06-21,4169.36,nan
2010-06-22,4207.43,nan
2010-06-23,4205.53,nan
2010-06-24,4207.91,nan
2010-06-25,4139.81,nan
2010-06-28,4053.19,nan
2010-06-29,3814.47,nan
2010-06-30,3732.65,nan
2010-07-01,3685.54,nan
2010-07-02,3659.95,nan
2010-07-05,3627.29,nan
2010-07-06,3738.74,nan
2010-07-07,3795.59,nan
2010-07-08,3773.37,nan
2010-07-09,3886.27,nan
2010-07-12,3934.18,nan
2010-07-13,3878.64,nan
2010-07-14,3916.17,nan
2010-07-15,3816.8,nan
2010-07-16,3841.83,nan
2010-07-19,3930.96,nan
2010-07-20,4053.19,nan
2010-07-21,4059.38,nan
2010-07-22,4125.25,nan
2010-07-23,4131.47,nan
2010-07-26,4188.47,nan
2010-07-27,4184.58,nan
2010-07-28,4266.85,nan
2010-07-29,4296.21,nan
2010-07-30,4299.05,nan
2010-08-02,4389.72,nan
2010-08-03,4320.95,nan
2010-08-04,4372.51,nan
2010-08-05,4396.12,nan
2010-08-06,4480.65,nan
2010-08-09,4549.79,nan
2010-08-10,4385.81,nan
2010-08-11,4439.11,nan
2010-08-12,4388.62,nan
2010-08-13,4471.54,nan
2010-08-16,4573.42,nan
2010-08-17,4618.33,nan
2010-08-18,4611.65,nan
2010-08-19,4621.57,nan
2010-08-20,4522.61,nan
2010-08-23,4565.87,nan
2010-08-24,4626.35,nan
2010-08-25,4534.71,nan
2010-08-26,4562.35,nan
2010-08-27,4585.51,nan
2010-08-30,4705.88,nan
2010-08-31,4755.85,nan
2010-09-01,4698.73,nan
2010-09-02,4802.27,nan
2010-09-03,4845.91,nan
2010-09-06,4824.31,nan
2010-09-07,4865.78,nan
2010-09-08,4905.63,nan
2010-09-09,4837.02,nan
2010-09-10,4886.05,nan
2010-09-13,4967.47,nan
2010-09-14,4982.86,nan
2010-09-15,4888.01,nan
2010-09-16,4766.85,nan
2010-09-17,4767.48,nan
2010-09-20,4695.95,nan
2010-09-21,4677.68,nan
2010-09-27,4801.46,nan
2010-09-28,4785.7,nan
2010-09-29,4720.63,nan
2010-09-30,4785.49,nan
2010-10-08,4899.57,nan
2010-10-11,4922.59,nan
2010-10-12,4950.26,nan
2010-10-13,4968.83,nan
2010-10-14,4809.47,nan
2010-10-15,4789.48,nan
2010-10-18,4708.41,nan
2010-10-19,4865.7,nan
2010-10-20,4892.28,nan
2010-10-21,4930.62,nan
2010-10-22,4985.85,nan
2010-10-25,5107.28,nan
2010-10-26,5158.05,nan
2010-10-27,5124.13,nan
2010-10-28,5145.56,nan
2010-10-29,5211.52,nan
2010-11-01,5362.95,nan
2010-11-02,5343.49,nan
2010-11-03,5271.82,nan
2010-11-04,5392.56,nan
2010-11-05,5473.11,nan
2010-11-08,5598.49,nan
2010-11-09,5635.75,nan
2010-11-10,5651.39,nan
2010-11-11,5596.38,nan
2010-11-12,5227.25,nan
2010-11-15,5367.21,nan
2010-11-16,5197.37,nan
2010-11-17,5001.94,nan
2010-11-18,5080.88,nan
2010-11-19,5236.57,nan
2010-11-22,5332.61,nan
2010-11-23,5261.92,nan
2010-11-24,5414.17,nan
2010-11-25,5452.84,nan
2010-11-26,5444.86,nan
2010-11-29,5458.1,nan
2010-11-30,5294.7,nan
2010-12-01,5306.36,nan
2010-12-02,5333.58,nan
2010-12-03,5299.78,nan
2010-12-06,5224.88,nan
2010-12-07,5295.33,nan
2010-12-08,5294.81,nan
2010-12-09,5186.43,nan
2010-12-10,5253.71,nan
2010-12-13,5403.93,nan
2010-12-14,5482.79,nan
2010-12-15,5464.14,nan
2010-12-16,5470.23,nan
2010-12-17,5473.97,nan
2010-12-20,5409.48,nan
2010-12-21,5461.56,nan
2010-12-22,5420.19,nan
2010-12-23,5307.19,nan
2010-12-24,5205.72,nan
2010-12-27,5046.64,nan
2010-12-28,4934.75,nan
2010-12-29,5022.07,nan
2010-12-30,5044.62,nan
2010-12-31,5155.56,nan
2011-01-04,5230.74,nan
2011-01-05,5243.37,nan
2011-01-06,5224.82,nan
2011-01-07,5191.95,nan
2011-01-10,5051.95,nan
2011-01-11,5006.63,nan
2011-01-12,5042.24,nan
2011-01-13,5043.78,nan
2011-01-14,4942.07,nan
2011-01-17,4728.31,nan
2011-01-18,4750.15,nan
2011-01-19,4873.8,nan
2011-01-20,4699.95,nan
2011-01-21,4739.9,nan
2011-01-24,4636.91,nan
2011-01-25,4540.68,nan
2011-01-26,4619.12,nan
2011-01-27,4695.33,nan
2011-01-28,4749.43,nan
2011-01-31,4816.66,nan
2011-02-01,4830.41,nan
2011-02-09,4820.36,nan
2011-02-10,4962.52,nan
2011-02-11,5012.78,nan
2011-02-14,5087.25,nan
2011-02-15,5100.43,nan
2011-02-16,5196.15,nan
2011-02-17,5231.71,nan
2011-02-18,5197.12,nan
2011-02-21,5304.08,nan
2011-02-22,5166.97,nan
2011-02-23,5235.27,nan
2011-02-24,5269.96,nan
2011-02-25,5279.13,nan
2011-02-28,5347.3,nan
2011-03-01,5373.2,nan
2011-03-02,5362.24,nan
2011-03-03,5266.44,nan
2011-03-04,5330.17,nan
2011-03-07,5389.84,nan
2011-03-08,5425.68,nan
2011-03-09,5446.14,nan
2011-03-10,5413.57,nan
2011-03-11,5406.95,nan
2011-03-14,5462.4,nan
2011-03-15,5411.27,nan
2011-03-16,5481.89,nan
2011-03-17,5377.46,nan
2011-03-18,5417.94,nan
2011-03-21,5389.57,nan
2011-03-22,5389.59,nan
2011-03-23,5448.02,nan
2011-03-24,5473.54,nan
2011-03-25,5502.75,nan
2011-03-28,5493.79,nan
2011-03-29,5404.85,nan
2011-03-30,5357.8,nan
2011-03-31,5285.19,nan
2011-04-01,5346.7,nan
2011-04-06,5345.4,nan
2011-04-07,5373.33,nan
2011-04-08,5430.06,nan
2011-04-11,5396.87,nan
2011-04-12,5377.31,nan
2011-04-13,5424.46,nan
2011-04-14,5419.14,nan
2011-04-15,5418.88,nan
2011-04-18,5453.71,nan
2011-04-19,5408.91,nan
2011-04-20,5446.99,nan
2011-04-21,5472.29,nan
2011-04-22,5430.41,nan
2011-04-25,5298.65,nan
2011-04-26,5196.52,nan
2011-04-27,5128.22,nan
2011-04-28,4948.71,nan
2011-04-29,5027.55,nan
2011-05-03,5119.16,nan
2011-05-04,5016.81,nan
2011-05-05,5040.33,nan
2011-05-06,5080.04,nan
2011-05-09,5126.68,nan
2011-05-10,5169.23,nan
2011-05-11,5179.61,nan
2011-05-12,5100.27,nan
2011-05-13,5143.46,nan
2011-05-16,5141.23,nan
2011-05-17,5100.07,nan
2011-05-18,5137.72,nan
2011-05-19,5115.63,nan
2011-05-20,5102.13,nan
2011-05-23,4907.39,nan
2011-05-24,4908.91,nan
2011-05-25,4855.59,nan
2011-05-26,4815.85,nan
2011-05-27,4644.29,nan
2011-05-30,4565.12,nan
2011-05-31,4661.69,nan
2011-06-01,4723.71,nan
2011-06-02,4658.37,nan
2011-06-03,4739.36,nan
2011-06-07,4792.02,nan
2011-06-08,4826.86,nan
2011-06-09,4716.72,nan
2011-06-10,4724.62,nan
2011-06-13,4724.57,nan
2011-06-14,4796.47,nan
2011-06-15,4755.43,nan
2011-06-16,4645.56,nan
2011-06-17,4571.23,nan
2011-06-20,4505.85,nan
2011-06-21,4562.74,nan
2011-06-22,4565.62,nan
2011-06-23,4647.99,nan
2011-06-24,4757.73,nan
2011-06-27,4832.01,nan
2011-06-28,4850.8,nan
2011-06-29,4800.19,nan
2011-06-30,4872.27,nan
2011-07-01,4899.16,nan
2011-07-04,5011.68,nan
2011-07-05,5055.65,nan
2011-07-06,5081.96,nan
2011-07-07,5073.06,nan
2011-07-08,5057.72,nan
2011-07-11,5110.36,nan
2011-07-12,5030.08,nan
2011-07-13,5132.07,nan
2011-07-14,5187.08,nan
2011-07-15,5229.1,nan
2011-07-18,5235.19,nan
2011-07-19,5176.19,nan
2011-07-20,5184.12,nan
2011-07-21,5111.41,nan
2011-07-22,5143.21,nan
2011-07-25,4920.46,nan
2011-07-26,4951.52,nan
2011-07-27,5037.96,nan
2011-07-28,5013.66,nan
2011-07-29,4963.42,nan
2011-08-01,4995.39,nan
2011-08-02,4971.39,nan
2011-08-03,4995.0,nan
2011-08-04,5016.52,nan
2011-08-05,4896.38,nan
2011-08-08,4627.1,nan
2011-08-09,4619.64,nan
2011-08-10,4693.61,nan
2011-08-11,4780.69,nan
2011-08-12,4838.92,nan
2011-08-15,4918.89,nan
2011-08-16,4888.68,nan
2011-08-17,4881.84,nan
2011-08-18,4789.21,nan
2011-08-19,4742.32,nan
2011-08-22,4715.7,nan
2011-08-23,4799.18,nan
2011-08-24,4797.8,nan
2011-08-25,4879.62,nan
2011-08-26,4905.07,nan
2011-08-29,4876.72,nan
2011-08-30,4824.92,nan
2011-08-31,4798.73,nan
2011-09-01,4771.88,nan
2011-09-02,4716.88,nan
2011-09-05,4596.13,nan
2011-09-06,4568.59,nan
2011-09-07,4684.1,nan
2011-09-08,4635.03,nan
2011-09-09,4609.58,nan
2011-09-13,4532.08,nan
2011-09-14,4589.69,nan
2011-09-15,4598.45,nan
2011-09-16,4598.82,nan
2011-09-19,4507.68,nan
2011-09-20,4537.53,nan
2011-09-21,4666.07,nan
2011-09-22,4529.96,nan
2011-09-23,4494.48,nan
2011-09-26,4426.4,nan
2011-09-27,4441.81,nan
2011-09-28,4358.34,nan
2011-09-29,4189.11,nan
2011-09-30,4174.45,nan
2011-10-10,4159.45,nan
2011-10-11,4152.72,nan
2011-10-12,4302.1,nan
2011-10-13,4370.72,nan
2011-10-14,4350.42,nan
2011-10-17,4368.77,nan
2011-10-18,4230.95,nan
2011-10-19,4216.67,nan
2011-10-20,4088.08,nan
2011-10-21,4008.55,nan
2011-10-24,4071.46,nan
2011-10-25,4185.19,nan
2011-10-26,4217.89,nan
2011-10-27,4216.23,nan
2011-10-28,4306.4,nan
2011-10-31,4350.13,nan
2011-11-01,4355.0,nan
2011-11-02,4432.33,nan
2011-11-03,4458.45,nan
2011-11-04,4491.17,nan
2011-11-07,4474.75,nan
2011-11-08,4420.98,nan
2011-11-09,4501.26,nan
2011-11-10,4441.79,nan
2011-11-11,4441.94,nan
2011-11-14,4553.24,nan
2011-11-15,4587.39,nan
2011-11-16,4474.27,nan
2011-11-17,4474.34,nan
2011-11-18,4333.89,nan
2011-11-21,4347.0,nan
2011-11-22,4341.69,nan
2011-11-23,4318.12,nan
2011-11-24,4311.28,nan
2011-11-25,4280.95,nan
2011-11-28,4283.1,nan
2011-11-29,4358.57,nan
2011-11-30,4164.12,nan
2011-12-01,4254.09,nan
2011-12-02,4164.81,nan
2011-12-05,4021.21,nan
2011-12-06,4022.73,nan
2011-12-07,4035.03,nan
2011-12-08,4034.05,nan
2011-12-09,3991.45,nan
2011-12-12,3939.27,nan
2011-12-13,3789.03,nan
2011-12-14,3705.48,nan
2011-12-15,3598.94,nan
2011-12-16,3705.58,nan
2011-12-19,3715.7,nan
2011-12-20,3701.62,nan
2011-12-21,3602.6,nan
2011-12-22,3535.24,nan
2011-12-23,3561.98,nan
2011-12-26,3536.29,nan
2011-12-27,3422.98,nan
2011-12-28,3393.37,nan
2011-12-29,3394.85,nan
2011-12-30,3456.29,nan
2012-01-04,3362.83,nan
2012-01-05,3205.4,nan
2012-01-06,3224.5,nan
2012-01-09,3365.9,nan
2012-01-10,3503.24,nan
2012-01-11,3519.51,nan
2012-01-12,3518.88,nan
2012-01-13,3374.16,nan
2012-01-16,3255.89,nan
2012-01-17,3437.33,nan
2012-01-18,3350.37,nan
2012-01-19,3374.29,nan
2012-01-20,3415.75,nan
2012-01-30,3404.91,nan
2012-01-31,3406.68,nan
2012-02-01,3387.94,nan
2012-02-02,3457.05,nan
2012-02-03,3518.87,nan
2012-02-06,3557.08,nan
2012-02-07,3496.4,nan
2012-02-08,3593.28,nan
2012-02-09,3627.82,nan
2012-02-10,3648.42,nan
2012-02-13,3700.1,nan
2012-02-14,3703.36,nan
2012-02-15,3769.99,nan
2012-02-16,3775.8,nan
2012-02-17,3763.09,nan
2012-02-20,3771.66,nan
2012-02-21,3820.26,nan
2012-02-22,3895.77,nan
2012-02-23,3900.04,nan
2012-02-24,3941.75,nan
2012-02-27,3942.39,nan
2012-02-28,3907.7,nan
2012-02-29,3858.54,nan
2012-03-01,3887.17,nan
2012-03-02,3961.58,nan
2012-03-05,3981.73,nan
2012-03-06,3954.19,nan
2012-03-07,3939.31,nan
2012-03-08,3993.56,nan
2012-03-09,4053.9,nan
2012-03-12,4078.68,nan
2012-03-13,4114.57,nan
2012-03-14,3919.62,nan
2012-03-15,3869.06,nan
2012-03-16,3971.51,nan
2012-03-19,4040.96,nan
2012-03-20,3949.49,nan
2012-03-21,3965.64,nan
2012-03-22,3956.74,nan
2012-03-23,3873.49,nan
2012-03-26,3860.82,nan
2012-03-27,3852.9,nan
2012-03-28,3663.07,nan
2012-03-29,3580.75,nan
2012-03-30,3560.49,nan
2012-04-05,3676.55,nan
2012-04-06,3713.28,nan
2012-04-09,3666.37,nan
2012-04-10,3710.36,nan
2012-04-11,3739.42,nan
2012-04-12,3818.15,nan
2012-04-13,3850.73,nan
2012-04-16,3868.56,nan
2012-04-17,3815.25,nan
2012-04-18,3904.49,nan
2012-04-19,3901.32,nan
2012-04-20,3932.12,nan
2012-04-23,3867.25,nan
2012-04-24,3832.42,nan
2012-04-25,3894.92,nan
2012-04-26,3870.69,nan
2012-04-27,3837.88,nan
2012-05-02,3874.24,nan
2012-05-03,3892.93,nan
2012-05-04,3924.26,nan
2012-05-07,3954.18,nan
2012-05-08,3958.42,nan
2012-05-09,3897.47,nan
2012-05-10,3912.47,nan
2012-05-11,3886.52,nan
2012-05-14,3880.78,nan
2012-05-15,3865.88,nan
2012-05-16,3826.03,nan
2012-05-17,3880.79,nan
2012-05-18,3810.51,nan
2012-05-21,3802.15,nan
2012-05-22,3852.18,nan
2012-05-23,3844.08,nan
2012-05-24,3816.31,nan
2012-05-25,3773.09,nan
2012-05-28,3822.53,nan
2012-05-29,3881.07,nan
2012-05-30,3889.62,nan
2012-05-31,3898.59,nan
2012-06-01,3892.22,nan
2012-06-04,3755.0,nan
2012-06-05,3748.98,nan
2012-06-06,3734.67,nan
2012-06-07,3712.7,nan
2012-06-08,3697.72,nan
2012-06-11,3760.43,nan
2012-06-12,3738.89,nan
2012-06-13,3803.82,nan
2012-06-14,3777.59,nan
2012-06-15,3784.17,nan
2012-06-18,3824.15,nan
2012-06-19,3799.52,nan
2012-06-20,3784.33,nan
2012-06-21,3729.21,nan
2012-06-25,3633.24,nan
2012-06-26,3627.99,nan
2012-06-27,3615.95,nan
2012-06-28,3562.42,nan
2012-06-29,3610.25,9.36
2012-07-02,3659.61,9.33
2012-07-03,3672.97,9.36
2012-07-04,3659.61,9.38
2012-07-05,3572.75,9.34
2012-07-06,3645.55,9.37
2012-07-09,3553.28,9.15
2012-07-10,3512.12,9.16
2012-07-11,3544.09,9.18
2012-07-12,3596.42,9.16
2012-07-13,3570.77,9.2
2012-07-16,3416.2,9.12
2012-07-17,3445.55,9.16
2012-07-18,3476.42,9.18
2012-07-19,3525.84,9.23
2012-07-20,3510.48,9.23
2012-07-23,3477.06,9.03
2012-07-24,3507.03,9.03
2012-07-25,3482.59,nan
2012-07-26,3444.94,8.99
2012-07-27,3420.61,9.04
2012-07-30,3335.24,9.01
2012-07-31,3272.06,9.05
2012-08-01,3333.01,9.11
2012-08-02,3314.23,9.07
2012-08-03,3393.94,9.13
2012-08-06,3484.0,9.16
2012-08-07,3524.75,9.13
2012-08-08,3515.61,9.17
2012-08-09,3565.9,9.19
2012-08-10,3562.51,9.18
2012-08-13,3489.25,9.1
2012-08-14,3526.63,9.12
2012-08-15,3490.39,9.02
2012-08-16,3462.82,9.01
2012-08-17,3465.93,9.03
2012-08-20,3487.6,8.99
2012-08-21,3549.84,8.99
2012-08-22,3528.2,8.97
2012-08-23,3556.22,8.96
2012-08-24,3475.56,8.93
2012-08-27,3394.92,8.84
2012-08-28,3420.87,8.93
2012-08-29,3408.17,8.88
2012-08-30,3340.95,8.94
2012-08-31,3354.8,8.54
2012-09-03,3417.64,nan
2012-09-04,3390.99,8.5
2012-09-05,3419.6,8.45
2012-09-06,3458.19,8.48
2012-09-07,3569.98,8.75
2012-09-10,3608.76,8.75
2012-09-11,3602.09,8.67
2012-09-12,3628.53,8.66
2012-09-13,3567.51,8.63
2012-09-14,3568.22,8.7
2012-09-17,3462.53,8.57
2012-09-18,3454.67,8.49
2012-09-19,3486.53,8.48
2012-09-20,3364.47,8.35
