日期,收盘价,市盈率
2017-11-30,6772.63,10.93
2017-12-01,6761.67,10.88
2017-12-04,6770.12,10.91
2017-12-05,6788.72,11.06
2017-12-06,6750.15,10.95
2017-12-07,6681.54,10.84
2017-12-08,6703.04,10.83
2017-12-11,6773.77,9.86
2017-12-12,6705.58,9.75
2017-12-13,6756.77,9.83
2017-12-14,6741.12,9.8
2017-12-15,6687.3,9.69
2017-12-18,6686.28,9.74
2017-12-19,6742.87,9.84
2017-12-20,6724.14,9.84
2017-12-21,6761.06,9.89
2017-12-22,6761.91,9.87
2017-12-25,6753.16,9.9
2017-12-26,6781.78,9.95
2017-12-27,6732.91,9.85
2017-12-28,6764.28,9.91
2017-12-29,6810.49,9.96
2018-01-02,6932.76,10.1
2018-01-03,6966.62,10.13
2018-01-04,6992.33,10.18
2018-01-05,7042.21,10.25
2018-01-08,7099.96,10.31
2018-01-09,7094.87,10.32
2018-01-10,7116.13,10.47
2018-01-11,7097.14,10.47
2018-01-12,7131.66,10.55
2018-01-15,7105.64,10.66
2018-01-16,7206.78,10.74
2018-01-17,7197.53,10.76
2018-01-18,7255.26,10.96
2018-01-19,7252.29,10.99
2018-01-22,7323.85,11.06
2018-01-23,7410.83,11.32
2018-01-24,7421.99,11.33
2018-01-25,7391.78,11.28
2018-01-26,7440.53,11.34
2018-01-29,7367.67,11.25
2018-01-30,7279.04,11.04
2018-01-31,7270.69,11.18
2018-02-01,7196.67,11.28
2018-02-02,7255.94,11.34
2018-02-05,7309.58,11.51
2018-02-06,7100.25,11.31
2018-02-07,6956.29,10.89
2018-02-08,6891.3,10.59
2018-02-09,6623.32,10.22
2018-02-12,6698.56,10.2
2018-02-13,6772.23,10.37
2018-02-14,6790.09,10.43
2018-02-22,6937.29,10.67
2018-02-23,6957.52,10.73
2018-02-26,7023.06,10.77
2018-02-27,6913.08,10.53
2018-02-28,6866.38,10.38
2018-03-01,6875.85,10.39
2018-03-02,6857.98,10.34
2018-03-05,6848.64,10.31
2018-03-06,6940.18,10.36
2018-03-07,6912.86,10.37
2018-03-08,6977.66,10.41
2018-03-09,7002.04,10.42
2018-03-12,7016.31,10.4
2018-03-13,6973.33,10.39
2018-03-14,6945.83,10.35
2018-03-15,6954.54,10.4
2018-03-16,6899.79,10.29
2018-03-19,6869.0,10.29
2018-03-20,6867.18,10.34
2018-03-21,6854.58,10.31
2018-03-22,6800.5,10.22
2018-03-23,6604.77,10.02
2018-03-26,6549.09,9.76
2018-03-27,6583.9,9.76
2018-03-28,6489.92,9.65
2018-03-29,6602.07,9.86
2018-03-30,6605.57,9.8
2018-04-02,6572.04,9.71
2018-04-03,6507.02,9.64
2018-04-04,6502.06,9.65
2018-04-09,6489.37,9.65
2018-04-10,6598.87,9.89
2018-04-11,6635.34,9.97
2018-04-12,6575.34,9.84
2018-04-13,6545.25,9.75
2018-04-16,6436.07,9.52
2018-04-17,6361.81,9.43
2018-04-18,6388.28,9.51
2018-04-19,6450.36,9.62
2018-04-20,6360.94,9.54
2018-04-23,6363.81,9.58
2018-04-24,6492.98,9.77
2018-04-25,6473.89,9.68
2018-04-26,6376.47,9.57
2018-04-27,6383.4,9.6
2018-05-02,6413.31,9.17
2018-05-03,6461.01,9.21
2018-05-04,6444.79,9.17
2018-05-07,6540.56,9.29
2018-05-08,6594.41,9.39
2018-05-09,6587.08,9.4
2018-05-10,6626.43,9.43
2018-05-11,6597.44,9.43
2018-05-14,6626.46,9.49
2018-05-15,6654.06,9.49
2018-05-16,6617.09,9.39
2018-05-17,6594.46,9.35
2018-05-18,6658.19,9.47
2018-05-21,6688.98,9.47
2018-05-22,6670.57,9.4
2018-05-23,6604.52,9.26
2018-05-24,6561.82,9.18
2018-05-25,6551.64,9.15
2018-05-28,6572.21,9.17
2018-05-29,6555.55,9.16
2018-05-30,6433.86,8.98
2018-05-31,6571.44,9.14
2018-06-01,6524.56,9.1
2018-06-04,6571.53,9.22
2018-06-05,6606.41,9.21
2018-06-06,6607.51,9.18
2018-06-07,6574.92,9.18
2018-06-08,6500.57,9.05
2018-06-11,6491.94,9.08
2018-06-12,6570.89,9.17
2018-06-13,6521.52,9.14
2018-06-14,6492.32,9.12
2018-06-15,6475.67,9.15
2018-06-18,6475.67,9.15
2018-06-19,6230.33,9.02
2018-06-20,6266.95,8.98
2018-06-21,6213.46,8.96
2018-06-22,6241.05,8.92
2018-06-25,6183.79,8.79
2018-06-26,6112.54,8.64
2018-06-27,6042.11,8.51
2018-06-28,5967.83,8.41
2018-06-29,6101.21,8.48
2018-07-02,5939.77,8.18
2018-07-03,5952.74,8.17
2018-07-04,5899.05,8.12
2018-07-05,5842.77,8.09
2018-07-06,5863.59,8.15
2018-07-09,6010.53,8.4
2018-07-10,6030.88,8.4
2018-07-11,5934.61,8.27
2018-07-12,6049.96,8.41
2018-07-13,6072.91,8.33
2018-07-16,6044.27,8.22
2018-07-17,6018.19,8.15
2018-07-18,6030.04,8.13
2018-07-19,6022.01,8.13
2018-07-20,6130.14,8.37
2018-07-23,6193.44,8.49
2018-07-24,6276.46,8.59
2018-07-25,6266.67,8.58
2018-07-26,6225.4,8.51
2018-07-27,6209.13,8.49
2018-07-30,6214.76,8.54
2018-07-31,6222.39,8.57
2018-08-01,6106.27,8.4
2018-08-02,5984.54,8.21
2018-08-03,5910.51,8.16
2018-08-06,5833.68,8.14
2018-08-07,5983.89,8.37
2018-08-08,5905.76,8.25
2018-08-09,6010.68,8.38
2018-08-10,6000.86,8.34
2018-08-13,5966.39,8.24
2018-08-14,5962.16,8.22
2018-08-15,5843.69,8.05
2018-08-16,5809.64,8.02
2018-08-17,5745.99,7.96
2018-08-20,5799.73,8.09
2018-08-21,5872.76,8.18
2018-08-22,5834.23,8.14
2018-08-23,5851.76,8.14
2018-08-24,5871.47,8.2
2018-08-27,5994.69,8.35
2018-08-28,5988.29,8.33
2018-08-29,5952.02,8.3
2018-08-30,5922.26,8.22
2018-08-31,5893.01,8.23
2018-09-03,5878.18,8.2
2018-09-04,5935.9,8.28
2018-09-05,5841.82,8.1
2018-09-06,5785.65,8.03
2018-09-07,5805.09,8.08
2018-09-10,5752.07,8.04
2018-09-11,5739.09,8.0
2018-09-12,5730.39,7.96
2018-09-13,5782.62,8.06
2018-09-14,5796.29,8.08
2018-09-17,5742.83,8.03
2018-09-18,5829.85,8.15
2018-09-19,5911.1,8.24
2018-09-20,5910.16,8.25
2018-09-21,6065.77,8.57
2018-09-25,6016.25,8.46
2018-09-26,6056.98,8.54
2018-09-27,6040.51,8.54
2018-09-28,6105.45,8.63
2018-10-08,5889.27,8.29
2018-10-09,5876.8,8.26
2018-10-10,5885.86,8.27
2018-10-11,5602.9,7.98
2018-10-12,5664.92,8.13
2018-10-15,5554.51,8.0
2018-10-16,5498.43,8.0
2018-10-17,5539.94,8.05
2018-10-18,5425.41,7.87
2018-10-19,5575.98,8.1
2018-10-22,5801.83,8.36
2018-10-23,5666.18,8.14
2018-10-24,5666.71,8.21
2018-10-25,5681.38,8.24
2018-10-26,5684.41,8.25
2018-10-29,5543.91,8.03
2018-10-30,5597.47,8.11
2018-10-31,5661.78,8.18
2018-11-01,5672.66,8.0
2018-11-02,5821.76,8.18
2018-11-05,5802.61,8.1
2018-11-06,5790.19,8.06
2018-11-07,5763.07,8.02
2018-11-08,5755.08,8.04
2018-11-09,5694.21,7.86
2018-11-12,5785.5,7.9
2018-11-13,5835.2,7.95
2018-11-14,5788.76,7.85
2018-11-15,5842.02,7.91
2018-11-16,5884.62,7.93
2018-11-19,5946.66,8.02
2018-11-20,5815.45,7.89
2018-11-21,5834.52,7.9
2018-11-22,5815.31,7.87
2018-11-23,5684.26,7.76
2018-11-26,5682.91,7.77
2018-11-27,5669.73,7.74
2018-11-28,5732.11,7.81
2018-11-29,5670.35,7.75
2018-11-30,5719.89,7.81
2018-12-03,5866.41,7.98
2018-12-04,5883.7,7.99
2018-12-05,5863.25,7.95
2018-12-06,5767.57,7.83
2018-12-07,5805.93,7.85
2018-12-10,5751.91,7.78
2018-12-11,5776.1,7.79
2018-12-12,5815.77,7.83
2018-12-13,5889.16,7.93
2018-12-14,5802.71,7.85
2018-12-17,5841.22,7.75
2018-12-18,5799.16,7.68
2018-12-19,5760.42,7.62
2018-12-20,5755.69,7.55
2018-12-21,5714.99,7.49
2018-12-24,5755.62,7.51
2018-12-25,5719.71,7.49
2018-12-26,5717.37,7.5
2018-12-27,5691.16,7.48
2018-12-28,5710.43,7.5
2019-01-02,5624.67,7.36
2019-01-03,5591.2,7.37
2019-01-04,5701.58,7.49
2019-01-07,5779.61,7.49
2019-01-08,5790.29,7.47
2019-01-09,5839.23,7.55
2019-01-10,5815.93,7.51
2019-01-11,5838.83,7.56
2019-01-14,5829.8,7.51
2019-01-15,5885.21,7.6
2019-01-16,5892.24,7.61
2019-01-17,5879.6,7.59
2019-01-18,5945.11,7.73
2019-01-21,5954.28,7.77
2019-01-22,5897.71,7.7
2019-01-23,5922.89,7.72
2019-01-24,5944.53,7.76
2019-01-25,5973.41,7.85
2019-01-28,5974.84,7.86
2019-01-29,5990.45,7.92
2019-01-30,5954.32,7.88
2019-01-31,5971.18,8.0
2019-02-01,6050.31,8.03
2019-02-11,6142.23,8.06
2019-02-12,6196.81,8.08
2019-02-13,6275.59,8.19
2019-02-14,6275.92,8.16
2019-02-15,6191.25,7.99
2019-02-18,6340.64,8.15
2019-02-19,6333.06,8.13
2019-02-20,6337.57,8.16
2019-02-21,6296.09,8.12
2019-02-22,6380.97,8.16
2019-02-25,6653.11,8.59
2019-02-26,6628.57,8.45
2019-02-27,6614.35,8.48
2019-02-28,6609.36,8.45
2019-03-01,6700.39,8.62
2019-03-04,6780.41,8.69
2019-03-05,6858.13,8.68
2019-03-06,6941.8,8.72
2019-03-07,6933.66,8.59
2019-03-08,6652.19,8.3
2019-03-11,6790.03,8.37
2019-03-12,6844.49,8.42
2019-03-13,6782.35,8.36
2019-03-14,6688.4,8.34
2019-03-15,6807.55,8.41
2019-03-18,7000.19,8.6
2019-03-19,6963.87,8.56
2019-03-20,6972.78,8.55
2019-03-21,7003.14,8.53
2019-03-22,7046.22,8.54
2019-03-25,6939.14,8.34
2019-03-26,6834.81,8.3
2019-03-27,6935.15,8.38
2019-03-28,6865.51,8.32
2019-03-29,7058.96,8.55
2019-04-01,7264.57,8.73
2019-04-02,7271.27,8.72
2019-04-03,7373.09,8.8
2019-04-04,7474.03,8.94
2019-04-08,7549.86,8.97
2019-04-09,7542.33,8.95
2019-04-10,7562.57,8.94
2019-04-11,7470.06,8.83
2019-04-12,7432.79,8.82
2019-04-15,7353.7,8.84
2019-04-16,7460.04,9.08
2019-04-17,7490.35,9.08
2019-04-18,7395.98,9.0
2019-04-19,7433.28,9.07
2019-04-22,7286.23,8.85
2019-04-23,7230.43,8.84
2019-04-24,7295.59,8.84
2019-04-25,7105.45,8.71
2019-04-26,7010.35,8.6
2019-04-29,6960.75,8.69
2019-04-30,7059.91,8.73
2019-05-06,6672.35,8.99
2019-05-07,6760.22,9.02
2019-05-08,6682.68,8.88
2019-05-09,6575.71,8.76
2019-05-10,6756.51,8.96
2019-05-13,6700.39,8.86
2019-05-14,6663.0,8.81
2019-05-15,6787.69,8.95
2019-05-16,6818.66,8.99
2019-05-17,6647.16,8.87
2019-05-20,6593.59,8.86
2019-05-21,6719.5,8.93
2019-05-22,6683.89,8.89
2019-05-23,6599.49,8.82
2019-05-24,6597.6,8.85
2019-05-27,6679.88,8.89
2019-05-28,6742.36,8.97
2019-05-29,6726.49,8.93
2019-05-30,6718.4,8.94
2019-05-31,6723.69,8.9
2019-06-03,6664.79,8.91
2019-06-04,6599.23,8.88
2019-06-05,6577.94,8.9
2019-06-06,6501.79,8.86
2019-06-10,6559.47,8.96
2019-06-11,6743.2,9.09
2019-06-12,6679.14,9.04
2019-06-13,6663.42,9.0
2019-06-14,6601.25,8.96
2019-06-17,6602.37,8.99
2019-06-18,6597.4,9.01
2019-06-19,6645.83,9.03
2019-06-20,6755.82,9.19
2019-06-21,6768.27,9.16
2019-06-24,6792.51,9.19
2019-06-25,6715.42,9.08
2019-06-26,6721.49,9.07
2019-06-27,6760.36,9.13
2019-06-28,6727.9,9.09
2019-07-01,6849.82,9.23
2019-07-02,6888.15,9.26
2019-07-03,6874.75,9.19
2019-07-04,6859.17,9.2
2019-07-05,6890.3,9.2
2019-07-08,6727.78,9.02
2019-07-09,6749.6,8.98
2019-07-10,6696.8,8.94
2019-07-11,6688.52,8.98
2019-07-12,6727.16,9.02
2019-07-15,6766.31,9.02
2019-07-16,6765.8,9.0
2019-07-17,6763.25,8.98
2019-07-18,6670.89,8.93
2019-07-19,6722.28,9.02
2019-07-22,6644.65,9.0
2019-07-23,6682.27,9.0
2019-07-24,6719.37,9.05
2019-07-25,6739.2,9.1
2019-07-26,6756.7,9.11
2019-07-29,6749.17,9.11
2019-07-30,6789.81,9.15
2019-07-31,6728.47,9.07
2019-08-01,6680.93,9.0
2019-08-02,6577.2,8.89
2019-08-05,6475.02,8.73
2019-08-06,6359.97,8.63
2019-08-07,6343.46,8.59
2019-08-08,6389.97,8.68
2019-08-09,6334.39,8.65
2019-08-12,6427.73,8.73
2019-08-13,6381.37,8.65
2019-08-14,6413.47,8.67
2019-08-15,6430.65,8.67
2019-08-16,6438.67,8.67
2019-08-19,6563.99,8.76
2019-08-20,6560.29,8.73
2019-08-21,6548.36,8.73
2019-08-22,6545.94,8.71
2019-08-23,6559.36,8.76
2019-08-26,6485.99,8.65
2019-08-27,6570.83,8.73
2019-08-28,6576.92,8.71
2019-08-29,6544.65,8.67
2019-08-30,6509.3,8.67
2019-09-02,6604.06,7.97
2019-09-03,6615.35,7.97
2019-09-04,6699.5,8.07
2019-09-05,6737.53,8.12
2019-09-06,6783.82,8.17
2019-09-09,6826.49,8.17
2019-09-10,6795.43,8.14
2019-09-11,6771.03,8.16
2019-09-12,6814.11,8.21
2019-09-16,6814.79,8.19
2019-09-17,6703.92,8.08
2019-09-18,6743.7,8.08
2019-09-19,6757.58,8.08
2019-09-20,6776.34,8.1
2019-09-23,6686.94,8.01
2019-09-24,6691.36,8.01
2019-09-25,6609.85,7.97
2019-09-26,6566.36,8.01
2019-09-27,6549.75,7.99
2019-09-30,6513.86,7.95
2019-10-08,6563.44,8.02
2019-10-09,6620.97,8.07
2019-10-10,6658.97,8.07
2019-10-11,6698.2,8.17
2019-10-14,6773.06,8.26
2019-10-15,6725.55,8.23
2019-10-16,6698.06,8.23
2019-10-17,6676.4,8.21
2019-10-18,6587.32,8.12
2019-10-21,6612.16,8.19
2019-10-22,6642.26,8.2
2019-10-23,6614.72,8.19
2019-10-24,6625.36,8.22
2019-10-25,6663.45,8.25
2019-10-28,6697.37,8.24
2019-10-29,6652.04,8.21
2019-10-30,6596.49,8.18
2019-10-31,6555.98,8.18
2019-11-01,6639.5,8.22
2019-11-04,6653.93,8.25
2019-11-05,6682.94,8.3
2019-11-06,6634.35,8.3
2019-11-07,6656.12,8.29
2019-11-08,6642.93,8.23
2019-11-11,6522.19,8.09
2019-11-12,6540.07,8.11
2019-11-13,6508.22,8.07
2019-11-14,6511.27,8.04
2019-11-15,6443.33,8.03
2019-11-18,6508.47,8.1
2019-11-19,6577.51,8.14
2019-11-20,6524.98,8.07
2019-11-21,6519.99,8.05
2019-11-22,6495.89,8.03
2019-11-25,6581.44,8.17
2019-11-26,6567.5,8.16
2019-11-27,6534.24,8.14
2019-11-28,6513.67,8.11
2019-11-29,6501.07,8.06
2019-12-02,6523.66,8.08
2019-12-03,6549.6,8.09
2019-12-04,6516.36,8.06
2019-12-05,6546.23,8.08
2019-12-06,6556.45,8.08
2019-12-09,6584.49,8.11
2019-12-10,6580.77,8.09
2019-12-11,6621.9,8.14
2019-12-12,6630.45,8.13
2019-12-13,6693.85,8.25
2019-12-16,6744.04,7.95
2019-12-17,6796.37,8.03
2019-12-18,6783.36,8.03
2019-12-19,6792.17,8.05
2019-12-20,6761.49,8.06
2019-12-23,6677.08,7.98
2019-12-24,6714.53,7.99
2019-12-25,6705.33,7.96
2019-12-26,6781.5,8.03
2019-12-27,6768.79,8.05
2019-12-30,6858.98,8.1
2019-12-31,6902.53,8.11
2020-01-02,6999.68,8.24
2020-01-03,6997.42,8.24
2020-01-06,6972.77,8.18
2020-01-07,7029.42,8.22
2020-01-08,6947.43,8.14
2020-01-09,7035.1,8.19
2020-01-10,7008.55,8.17
2020-01-13,7057.75,8.2
2020-01-14,7065.08,8.19
2020-01-15,7028.65,8.11
2020-01-16,6991.93,8.05
2020-01-17,6994.87,8.06
2020-01-20,7003.26,8.06
2020-01-21,6874.51,7.93
2020-01-22,6898.58,7.95
2020-01-23,6712.04,7.77
2020-02-03,6114.12,7.26
2020-02-04,6242.09,7.4
2020-02-05,6314.32,7.42
2020-02-06,6393.5,7.48
2020-02-07,6415.26,7.46
2020-02-10,6512.84,7.48
2020-02-11,6535.13,7.55
2020-02-12,6576.75,7.57
2020-02-13,6536.5,7.54
2020-02-14,6585.93,7.59
2020-02-17,6722.54,7.7
2020-02-18,6736.45,7.64
2020-02-19,6709.57,7.64
2020-02-20,6804.6,7.73
2020-02-21,6830.4,7.71
2020-02-24,6782.86,7.64
2020-02-25,6715.21,7.58
2020-02-26,6712.04,7.61
2020-02-27,6720.58,7.63
2020-02-28,6512.1,7.46
2020-03-02,6768.94,7.66
2020-03-03,6767.69,7.67
2020-03-04,6854.89,7.71
2020-03-05,6939.87,7.83
2020-03-06,6857.53,7.72
2020-03-09,6645.04,7.55
2020-03-10,6763.45,7.65
2020-03-11,6704.34,7.58
2020-03-12,6584.28,7.5
2020-03-13,6480.98,7.39
2020-03-16,6279.92,7.22
2020-03-17,6257.11,7.2
2020-03-18,6166.53,7.09
2020-03-19,6104.29,6.92
2020-03-20,6189.14,7.05
2020-03-23,6010.26,6.88
2020-03-24,6158.75,7.06
2020-03-25,6286.47,7.2
2020-03-26,6224.83,7.18
2020-03-27,6270.43,7.24
2020-03-30,6189.73,7.22
2020-03-31,6179.02,7.17
2020-04-01,6141.43,7.14
2020-04-02,6230.94,7.21
2020-04-03,6198.05,7.17
2020-04-07,6312.6,7.25
2020-04-08,6307.28,7.22
2020-04-09,6324.65,7.21
2020-04-10,6258.73,7.19
2020-04-13,6242.41,7.19
2020-04-14,6321.94,7.26
2020-04-15,6287.22,7.22
2020-04-16,6267.94,7.21
2020-04-17,6286.48,7.27
2020-04-20,6322.88,7.26
2020-04-21,6284.59,7.2
2020-04-22,6312.96,7.22
2020-04-23,6293.37,7.19
2020-04-24,6255.34,7.16
2020-04-27,6292.01,7.22
2020-04-28,6253.92,7.22
2020-04-29,6315.14,7.32
2020-04-30,6378.12,7.37
2020-05-06,6384.47,7.53
2020-05-07,6394.27,7.51
2020-05-08,6444.68,7.57
2020-05-11,6448.0,7.58
2020-05-12,6427.06,7.55
2020-05-13,6441.42,7.55
2020-05-14,6373.44,7.48
2020-05-15,6350.53,7.45
2020-05-18,6351.68,7.46
2020-05-19,6390.68,7.51
2020-05-20,6342.92,7.5
2020-05-21,6308.23,7.46
2020-05-22,6203.94,7.34
2020-05-25,6235.5,7.38
2020-05-26,6283.95,7.4
2020-05-27,6311.16,7.42
2020-05-28,6311.24,7.48
2020-05-29,6285.17,7.42
2020-06-01,6411.97,7.53
2020-06-02,6430.23,7.56
2020-06-03,6434.87,7.56
2020-06-04,6454.95,7.53
2020-06-05,6434.26,7.54
2020-06-08,6439.27,7.58
2020-06-09,6465.34,7.61
2020-06-10,6439.49,7.56
2020-06-11,6387.87,7.48
2020-06-12,6378.75,7.46
2020-06-15,6334.11,7.36
2020-06-16,6442.0,7.45
2020-06-17,6455.28,7.44
2020-06-18,6514.08,7.44
2020-06-19,6527.95,7.47
2020-06-22,6484.71,7.42
2020-06-23,6483.85,7.41
2020-06-24,6497.4,7.47
2020-06-29,6466.99,7.44
2020-06-30,6526.15,7.4
2020-07-01,6643.3,7.55
2020-07-02,6799.87,7.69
2020-07-03,6875.06,7.82
2020-07-06,7238.21,8.35
2020-07-07,7210.2,8.29
2020-07-08,7298.81,8.28
2020-07-09,7368.61,8.26
2020-07-10,7220.16,7.96
2020-07-13,7417.88,8.02
2020-07-14,7383.28,7.94
2020-07-15,7254.42,7.8
2020-07-16,7025.29,7.65
2020-07-17,7070.54,7.67
2020-07-20,7377.24,7.89
2020-07-21,7363.89,7.85
2020-07-22,7358.26,7.83
2020-07-23,7274.66,7.76
2020-07-24,7002.94,7.56
2020-07-27,6984.14,7.56
2020-07-28,7050.82,7.6
2020-07-29,7170.71,7.7
2020-07-30,7167.15,7.65
2020-07-31,7230.28,7.65
2020-08-03,7370.83,7.72
2020-08-04,7391.51,7.81
2020-08-05,7387.24,7.74
2020-08-06,7392.54,7.75
2020-08-07,7335.98,7.7
2020-08-10,7431.23,7.77
2020-08-11,7356.38,7.75
2020-08-12,7309.79,7.76
2020-08-13,7337.31,7.74
2020-08-14,7395.1,7.82
2020-08-17,7548.97,7.96
2020-08-18,7563.51,7.91
2020-08-19,7491.43,7.86
2020-08-20,7434.53,7.79
2020-08-21,7430.4,7.81
2020-08-24,7473.14,7.81
2020-08-25,7467.35,7.81
2020-08-26,7342.9,7.75
2020-08-27,7386.53,7.74
2020-08-28,7516.48,7.87
2020-08-31,7476.65,7.82
2020-09-01,7490.94,8.33
2020-09-02,7484.54,8.29
2020-09-03,7473.05,8.29
2020-09-04,7451.66,8.25
2020-09-07,7366.43,8.2
2020-09-08,7409.25,8.28
2020-09-09,7296.94,8.19
2020-09-10,7229.19,8.18
2020-09-11,7259.28,8.18
2020-09-14,7290.67,8.21
2020-09-15,7324.19,8.24
2020-09-16,7321.62,8.27
2020-09-17,7349.81,8.26
2020-09-18,7465.17,8.4
2020-09-21,7419.64,8.35
2020-09-22,7312.72,8.25
2020-09-23,7323.21,8.24
2020-09-24,7187.27,8.13
2020-09-25,7145.42,8.1
2020-09-28,7139.23,8.15
2020-09-29,7168.21,8.12
2020-09-30,7132.7,8.12
2020-10-09,7289.65,8.18
2020-10-12,7470.37,8.33
2020-10-13,7485.16,8.34
2020-10-14,7483.94,8.32
2020-10-15,7453.85,8.34
2020-10-16,7473.64,8.4
2020-10-19,7422.2,8.39
2020-10-20,7429.25,8.38
2020-10-21,7404.71,8.45
2020-10-22,7346.96,8.45
2020-10-23,7289.53,8.43
2020-10-26,7300.74,8.41
2020-10-27,7276.42,8.38
2020-10-28,7275.65,8.35
2020-10-29,7313.81,8.38
2020-10-30,7202.87,8.31
2020-11-02,7273.07,8.2
2020-11-03,7363.88,8.26
2020-11-04,7404.89,8.35
2020-11-05,7532.77,8.45
2020-11-06,7544.74,8.49
2020-11-09,7668.3,8.57
2020-11-10,7643.66,8.56
2020-11-11,7678.09,8.62
2020-11-12,7721.21,8.58
2020-11-13,7669.8,8.47
2020-11-16,7830.04,8.53
2020-11-17,7882.73,8.58
2020-11-18,7913.0,8.65
2020-11-19,7879.76,8.69
2020-11-20,7920.22,8.68
2020-11-23,8031.05,8.77
2020-11-24,7999.79,8.74
2020-11-25,7890.55,8.67
2020-11-26,7859.48,8.72
2020-11-27,7914.81,8.92
2020-11-30,7828.3,8.81
2020-12-01,7934.57,8.97
2020-12-02,7947.67,8.97
2020-12-03,7891.48,8.91
2020-12-04,7880.51,8.84
2020-12-07,7800.88,8.69
2020-12-08,7777.84,8.64
2020-12-09,7681.52,8.58
2020-12-10,7694.41,8.58
2020-12-11,7648.15,8.53
2020-12-14,7594.98,7.81
2020-12-15,7579.83,7.77
2020-12-16,7548.75,7.77
2020-12-17,7625.07,7.83
2020-12-18,7658.74,7.8
2020-12-21,7683.44,7.79
2020-12-22,7507.58,7.64
2020-12-23,7511.63,7.66
2020-12-24,7442.32,7.66
2020-12-25,7495.55,7.68
2020-12-28,7445.63,7.71
2020-12-29,7383.05,7.68
2020-12-30,7412.91,7.69
2020-12-31,7467.49,7.75
2021-01-04,7493.02,7.71
2021-01-05,7509.62,7.67
2021-01-06,7526.97,7.77
2021-01-07,7475.91,7.83
2021-01-08,7497.69,7.9
2021-01-11,7414.52,7.9
2021-01-12,7474.99,7.97
2021-01-13,7463.91,8.02
2021-01-14,7437.13,8.02
2021-01-15,7480.69,8.1
2021-01-18,7537.5,8.14
2021-01-19,7577.54,8.16
2021-01-20,7566.52,8.09
2021-01-21,7599.69,8.11
2021-01-22,7517.23,7.99
2021-01-25,7408.8,7.99
2021-01-26,7361.35,7.94
2021-01-27,7367.25,8.0
2021-01-28,7262.89,7.92
2021-01-29,7201.04,7.88
2021-02-01,7283.07,7.96
2021-02-02,7332.19,7.97
2021-02-03,7272.74,7.97
2021-02-04,7200.53,7.96
2021-02-05,7226.44,8.07
2021-02-08,7299.46,8.12
2021-02-09,7390.91,8.14
2021-02-10,7444.21,8.2
2021-02-18,7624.87,8.32
2021-02-19,7758.11,8.35
2021-02-22,7842.02,8.39
2021-02-23,7783.32,8.4
2021-02-24,7698.5,8.27
2021-02-25,7808.09,8.45
2021-02-26,7646.28,8.25
2021-03-01,7801.58,8.28
2021-03-02,7733.79,8.22
2021-03-03,7913.83,8.44
2021-03-04,7853.12,8.37
2021-03-05,7803.51,8.35
2021-03-08,7735.3,8.26
2021-03-09,7671.81,8.18
2021-03-10,7630.72,8.15
2021-03-11,7805.0,8.31
2021-03-12,7869.7,8.4
2021-03-15,7888.27,8.43
2021-03-16,7940.08,8.5
2021-03-17,7902.45,8.41
2021-03-18,7931.2,8.41
2021-03-19,7852.24,8.22
2021-03-22,7959.8,8.35
2021-03-23,7845.69,8.29
2021-03-24,7723.58,8.19
2021-03-25,7695.02,8.15
2021-03-26,7790.76,8.2
2021-03-29,7877.95,8.29
2021-03-30,7867.46,8.33
2021-03-31,7843.83,8.33
2021-04-01,7905.43,8.33
2021-04-02,7859.49,8.26
2021-04-06,7893.71,8.25
2021-04-07,7961.39,8.26
2021-04-08,7944.0,8.23
2021-04-09,7951.63,8.22
2021-04-12,7915.24,8.23
2021-04-13,7846.44,8.19
2021-04-14,7905.05,8.16
2021-04-15,7913.55,8.12
2021-04-16,8009.52,8.18
2021-04-19,8058.14,8.24
2021-04-20,8054.16,8.22
2021-04-21,8045.68,8.21
2021-04-22,8079.62,8.18
2021-04-23,8055.49,8.16
2021-04-26,7998.74,8.08
2021-04-27,8001.03,8.07
2021-04-28,8052.66,8.06
2021-04-29,8099.34,8.13
2021-04-30,8061.48,8.04
2021-05-06,8180.06,7.32
2021-05-07,8196.55,7.38
2021-05-10,8266.56,7.38
2021-05-11,8189.85,7.37
2021-05-12,8265.71,7.4
2021-05-13,8171.44,7.34
2021-05-14,8227.97,7.41
2021-05-17,8216.71,7.42
2021-05-18,8262.06,7.43
2021-05-19,8258.8,7.35
2021-05-20,8139.75,7.34
2021-05-21,8175.72,7.28
2021-05-24,8229.13,7.28
2021-05-25,8332.61,7.44
2021-05-26,8392.66,7.47
2021-05-27,8432.93,7.46
2021-05-28,8450.45,7.47
2021-05-31,8527.18,7.44
2021-06-01,8588.18,7.42
2021-06-02,8545.0,7.43
2021-06-03,8538.41,7.4
2021-06-04,8513.58,7.41
2021-06-07,8498.36,7.38
2021-06-08,8452.99,7.39
2021-06-09,8481.99,7.4
2021-06-10,8502.24,7.38
2021-06-11,8474.48,7.37
2021-06-15,8405.03,7.29
2021-06-16,8295.22,7.29
2021-06-17,8292.24,7.2
2021-06-18,8287.5,7.14
2021-06-21,8331.63,7.09
2021-06-22,8430.2,7.15
2021-06-23,8550.2,7.18
2021-06-24,8544.33,7.2
2021-06-25,8586.02,7.27
2021-06-28,8516.8,7.2
2021-06-29,8508.73,7.13
2021-06-30,8539.4,7.14
2021-07-01,8501.22,7.21
2021-07-02,8443.72,7.1
2021-07-05,8462.06,7.09
