日期,收盘价,市盈率
2016-08-31,3986.49,9.21
2016-09-01,3951.59,9.25
2016-09-02,3960.57,9.45
2016-09-05,3976.52,9.46
2016-09-06,4009.48,9.46
2016-09-07,4012.75,9.47
2016-09-08,4018.29,9.46
2016-09-09,3984.96,9.41
2016-09-12,3912.03,9.31
2016-09-13,3918.39,9.29
2016-09-14,3880.15,9.21
2016-09-19,3919.3,9.26
2016-09-20,3923.16,9.25
2016-09-21,3926.53,9.27
2016-09-22,3962.79,9.34
2016-09-23,3944.34,9.32
2016-09-26,3883.81,9.22
2016-09-27,3907.89,9.27
2016-09-28,3901.61,9.24
2016-09-29,3914.99,9.28
2016-09-30,3925.2,9.29
2016-10-10,3977.03,9.38
2016-10-11,3987.3,9.4
2016-10-12,3978.85,9.37
2016-10-13,3989.81,9.37
2016-10-14,3990.18,9.39
2016-10-17,3961.75,9.33
2016-10-18,4014.97,9.43
2016-10-19,4007.94,9.43
2016-10-20,4012.68,9.44
2016-10-21,4031.25,9.49
2016-10-24,4070.31,9.59
2016-10-25,4086.01,9.59
2016-10-26,4058.09,9.52
2016-10-27,4052.55,9.49
2016-10-28,4028.79,9.5
2016-10-31,4031.49,9.49
2016-11-01,4058.22,9.39
2016-11-02,4020.4,9.31
2016-11-03,4048.25,9.37
2016-11-04,4034.31,9.35
2016-11-07,4042.0,9.37
2016-11-08,4062.19,9.4
2016-11-09,4040.18,9.36
2016-11-10,4092.1,9.45
2016-11-11,4111.7,9.48
2016-11-14,4113.85,9.5
2016-11-15,4116.47,9.49
2016-11-16,4113.78,9.48
2016-11-17,4132.84,9.5
2016-11-18,4121.28,9.48
2016-11-21,4153.44,9.56
2016-11-22,4178.86,9.65
2016-11-23,4193.84,9.69
2016-11-24,4217.78,9.7
2016-11-25,4254.82,9.81
2016-11-28,4279.07,9.89
2016-11-29,4297.09,9.99
2016-11-30,4250.25,9.87
2016-12-01,4292.49,9.94
2016-12-02,4247.61,9.93
2016-12-05,4181.43,9.79
2016-12-06,4175.43,9.76
2016-12-07,4196.03,9.76
2016-12-08,4193.68,9.76
2016-12-09,4230.1,9.91
2016-12-12,4126.78,10.08
2016-12-13,4120.14,10.03
2016-12-14,4089.39,9.98
2016-12-15,4044.91,9.79
2016-12-16,4055.28,9.78
2016-12-19,4051.58,9.76
2016-12-20,4025.67,9.68
2016-12-21,4065.09,9.79
2016-12-22,4072.16,9.82
2016-12-23,4028.85,9.76
2016-12-26,4040.77,9.8
2016-12-27,4043.08,9.76
2016-12-28,4026.91,9.73
2016-12-29,4021.23,9.71
2016-12-30,4040.73,9.74
2017-01-03,4081.8,9.83
2017-01-04,4115.53,9.89
2017-01-05,4120.05,9.93
2017-01-06,4102.33,9.94
2017-01-09,4125.82,9.97
2017-01-10,4114.38,9.96
2017-01-11,4082.06,9.9
2017-01-12,4057.21,9.88
2017-01-13,4059.99,9.93
2017-01-16,4063.01,10.04
2017-01-17,4071.58,10.03
2017-01-18,4096.88,10.08
2017-01-19,4087.67,10.06
2017-01-20,4123.69,10.09
2017-01-23,4128.52,10.1
2017-01-24,4144.2,10.19
2017-01-25,4150.07,10.2
2017-01-26,4157.87,10.22
2017-02-03,4131.77,10.13
2017-02-06,4144.05,10.14
2017-02-07,4146.86,10.11
2017-02-08,4161.75,10.12
2017-02-09,4179.77,10.16
2017-02-10,4206.29,10.23
2017-02-13,4237.66,10.29
2017-02-14,4228.75,10.28
2017-02-15,4225.67,10.33
2017-02-16,4248.34,10.34
2017-02-17,4218.56,10.26
2017-02-20,4293.09,10.4
2017-02-21,4300.01,10.42
2017-02-22,4324.54,10.46
2017-02-23,4302.67,10.4
2017-02-24,4296.51,10.38
2017-02-27,4256.86,10.32
2017-02-28,4275.43,10.34
2017-03-01,4278.95,10.35
2017-03-02,4257.55,10.29
2017-03-03,4259.2,10.24
2017-03-06,4280.97,10.25
2017-03-07,4285.91,10.28
2017-03-08,4274.55,10.28
2017-03-09,4240.96,10.21
2017-03-10,4244.69,10.2
2017-03-13,4285.47,10.27
2017-03-14,4283.67,10.29
2017-03-15,4298.08,10.31
2017-03-16,4314.32,10.33
2017-03-17,4268.78,10.23
2017-03-20,4289.3,10.29
2017-03-21,4331.33,10.35
2017-03-22,4307.38,10.28
2017-03-23,4316.12,10.3
2017-03-24,4354.31,10.38
2017-03-27,4341.29,10.37
2017-03-28,4326.36,10.33
2017-03-29,4319.62,10.34
2017-03-30,4290.82,10.31
2017-03-31,4323.96,10.39
2017-04-05,4382.42,10.48
2017-04-06,4400.05,10.51
2017-04-07,4407.75,10.53
2017-04-10,4405.85,10.5
2017-04-11,4421.57,10.5
2017-04-12,4423.27,10.5
2017-04-13,4450.62,10.48
2017-04-14,4397.73,10.41
2017-04-17,4375.88,10.42
2017-04-18,4365.36,10.35
2017-04-19,4347.31,10.28
2017-04-20,4366.19,10.3
2017-04-21,4369.35,10.37
2017-04-24,4315.2,10.32
2017-04-25,4335.37,10.33
2017-04-26,4339.48,10.34
2017-04-27,4329.63,10.36
2017-04-28,4302.84,10.32
2017-05-02,4281.13,9.79
2017-05-03,4254.32,9.74
2017-05-04,4251.87,9.73
2017-05-05,4229.1,9.72
2017-05-08,4194.24,9.72
2017-05-09,4192.62,9.68
2017-05-10,4147.82,9.66
2017-05-11,4170.48,9.76
2017-05-12,4202.12,9.88
2017-05-15,4228.94,9.92
2017-05-16,4278.08,9.92
2017-05-17,4265.53,9.84
2017-05-18,4245.37,9.82
2017-05-19,4261.37,9.84
2017-05-22,4248.44,9.9
2017-05-23,4259.54,10.03
2017-05-24,4266.98,10.02
2017-05-25,4325.16,10.05
2017-05-26,4331.28,10.07
2017-05-31,4338.31,10.12
2017-06-01,4330.89,10.18
2017-06-02,4338.47,10.14
2017-06-05,4316.5,9.99
2017-06-06,4338.88,10.03
2017-06-07,4397.44,10.12
2017-06-08,4437.77,10.18
2017-06-09,4450.95,10.2
2017-06-12,4462.27,10.2
2017-06-13,4477.02,10.2
2017-06-14,4413.18,10.08
2017-06-15,4391.99,10.01
2017-06-16,4362.86,9.95
2017-06-19,4393.38,10.0
2017-06-20,4387.9,10.01
2017-06-21,4439.06,10.09
2017-06-22,4438.04,10.16
2017-06-23,4475.03,10.25
2017-06-26,4525.73,10.3
2017-06-27,4534.92,10.33
2017-06-28,4510.0,10.28
2017-06-29,4525.37,10.31
2017-06-30,4527.24,10.33
2017-07-03,4518.92,10.3
2017-07-04,4483.8,10.25
2017-07-05,4514.1,10.31
2017-07-06,4515.58,10.32
2017-07-07,4517.37,10.29
2017-07-10,4506.22,10.29
2017-07-11,4526.76,10.32
2017-07-12,4505.91,10.3
2017-07-13,4517.2,10.37
2017-07-14,4544.46,10.41
2017-07-17,4489.01,10.5
2017-07-18,4489.53,10.43
2017-07-19,4549.81,10.49
2017-07-20,4588.11,10.55
2017-07-21,4585.49,10.52
2017-07-24,4615.17,10.56
2017-07-25,4592.29,10.57
2017-07-26,4568.78,10.59
2017-07-27,4564.19,10.54
2017-07-28,4581.28,10.57
2017-07-31,4599.89,10.58
2017-08-01,4627.98,10.68
2017-08-02,4606.67,10.69
2017-08-03,4569.54,10.59
2017-08-04,4548.57,10.56
2017-08-07,4577.64,10.59
2017-08-08,4572.2,10.58
2017-08-09,4584.55,10.51
2017-08-10,4572.05,10.49
2017-08-11,4492.21,10.36
2017-08-14,4528.8,10.37
2017-08-15,4556.9,10.45
2017-08-16,4541.25,10.41
2017-08-17,4563.46,10.45
2017-08-18,4574.27,10.46
2017-08-21,4592.58,10.48
2017-08-22,4593.61,10.53
2017-08-23,4591.57,10.6
2017-08-24,4588.27,10.61
2017-08-25,4646.54,10.84
2017-08-28,4679.79,10.89
2017-08-29,4676.54,10.89
2017-08-30,4681.08,10.85
2017-08-31,4653.35,10.75
2017-09-01,4663.48,10.81
2017-09-04,4669.58,10.86
2017-09-05,4672.39,10.92
2017-09-06,4664.5,10.9
2017-09-07,4654.16,10.85
2017-09-08,4649.43,10.83
2017-09-11,4657.85,10.83
2017-09-12,4677.32,10.87
2017-09-13,4686.92,10.87
2017-09-14,4675.25,10.83
2017-09-15,4666.91,10.79
2017-09-18,4676.92,10.78
2017-09-19,4663.19,10.78
2017-09-20,4685.91,10.79
2017-09-21,4683.82,10.85
2017-09-22,4690.05,10.88
2017-09-25,4668.8,10.93
2017-09-26,4666.41,10.93
2017-09-27,4673.3,10.89
2017-09-28,4663.26,10.87
2017-09-29,4672.25,10.86
2017-10-09,4719.97,10.95
2017-10-10,4726.09,10.96
2017-10-11,4739.61,11.03
2017-10-12,4740.3,11.02
2017-10-13,4741.52,10.99
2017-10-16,4708.88,11.01
2017-10-17,4708.79,10.99
2017-10-18,4740.83,11.14
2017-10-19,4740.43,11.17
2017-10-20,4742.31,11.11
2017-10-23,4746.5,11.06
2017-10-24,4775.13,11.15
2017-10-25,4787.01,11.13
2017-10-26,4791.85,11.09
2017-10-27,4806.63,11.18
2017-10-30,4786.04,11.22
2017-10-31,4767.55,11.12
2017-11-01,4744.36,10.85
2017-11-02,4744.38,10.86
2017-11-03,4724.28,10.84
2017-11-06,4757.08,10.84
2017-11-07,4786.6,10.94
2017-11-08,4788.85,10.92
2017-11-09,4814.41,10.93
2017-11-10,4841.38,10.89
2017-11-13,4867.81,10.97
2017-11-14,4836.05,10.93
2017-11-15,4814.78,10.89
2017-11-16,4827.47,10.87
2017-11-17,4835.37,11.06
2017-11-20,4857.33,11.12
2017-11-21,4921.27,11.22
2017-11-22,4928.32,11.38
2017-11-23,4798.55,11.14
2017-11-24,4798.52,11.15
2017-11-27,4756.49,11.07
2017-11-28,4760.79,10.98
2017-11-29,4755.96,10.99
2017-11-30,4725.78,10.93
2017-12-01,4718.13,10.88
2017-12-04,4724.02,10.91
2017-12-05,4735.6,11.06
2017-12-06,4708.7,10.95
2017-12-07,4660.84,10.84
2017-12-08,4675.84,10.83
2017-12-11,4725.18,9.86
2017-12-12,4677.61,9.75
2017-12-13,4713.32,9.83
2017-12-14,4702.4,9.8
2017-12-15,4664.86,9.69
2017-12-18,4664.14,9.74
2017-12-19,4703.62,9.84
2017-12-20,4690.55,9.84
2017-12-21,4716.31,9.89
2017-12-22,4716.9,9.87
2017-12-25,4710.8,9.9
2017-12-26,4730.76,9.95
2017-12-27,4696.68,9.85
2017-12-28,4718.56,9.91
2017-12-29,4750.79,9.96
2018-01-02,4836.08,10.1
2018-01-03,4859.7,10.13
2018-01-04,4877.63,10.18
2018-01-05,4912.43,10.25
2018-01-08,4952.72,10.31
2018-01-09,4949.16,10.32
2018-01-10,4963.99,10.47
2018-01-11,4950.75,10.47
2018-01-12,4974.83,10.55
2018-01-15,4956.67,10.66
2018-01-16,5027.23,10.74
2018-01-17,5020.78,10.76
2018-01-18,5061.05,10.96
2018-01-19,5058.98,10.99
2018-01-22,5108.9,11.06
2018-01-23,5169.57,11.32
2018-01-24,5177.35,11.33
2018-01-25,5156.28,11.28
2018-01-26,5190.29,11.34
2018-01-29,5139.46,11.25
2018-01-30,5077.64,11.04
2018-01-31,5071.81,11.18
2018-02-01,5020.18,11.28
2018-02-02,5061.52,11.34
2018-02-05,5098.94,11.51
2018-02-06,4952.92,11.31
2018-02-07,4852.49,10.89
2018-02-08,4807.16,10.59
2018-02-09,4620.23,10.22
2018-02-12,4672.71,10.2
2018-02-13,4724.1,10.37
2018-02-14,4736.56,10.43
2018-02-22,4839.24,10.67
2018-02-23,4853.35,10.73
2018-02-26,4899.07,10.77
2018-02-27,4822.36,10.53
2018-02-28,4789.78,10.38
2018-03-01,4796.38,10.39
2018-03-02,4783.91,10.34
2018-03-05,4777.4,10.31
2018-03-06,4841.26,10.36
2018-03-07,4822.2,10.37
2018-03-08,4867.4,10.41
2018-03-09,4884.41,10.42
2018-03-12,4894.36,10.4
2018-03-13,4864.38,10.39
2018-03-14,4845.2,10.35
2018-03-15,4851.28,10.4
2018-03-16,4813.08,10.29
2018-03-19,4791.61,10.29
2018-03-20,4790.34,10.34
2018-03-21,4781.54,10.31
2018-03-22,4743.82,10.22
2018-03-23,4607.29,10.02
2018-03-26,4568.44,9.76
2018-03-27,4586.77,9.76
2018-03-28,4521.3,9.65
2018-03-29,4599.43,9.86
2018-03-30,4601.87,9.8
2018-04-02,4578.51,9.71
2018-04-03,4533.22,9.64
2018-04-04,4529.76,9.65
2018-04-09,4520.92,9.65
2018-04-10,4597.2,9.89
2018-04-11,4622.61,9.97
2018-04-12,4580.81,9.84
2018-04-13,4559.85,9.75
2018-04-16,4483.79,9.52
2018-04-17,4432.05,9.43
2018-04-18,4450.5,9.51
2018-04-19,4492.2,9.62
2018-04-20,4429.92,9.54
2018-04-23,4431.92,9.58
2018-04-24,4521.88,9.77
2018-04-25,4508.58,9.68
2018-04-26,4440.74,9.57
2018-04-27,4440.9,9.6
2018-05-02,4461.71,9.17
2018-05-03,4494.9,9.21
2018-05-04,4482.6,9.17
2018-05-07,4549.22,9.29
2018-05-08,4586.68,9.39
2018-05-09,4581.58,9.4
2018-05-10,4608.94,9.43
2018-05-11,4588.78,9.43
2018-05-14,4608.96,9.49
2018-05-15,4628.16,9.49
2018-05-16,4601.88,9.39
2018-05-17,4585.08,9.35
2018-05-18,4628.82,9.47
2018-05-21,4650.22,9.47
2018-05-22,4637.42,9.4
2018-05-23,4591.51,9.26
2018-05-24,4561.82,9.18
2018-05-25,4551.38,9.15
2018-05-28,4564.43,9.17
2018-05-29,4551.26,9.16
2018-05-30,4466.28,8.98
2018-05-31,4559.62,9.14
2018-06-01,4527.09,9.1
2018-06-04,4559.68,9.22
2018-06-05,4579.53,9.21
2018-06-06,4578.86,9.18
2018-06-07,4549.36,9.18
2018-06-08,4486.99,9.05
2018-06-11,4480.98,9.08
2018-06-12,4535.47,9.17
2018-06-13,4501.39,9.14
2018-06-14,4481.24,9.12
2018-06-15,4460.99,9.15
2018-06-18,4460.99,9.15
2018-06-19,4291.98,9.02
2018-06-20,4315.14,8.98
2018-06-21,4276.18,8.96
2018-06-22,4291.5,8.92
2018-06-25,4252.13,8.79
2018-06-26,4202.36,8.64
2018-06-27,4151.27,8.51
2018-06-28,4096.88,8.41
2018-06-29,4187.02,8.48
2018-07-02,4076.23,8.18
2018-07-03,4082.47,8.17
2018-07-04,4042.29,8.12
2018-07-05,4003.21,8.09
2018-07-06,4014.88,8.15
2018-07-09,4108.55,8.4
2018-07-10,4121.38,8.4
2018-07-11,4052.95,8.27
2018-07-12,4128.18,8.41
2018-07-13,4133.14,8.33
2018-07-16,4107.22,8.22
2018-07-17,4079.33,8.15
2018-07-18,4087.36,8.13
2018-07-19,4081.91,8.13
2018-07-20,4154.69,8.37
2018-07-23,4195.71,8.49
2018-07-24,4250.76,8.59
2018-07-25,4244.13,8.58
2018-07-26,4216.18,8.51
2018-07-27,4201.06,8.49
2018-07-30,4204.87,8.54
2018-07-31,4207.78,8.57
2018-08-01,4129.26,8.4
2018-08-02,4046.94,8.21
2018-08-03,3995.22,8.16
2018-08-06,3943.29,8.14
2018-08-07,4043.76,8.37
2018-08-08,3988.71,8.25
2018-08-09,4059.25,8.38
2018-08-10,4049.15,8.34
2018-08-13,4025.9,8.24
2018-08-14,4023.04,8.22
2018-08-15,3942.07,8.05
2018-08-16,3919.1,8.02
2018-08-17,3875.75,7.96
2018-08-20,3912.0,8.09
2018-08-21,3961.26,8.18
2018-08-22,3935.27,8.14
2018-08-23,3945.73,8.14
2018-08-24,3956.01,8.2
2018-08-27,4039.03,8.35
2018-08-28,4034.72,8.33
2018-08-29,4010.28,8.3
2018-08-30,3990.23,8.22
2018-08-31,3970.52,8.23
2018-09-03,3960.53,8.2
2018-09-04,3999.42,8.28
2018-09-05,3934.87,8.1
2018-09-06,3897.03,8.03
2018-09-07,3910.13,8.08
2018-09-10,3874.42,8.04
2018-09-11,3865.67,8.0
2018-09-12,3858.47,7.96
2018-09-13,3893.64,8.06
2018-09-14,3902.84,8.08
2018-09-17,3866.85,8.03
2018-09-18,3925.44,8.15
2018-09-19,3980.15,8.24
2018-09-20,3977.71,8.25
2018-09-21,4082.45,8.57
2018-09-25,4049.12,8.46
2018-09-26,4076.53,8.54
2018-09-27,4065.03,8.54
2018-09-28,4108.73,8.63
2018-10-08,3963.25,8.29
2018-10-09,3954.86,8.26
2018-10-10,3960.96,8.27
2018-10-11,3770.54,7.98
2018-10-12,3812.27,8.13
2018-10-15,3737.97,8.0
2018-10-16,3700.23,8.0
2018-10-17,3728.17,8.05
2018-10-18,3651.09,7.87
2018-10-19,3752.42,8.1
2018-10-22,3904.41,8.36
2018-10-23,3812.22,8.14
2018-10-24,3811.73,8.21
2018-10-25,3821.6,8.24
2018-10-26,3823.64,8.25
2018-10-29,3729.13,8.03
2018-10-30,3765.16,8.11
2018-10-31,3808.41,8.18
2018-11-01,3815.73,8.0
2018-11-02,3916.03,8.18
2018-11-05,3903.15,8.1
2018-11-06,3894.79,8.06
2018-11-07,3876.55,8.02
2018-11-08,3871.18,8.04
2018-11-09,3830.23,7.86
2018-11-12,3891.64,7.9
2018-11-13,3925.07,7.95
2018-11-14,3893.83,7.85
2018-11-15,3929.08,7.91
2018-11-16,3957.74,7.93
2018-11-19,3999.46,8.02
2018-11-20,3911.21,7.89
2018-11-21,3924.04,7.9
2018-11-22,3911.12,7.87
2018-11-23,3822.98,7.76
2018-11-26,3822.08,7.77
2018-11-27,3813.21,7.74
2018-11-28,3855.17,7.81
2018-11-29,3813.63,7.75
2018-11-30,3846.95,7.81
2018-12-03,3945.49,7.98
2018-12-04,3957.12,7.99
2018-12-05,3943.37,7.95
2018-12-06,3879.01,7.83
2018-12-07,3901.04,7.85
2018-12-10,3864.74,7.78
2018-12-11,3881.0,7.79
2018-12-12,3907.65,7.83
2018-12-13,3956.96,7.93
2018-12-14,3898.88,7.85
2018-12-17,3924.75,7.75
2018-12-18,3896.49,7.68
2018-12-19,3870.46,7.62
2018-12-20,3867.28,7.55
2018-12-21,3839.93,7.49
2018-12-24,3867.24,7.51
2018-12-25,3843.11,7.49
2018-12-26,3841.53,7.5
2018-12-27,3823.92,7.48
2018-12-28,3836.87,7.5
2019-01-02,3779.25,7.36
2019-01-03,3756.76,7.37
2019-01-04,3830.93,7.49
2019-01-07,3883.36,7.49
2019-01-08,3890.53,7.47
2019-01-09,3923.41,7.55
2019-01-10,3907.76,7.51
2019-01-11,3923.14,7.56
2019-01-14,3917.07,7.51
2019-01-15,3954.31,7.6
2019-01-16,3959.03,7.61
2019-01-17,3950.54,7.59
2019-01-18,3994.56,7.73
2019-01-21,4000.72,7.77
2019-01-22,3962.71,7.7
2019-01-23,3979.63,7.72
2019-01-24,3994.16,7.76
2019-01-25,4013.57,7.85
2019-01-28,4014.53,7.86
2019-01-29,4025.02,7.92
2019-01-30,4000.74,7.88
2019-01-31,4012.07,8.0
2019-02-01,4065.24,8.03
2019-02-11,4127.0,8.06
2019-02-12,4163.67,8.08
2019-02-13,4216.61,8.19
2019-02-14,4216.83,8.16
2019-02-15,4159.94,7.99
2019-02-18,4260.31,8.15
2019-02-19,4255.22,8.13
2019-02-20,4258.25,8.16
2019-02-21,4230.38,8.12
2019-02-22,4287.41,8.16
2019-02-25,4470.26,8.59
2019-02-26,4453.78,8.45
2019-02-27,4444.22,8.48
2019-02-28,4440.87,8.45
2019-03-01,4502.03,8.62
2019-03-04,4555.8,8.69
2019-03-05,4608.02,8.68
2019-03-06,4664.23,8.72
2019-03-07,4658.76,8.59
2019-03-08,4469.65,8.3
2019-03-11,4562.26,8.37
2019-03-12,4598.85,8.42
2019-03-13,4557.1,8.36
2019-03-14,4493.98,8.34
2019-03-15,4574.03,8.41
2019-03-18,4703.47,8.6
2019-03-19,4679.07,8.56
2019-03-20,4685.05,8.55
2019-03-21,4705.45,8.53
2019-03-22,4734.4,8.54
2019-03-25,4662.45,8.34
2019-03-26,4592.35,8.3
2019-03-27,4659.77,8.38
2019-03-28,4612.98,8.32
2019-03-29,4742.96,8.55
2019-04-01,4881.11,8.73
2019-04-02,4885.61,8.72
2019-04-03,4954.02,8.8
2019-04-04,5021.84,8.94
2019-04-08,5072.0,8.97
2019-04-09,5066.94,8.95
2019-04-10,5080.54,8.94
2019-04-11,5018.39,8.83
2019-04-12,4993.35,8.82
2019-04-15,4940.22,8.84
2019-04-16,5011.66,9.08
2019-04-17,5032.02,9.08
2019-04-18,4968.62,9.0
2019-04-19,4993.68,9.07
2019-04-22,4891.72,8.85
2019-04-23,4854.26,8.84
2019-04-24,4897.19,8.84
2019-04-25,4769.56,8.71
2019-04-26,4705.72,8.6
2019-04-29,4672.43,8.69
2019-04-30,4735.74,8.73
2019-05-06,4475.77,8.99
2019-05-07,4534.71,9.02
2019-05-08,4471.7,8.88
2019-05-09,4400.12,8.76
2019-05-10,4521.11,8.96
2019-05-13,4480.79,8.86
2019-05-14,4455.79,8.81
2019-05-15,4535.73,8.95
2019-05-16,4556.43,8.99
2019-05-17,4441.82,8.87
2019-05-20,4406.03,8.86
2019-05-21,4490.17,8.93
2019-05-22,4460.1,8.89
2019-05-23,4403.78,8.82
2019-05-24,4399.02,8.85
2019-05-27,4449.32,8.89
2019-05-28,4489.73,8.97
2019-05-29,4477.01,8.93
2019-05-30,4468.9,8.94
2019-05-31,4469.51,8.9
2019-06-03,4425.71,8.91
2019-06-04,4377.47,8.88
2019-06-05,4358.39,8.9
2019-06-06,4303.8,8.86
2019-06-10,4341.99,8.96
2019-06-11,4460.8,9.09
2019-06-12,4417.0,9.04
2019-06-13,4402.2,9.0
2019-06-14,4357.24,8.96
2019-06-17,4355.13,8.99
2019-06-18,4350.51,9.01
2019-06-19,4373.75,9.03
2019-06-20,4446.14,9.19
2019-06-21,4449.95,9.16
2019-06-24,4465.89,9.19
2019-06-25,4413.82,9.08
2019-06-26,4416.46,9.07
2019-06-27,4438.92,9.13
2019-06-28,4406.91,9.09
2019-07-01,4486.77,9.23
2019-07-02,4511.87,9.26
2019-07-03,4501.22,9.19
2019-07-04,4491.01,9.2
2019-07-05,4508.12,9.2
2019-07-08,4391.99,9.02
2019-07-09,4404.03,8.98
2019-07-10,4367.02,8.94
2019-07-11,4360.97,8.98
2019-07-12,4374.95,9.02
2019-07-15,4400.41,9.02
2019-07-16,4399.2,9.0
2019-07-17,4394.82,8.98
2019-07-18,4330.78,8.93
2019-07-19,4356.66,9.02
2019-07-22,4303.89,9.0
2019-07-23,4324.95,9.0
2019-07-24,4348.96,9.05
2019-07-25,4361.8,9.1
2019-07-26,4372.99,9.11
2019-07-29,4368.12,9.11
2019-07-30,4393.86,9.15
2019-07-31,4350.95,9.07
2019-08-01,4320.21,9.0
2019-08-02,4253.14,8.89
2019-08-05,4184.16,8.73
2019-08-06,4109.81,8.63
2019-08-07,4099.14,8.59
2019-08-08,4129.2,8.68
2019-08-09,4091.69,8.65
2019-08-12,4151.97,8.73
2019-08-13,4117.79,8.65
2019-08-14,4138.5,8.67
2019-08-15,4146.78,8.67
2019-08-16,4151.95,8.67
2019-08-19,4232.76,8.76
2019-08-20,4230.38,8.73
2019-08-21,4222.68,8.73
2019-08-22,4220.4,8.71
2019-08-23,4229.05,8.76
2019-08-26,4181.74,8.65
2019-08-27,4236.44,8.73
2019-08-28,4240.37,8.71
2019-08-29,4219.56,8.67
2019-08-30,4196.77,8.67
2019-09-02,4257.87,7.97
2019-09-03,4265.15,7.97
2019-09-04,4319.4,8.07
2019-09-05,4343.92,8.12
2019-09-06,4373.76,8.17
2019-09-09,4401.27,8.17
2019-09-10,4381.25,8.14
2019-09-11,4365.52,8.16
2019-09-12,4393.29,8.21
2019-09-16,4393.73,8.19
2019-09-17,4320.94,8.08
2019-09-18,4346.59,8.08
2019-09-19,4355.53,8.08
2019-09-20,4367.62,8.1
2019-09-23,4310.0,8.01
2019-09-24,4312.85,8.01
2019-09-25,4255.69,7.97
2019-09-26,4227.69,8.01
2019-09-27,4217.0,7.99
2019-09-30,4193.89,7.95
2019-10-08,4225.82,8.02
2019-10-09,4262.86,8.07
2019-10-10,4287.32,8.07
2019-10-11,4312.58,8.17
2019-10-14,4360.78,8.26
2019-10-15,4330.19,8.23
2019-10-16,4312.49,8.23
2019-10-17,4298.54,8.21
2019-10-18,4241.19,8.12
2019-10-21,4257.18,8.19
2019-10-22,4276.56,8.2
2019-10-23,4258.83,8.19
2019-10-24,4265.68,8.22
2019-10-25,4289.4,8.25
2019-10-28,4311.23,8.24
2019-10-29,4282.06,8.21
2019-10-30,4246.29,8.18
2019-10-31,4220.22,8.18
2019-11-01,4273.98,8.22
2019-11-04,4283.27,8.25
2019-11-05,4301.95,8.3
2019-11-06,4270.67,8.3
2019-11-07,4283.19,8.29
2019-11-08,4274.7,8.23
2019-11-11,4197.01,8.09
2019-11-12,4208.52,8.11
2019-11-13,4188.02,8.07
2019-11-14,4189.98,8.04
2019-11-15,4146.26,8.03
2019-11-18,4188.18,8.1
2019-11-19,4232.61,8.14
2019-11-20,4198.8,8.07
2019-11-21,4195.59,8.05
2019-11-22,4180.09,8.03
2019-11-25,4235.13,8.17
2019-11-26,4226.17,8.16
2019-11-27,4204.76,8.14
2019-11-28,4191.53,8.11
2019-11-29,4183.41,8.06
2019-12-02,4197.95,8.08
2019-12-03,4214.65,8.09
2019-12-04,4193.25,8.06
2019-12-05,4212.48,8.08
2019-12-06,4219.05,8.08
2019-12-09,4237.1,8.11
2019-12-10,4234.71,8.09
2019-12-11,4261.17,8.14
2019-12-12,4266.67,8.13
2019-12-13,4306.34,8.25
2019-12-16,4338.63,7.95
2019-12-17,4372.29,8.03
2019-12-18,4363.93,8.03
2019-12-19,4369.59,8.05
2019-12-20,4349.85,8.06
2019-12-23,4295.55,7.98
2019-12-24,4319.65,7.99
2019-12-25,4313.73,7.96
2019-12-26,4362.73,8.03
2019-12-27,4354.55,8.05
2019-12-30,4412.57,8.1
2019-12-31,4440.59,8.11
2020-01-02,4503.09,8.24
2020-01-03,4501.64,8.24
2020-01-06,4485.78,8.18
2020-01-07,4522.22,8.22
2020-01-08,4469.48,8.14
2020-01-09,4525.87,8.19
2020-01-10,4508.8,8.17
2020-01-13,4540.44,8.2
2020-01-14,4545.16,8.19
2020-01-15,4521.73,8.11
2020-01-16,4498.1,8.05
2020-01-17,4500.0,8.06
2020-01-20,4505.39,8.06
2020-01-21,4422.56,7.93
2020-01-22,4438.05,7.95
2020-01-23,4318.04,7.77
2020-02-03,3933.39,7.26
2020-02-04,4015.71,7.4
2020-02-05,4062.18,7.42
2020-02-06,4113.11,7.48
2020-02-07,4127.12,7.46
2020-02-10,4189.89,7.48
2020-02-11,4204.23,7.55
2020-02-12,4231.0,7.57
2020-02-13,4205.11,7.54
2020-02-14,4236.91,7.59
2020-02-17,4324.8,7.7
2020-02-18,4333.75,7.64
2020-02-19,4316.45,7.64
2020-02-20,4377.59,7.73
2020-02-21,4394.18,7.71
2020-02-24,4363.6,7.64
2020-02-25,4320.08,7.58
2020-02-26,4318.04,7.61
2020-02-27,4323.53,7.63
2020-02-28,4189.41,7.46
2020-03-02,4354.65,7.66
2020-03-03,4353.84,7.67
2020-03-04,4409.94,7.71
2020-03-05,4464.61,7.83
2020-03-06,4411.64,7.72
2020-03-09,4274.94,7.55
2020-03-10,4351.12,7.65
2020-03-11,4313.09,7.58
2020-03-12,4235.85,7.5
2020-03-13,4169.4,7.39
2020-03-16,4040.05,7.22
2020-03-17,4025.37,7.2
2020-03-18,3967.1,7.09
2020-03-19,3927.06,6.92
2020-03-20,3981.64,7.05
2020-03-23,3866.57,6.88
2020-03-24,3962.09,7.06
2020-03-25,4044.26,7.2
2020-03-26,4004.61,7.18
2020-03-27,4033.94,7.24
2020-03-30,3982.03,7.22
2020-03-31,3975.14,7.17
2020-04-01,3950.95,7.14
2020-04-02,4005.22,7.21
2020-04-03,3984.08,7.17
