日期,收盘价,到期收益率
2005-09-29,113.1429,nan
2005-09-30,113.2539,nan
2005-10-08,113.241,nan
2005-10-09,113.2295,nan
2005-10-10,113.1376,nan
2005-10-11,113.2897,nan
2005-10-12,113.2734,nan
2005-10-13,113.3227,nan
2005-10-14,113.3458,nan
2005-10-17,113.4702,nan
2005-10-18,113.2646,nan
2005-10-19,113.3662,nan
2005-10-20,113.394,nan
2005-10-21,113.4178,nan
2005-10-24,113.6449,nan
2005-10-25,113.1808,nan
2005-10-26,113.2707,nan
2005-10-27,113.2631,nan
2005-10-28,113.2222,nan
2005-10-31,113.2932,nan
2005-11-01,113.2731,nan
2005-11-02,113.0801,nan
2005-11-03,113.1262,nan
2005-11-04,112.9607,nan
2005-11-07,113.0896,nan
2005-11-08,113.0727,nan
2005-11-09,112.9056,nan
2005-11-10,112.8813,nan
2005-11-11,113.0323,nan
2005-11-14,113.0432,nan
2005-11-15,112.8396,nan
2005-11-16,112.8746,nan
2005-11-17,112.8263,nan
2005-11-18,112.6834,nan
2005-11-21,112.7306,nan
2005-11-22,112.6672,nan
2005-11-23,112.7322,nan
2005-11-24,112.6653,nan
2005-11-25,112.7748,nan
2005-11-28,112.7805,nan
2005-11-29,112.6836,nan
2005-11-30,112.9808,nan
2005-12-01,112.8497,nan
2005-12-02,112.8073,nan
2005-12-05,112.7615,nan
2005-12-06,112.8962,nan
2005-12-07,112.95,nan
2005-12-08,113.1164,nan
2005-12-09,113.1003,nan
2005-12-12,113.1019,nan
2005-12-13,113.2099,nan
2005-12-14,113.1734,nan
2005-12-15,113.2716,nan
2005-12-16,113.3627,nan
2005-12-19,113.3978,nan
2005-12-20,113.3677,nan
2005-12-21,113.2308,nan
2005-12-22,113.3329,nan
2005-12-23,113.4577,nan
2005-12-26,113.5199,nan
2005-12-27,113.5351,nan
2005-12-28,113.5079,nan
2005-12-29,113.7041,nan
2005-12-30,113.7048,nan
2005-12-31,113.3735,nan
2006-01-04,113.4798,nan
2006-01-05,113.4919,nan
2006-01-06,113.5539,nan
2006-01-09,113.5607,nan
2006-01-10,113.6808,nan
2006-01-11,113.6614,nan
2006-01-12,113.7558,nan
2006-01-13,113.798,nan
2006-01-16,113.6164,nan
2006-01-17,113.6898,nan
2006-01-18,113.7443,nan
2006-01-19,113.8092,nan
2006-01-20,113.7778,nan
2006-01-23,113.7041,nan
2006-01-24,113.7011,nan
2006-01-25,113.7415,nan
2006-01-26,113.7318,nan
2006-01-27,113.7236,nan
2006-01-28,113.7306,nan
2006-02-05,113.7839,nan
2006-02-06,113.863,nan
2006-02-07,113.8823,nan
2006-02-08,113.7548,nan
2006-02-09,113.6415,nan
2006-02-10,113.8595,nan
2006-02-13,113.749,nan
2006-02-14,113.7743,nan
2006-02-15,113.9064,nan
2006-02-16,113.7413,nan
2006-02-17,113.8459,nan
2006-02-20,113.7982,nan
2006-02-21,114.019,nan
2006-02-22,113.8007,nan
2006-02-23,113.7126,nan
2006-02-24,113.7594,nan
2006-02-27,113.7148,nan
2006-02-28,113.9679,nan
2006-03-01,113.9969,nan
2006-03-02,113.8788,nan
2006-03-03,113.9358,nan
2006-03-06,113.8458,nan
2006-03-07,113.8566,nan
2006-03-08,113.8811,nan
2006-03-09,113.9044,nan
2006-03-10,113.9,nan
2006-03-13,113.9119,nan
2006-03-14,113.9032,nan
2006-03-15,113.8604,nan
2006-03-16,113.9413,nan
2006-03-17,113.9782,nan
2006-03-20,113.9603,nan
2006-03-21,113.8853,nan
2006-03-22,114.0888,nan
2006-03-23,113.8552,nan
2006-03-24,113.79,nan
2006-03-27,113.8381,nan
2006-03-28,113.9278,nan
2006-03-29,113.8823,nan
2006-03-30,113.854,nan
2006-03-31,113.9828,nan
2006-04-03,114.0304,nan
2006-04-04,114.0764,nan
2006-04-05,113.9616,nan
2006-04-06,113.9866,nan
2006-04-07,114.0287,nan
2006-04-10,114.0481,nan
2006-04-11,113.9907,nan
2006-04-12,114.0725,nan
2006-04-13,113.978,nan
2006-04-14,113.9615,nan
2006-04-17,113.8445,nan
2006-04-18,113.7059,nan
2006-04-19,113.8947,nan
2006-04-20,113.8229,nan
2006-04-21,113.8192,nan
2006-04-24,113.9421,nan
2006-04-25,113.8061,nan
2006-04-26,113.8612,nan
2006-04-27,113.8892,nan
2006-04-28,113.9756,nan
2006-04-29,113.9863,nan
2006-04-30,114.0677,nan
2006-05-08,114.1597,nan
2006-05-09,114.1767,nan
2006-05-10,114.4018,nan
2006-05-11,114.2584,nan
2006-05-12,114.3853,nan
2006-05-15,114.256,nan
2006-05-16,114.3457,nan
2006-05-17,114.252,nan
2006-05-18,114.3181,nan
2006-05-19,114.4046,nan
2006-05-22,114.3933,nan
2006-05-23,114.3897,nan
2006-05-24,114.2434,nan
2006-05-25,114.1488,nan
2006-05-26,114.2231,nan
2006-05-29,114.1517,nan
2006-05-30,114.3688,nan
2006-05-31,114.3017,nan
2006-06-01,114.2557,nan
2006-06-02,114.1977,nan
2006-06-05,114.1408,nan
2006-06-06,114.0392,nan
2006-06-07,113.9675,nan
2006-06-08,114.0834,nan
2006-06-09,113.9617,nan
2006-06-12,114.0306,nan
2006-06-13,114.0978,nan
2006-06-14,113.992,nan
2006-06-15,113.9665,nan
2006-06-16,114.2347,nan
2006-06-19,113.9641,nan
2006-06-20,113.9818,nan
2006-06-21,113.8442,nan
2006-06-22,114.0379,nan
2006-06-23,114.0719,nan
2006-06-26,114.134,nan
2006-06-27,114.176,nan
2006-06-28,114.1151,nan
2006-06-29,114.2724,nan
2006-06-30,114.3743,nan
2006-07-03,114.2406,nan
2006-07-04,114.2006,nan
2006-07-05,114.2282,nan
2006-07-06,114.2717,nan
2006-07-07,114.2528,nan
2006-07-10,114.2951,nan
2006-07-11,114.3537,nan
2006-07-12,114.4348,nan
2006-07-13,114.3343,nan
2006-07-14,114.2363,nan
2006-07-17,114.263,nan
2006-07-18,113.7914,nan
2006-07-19,114.1922,nan
2006-07-20,113.9602,nan
2006-07-21,113.8991,nan
2006-07-24,114.13,nan
2006-07-25,114.077,nan
2006-07-26,113.9768,nan
2006-07-27,113.9973,nan
2006-07-28,114.1026,nan
2006-07-31,114.1385,nan
2006-08-01,114.1441,nan
2006-08-02,114.0525,nan
2006-08-03,114.0945,nan
2006-08-04,114.1533,nan
2006-08-07,114.1132,nan
2006-08-08,114.1738,nan
2006-08-09,114.0971,nan
2006-08-10,114.1346,nan
2006-08-11,114.1894,nan
2006-08-14,114.2392,nan
2006-08-15,114.2623,nan
2006-08-16,114.3322,nan
2006-08-17,114.3956,nan
2006-08-18,114.3882,nan
2006-08-21,114.2331,nan
2006-08-22,114.2788,nan
2006-08-23,114.4408,nan
2006-08-24,114.3748,nan
2006-08-25,114.4114,nan
2006-08-28,114.4869,nan
2006-08-29,114.5113,nan
2006-08-30,114.5083,nan
2006-08-31,114.5351,nan
2006-09-01,114.5148,nan
2006-09-04,114.5418,nan
2006-09-05,114.5349,nan
2006-09-06,114.546,nan
2006-09-07,114.5789,nan
2006-09-08,114.5918,nan
2006-09-11,114.6239,nan
2006-09-12,114.6215,nan
2006-09-13,114.6474,nan
2006-09-14,114.7104,nan
2006-09-15,114.7399,nan
2006-09-18,114.7518,nan
2006-09-19,114.7718,nan
2006-09-20,114.8898,nan
2006-09-21,114.8269,nan
2006-09-22,114.9513,nan
2006-09-25,114.887,nan
2006-09-26,114.9406,nan
2006-09-27,114.9651,nan
2006-09-28,114.946,nan
2006-09-29,114.9827,nan
2006-09-30,115.0156,nan
2006-10-08,115.0736,nan
2006-10-09,115.1197,nan
2006-10-10,115.1454,nan
2006-10-11,115.116,nan
2006-10-12,115.1618,nan
2006-10-13,115.1502,nan
2006-10-16,115.1655,nan
2006-10-17,115.1612,nan
2006-10-18,115.2286,nan
2006-10-19,115.1885,nan
2006-10-20,115.211,nan
2006-10-23,115.2637,nan
2006-10-24,115.2384,nan
2006-10-25,115.2724,nan
2006-10-26,115.2533,nan
2006-10-27,115.2524,nan
2006-10-30,115.2984,nan
2006-10-31,115.2836,nan
2006-11-01,115.2635,nan
2006-11-02,115.3316,nan
2006-11-03,115.2969,nan
2006-11-06,115.252,nan
2006-11-07,115.2586,nan
2006-11-08,115.2778,nan
2006-11-09,115.2953,nan
2006-11-10,115.2964,nan
2006-11-13,115.2892,nan
2006-11-14,115.3246,nan
2006-11-15,115.3353,nan
2006-11-16,115.3669,nan
2006-11-17,115.4679,2.2749
2006-11-20,115.4257,2.303
2006-11-21,115.4928,2.2819
2006-11-22,115.5226,2.2731
2006-11-23,115.45,2.3063
2006-11-24,115.4512,2.3056
2006-11-27,115.4702,2.3049
2006-11-28,115.5492,2.2767
2006-11-29,115.5245,2.2903
2006-11-30,115.5678,2.2772
2006-12-01,115.6128,2.2626
2006-12-04,115.5482,2.2938
2006-12-05,115.5375,2.301
2006-12-06,115.5512,2.3001
2006-12-07,115.5162,2.3184
2006-12-08,115.3849,2.374
2006-12-11,115.4467,2.363
2006-12-12,115.522,2.3293
2006-12-13,115.4843,2.3546
2006-12-14,115.4911,2.3513
2006-12-15,115.5685,2.3204
2006-12-18,115.5678,2.4154
2006-12-19,115.6129,2.3202
2006-12-20,115.6125,2.3186
2006-12-21,115.6095,2.3363
2006-12-22,115.6249,2.336
2006-12-25,115.5208,2.3365
2006-12-26,115.5457,2.3234
2006-12-27,115.5933,2.3056
2006-12-28,115.7157,2.3252
2006-12-29,115.5905,2.3228
2006-12-30,115.7107,2.2962
2006-12-31,115.4689,2.3076
2007-01-04,115.5544,2.3417
2007-01-05,115.8026,2.3118
2007-01-08,115.7947,2.3233
2007-01-09,115.8306,2.3231
2007-01-10,115.9171,2.2922
2007-01-11,115.8821,2.3127
2007-01-12,115.8849,2.2984
2007-01-15,115.9231,2.3031
2007-01-16,115.9598,2.2885
2007-01-17,116.0262,2.2641
2007-01-18,115.9434,2.3018
2007-01-19,115.9868,2.2885
2007-01-22,116.0084,2.2816
2007-01-23,116.0203,2.2844
2007-01-24,115.9546,2.311
2007-01-25,115.9953,2.2962
2007-01-26,115.9563,2.3167
2007-01-29,116.0301,2.2794
2007-01-30,116.057,2.2698
2007-01-31,115.9921,2.312
2007-02-01,116.0127,2.2955
2007-02-02,116.0154,2.3032
2007-02-05,116.0133,2.315
2007-02-06,115.9756,2.3299
2007-02-07,115.9951,2.324
2007-02-08,115.9891,2.3299
2007-02-09,116.0243,2.3209
2007-02-12,115.9859,2.3439
2007-02-13,116.013,2.3478
2007-02-14,116.0211,2.3335
2007-02-15,116.0535,2.3241
2007-02-16,116.0583,2.3249
2007-02-17,116.0105,2.3129
2007-02-25,116.1009,2.3128
2007-02-26,116.1336,2.3553
2007-02-27,116.1273,2.3612
2007-02-28,116.1279,2.3678
2007-03-01,116.1378,2.3704
2007-03-02,116.1602,2.3614
2007-03-05,116.0962,2.3995
2007-03-06,116.1473,2.3802
2007-03-07,116.2444,2.3354
2007-03-08,116.2221,2.3457
2007-03-09,116.2039,2.3598
2007-03-12,116.2622,2.3466
2007-03-13,116.2402,2.3547
2007-03-14,116.2885,2.3348
2007-03-15,116.3009,2.3348
2007-03-16,116.2802,2.3495
2007-03-19,116.1943,2.4171
2007-03-20,116.2276,2.4009
2007-03-21,116.1544,2.4335
2007-03-22,116.1408,2.4534
2007-03-23,116.1677,2.4455
2007-03-26,116.1011,2.465
2007-03-27,116.1183,2.4654
2007-03-28,116.2179,2.4379
2007-03-29,116.1275,2.4644
2007-03-30,116.2402,2.4341
2007-04-02,116.1839,2.4582
2007-04-03,116.2576,2.4275
2007-04-04,116.2517,2.4373
2007-04-05,116.2533,2.4391
2007-04-06,116.2352,2.4487
2007-04-09,116.2381,2.4559
2007-04-10,116.1694,2.4877
2007-04-11,116.1486,2.5009
2007-04-12,116.1438,2.5062
2007-04-13,116.1516,2.5055
2007-04-16,116.1568,2.5105
2007-04-17,116.1177,2.5275
2007-04-18,116.1256,2.5338
2007-04-19,116.1045,2.5497
2007-04-20,116.0763,2.7373
2007-04-23,116.0877,2.569
2007-04-24,116.0554,2.5909
2007-04-25,116.0405,2.6095
2007-04-26,116.0613,2.6063
2007-04-27,116.1413,2.5882
2007-04-28,116.2072,2.5464
2007-04-29,116.1873,2.5481
2007-04-30,116.2489,2.5638
2007-05-08,116.288,2.5681
2007-05-09,116.3038,2.5621
2007-05-10,116.2524,2.5867
2007-05-11,116.2315,2.6004
2007-05-14,116.2028,2.6195
2007-05-15,116.1677,2.6349
2007-05-16,116.176,2.6359
2007-05-17,116.146,2.651
2007-05-18,116.0261,2.7117
2007-05-21,116.0466,2.73
2007-05-22,115.7957,2.8114
2007-05-23,115.8083,2.8108
2007-05-24,115.7658,2.8316
2007-05-25,115.7766,2.8311
2007-05-28,115.8108,2.8283
2007-05-29,115.9036,2.7922
2007-05-30,115.8283,2.8293
2007-05-31,115.8052,2.8451
2007-06-01,115.814,2.8425
2007-06-04,115.882,2.83
2007-06-05,116.0031,2.7823
2007-06-06,115.9734,2.9562
2007-06-07,115.9391,2.8082
2007-06-08,115.9197,2.8206
2007-06-11,115.9011,2.8389
2007-06-12,115.8902,2.8465
2007-06-13,115.7152,2.9391
2007-06-14,115.6838,2.9559
2007-06-15,115.6206,2.9916
2007-06-18,115.6515,2.985
2007-06-19,115.6072,3.0175
2007-06-20,115.7076,2.9718
2007-06-21,115.6847,2.987
2007-06-22,115.7216,2.97
2007-06-25,115.6059,3.0735
2007-06-26,115.6762,3.0439
2007-06-27,115.636,3.0698
2007-06-28,115.7263,3.0304
2007-06-29,115.603,3.0955
2007-07-02,115.7028,3.0587
2007-07-03,115.6023,3.1125
2007-07-04,115.6504,3.0933
2007-07-05,115.6585,3.0944
2007-07-06,115.6533,3.0975
2007-07-09,115.6328,3.1229
2007-07-10,115.6222,3.1355
2007-07-11,115.617,3.1445
2007-07-12,115.5627,3.1802
2007-07-13,115.5366,3.1931
2007-07-16,115.6287,3.169
2007-07-17,115.5619,3.3283
2007-07-18,115.6247,3.1734
2007-07-19,115.5709,3.2032
2007-07-20,115.586,3.2033
2007-07-23,115.7285,3.1551
2007-07-24,115.5943,3.2165
2007-07-25,115.7647,3.1447
2007-07-26,115.7784,3.1761
2007-07-27,115.8316,3.1564
2007-07-30,115.8738,3.149
2007-07-31,115.9106,3.1306
2007-08-01,115.9101,3.1441
2007-08-02,115.8978,3.155
2007-08-03,115.9174,3.1473
2007-08-06,115.9463,3.1496
2007-08-07,115.9723,3.1397
2007-08-08,115.9405,3.1592
2007-08-09,115.9843,3.1442
2007-08-10,115.9521,3.1688
2007-08-13,115.9632,3.1822
2007-08-14,115.9799,3.1794
2007-08-15,116.0015,3.1709
2007-08-16,116.0193,3.266
2007-08-17,116.0238,3.1834
2007-08-20,116.0529,3.1856
2007-08-21,116.0993,3.1832
2007-08-22,116.1224,3.2088
2007-08-23,116.0878,3.2469
2007-08-24,116.1145,3.2414
2007-08-27,116.2679,3.1954
2007-08-28,116.2545,3.1974
2007-08-29,116.2055,3.2142
2007-08-30,116.2221,3.2063
2007-08-31,116.2363,3.2017
2007-09-03,116.2981,3.1883
2007-09-04,116.2661,3.2139
2007-09-05,116.2908,3.2354
2007-09-06,116.3104,3.2369
2007-09-07,116.2717,3.2626
2007-09-10,116.2802,3.2686
2007-09-11,116.2395,3.2996
2007-09-12,116.286,3.2791
2007-09-13,116.2007,3.3125
2007-09-14,116.0824,3.3652
2007-09-17,115.9617,3.4567
2007-09-18,116.0302,3.4259
2007-09-19,116.0185,3.4431
2007-09-20,115.9679,3.4722
2007-09-21,115.919,3.512
2007-09-24,116.0368,3.4413
2007-09-25,115.9871,3.4663
2007-09-26,116.0993,3.4192
2007-09-27,116.2128,3.3679
2007-09-28,116.2875,3.337
2007-09-29,116.2194,3.4346
2007-09-30,116.2695,3.4144
2007-10-08,116.3903,3.3453
2007-10-09,116.3833,3.3513
2007-10-10,116.464,3.3195
2007-10-11,116.4083,3.348
2007-10-12,116.4333,3.3467
2007-10-15,116.4279,3.3577
2007-10-16,116.4124,3.3677
2007-10-17,116.343,3.4073
2007-10-18,116.3058,3.4396
2007-10-19,116.2755,3.4566
2007-10-22,116.1685,3.5358
2007-10-23,116.1986,3.5236
2007-10-24,116.2652,3.4846
2007-10-25,116.3174,3.4702
2007-10-26,116.257,3.4951
2007-10-29,116.314,3.4904
2007-10-30,116.3259,3.4903
2007-10-31,116.379,3.4751
2007-11-01,116.3247,3.519
2007-11-02,116.2977,3.5424
2007-11-05,116.2476,3.5729
2007-11-06,116.1648,3.6023
2007-11-07,116.0761,3.6532
2007-11-08,115.7997,3.8025
2007-11-09,115.7629,3.8005
2007-11-12,115.7086,3.839
2007-11-13,115.6599,3.8882
2007-11-14,115.6367,3.8804
2007-11-15,115.6546,3.88
2007-11-16,115.6374,3.8936
2007-11-19,115.6718,3.8956
2007-11-20,115.6959,3.901
2007-11-21,115.7323,3.895
2007-11-22,115.7951,3.8727
2007-11-23,115.8211,3.8671
2007-11-26,115.8947,3.8498
2007-11-27,115.9086,3.854
2007-11-28,115.9367,3.8453
2007-11-29,115.9844,3.8345
2007-11-30,115.9801,3.8383
2007-12-03,115.9836,3.8549
2007-12-04,116.0199,3.8391
2007-12-05,116.0427,3.8336
2007-12-06,116.0918,3.82
2007-12-07,116.1416,3.8052
2007-12-10,116.1382,3.8211
2007-12-11,116.16,3.818
2007-12-12,116.1601,3.8249
2007-12-13,116.1332,3.8394
2007-12-14,116.1746,3.8213
2007-12-17,116.2674,3.7965
2007-12-18,116.3111,3.7834
2007-12-19,116.2834,3.832
2007-12-20,116.2958,3.8286
2007-12-21,116.3267,3.8264
2007-12-24,116.391,3.8457
2007-12-25,116.3814,3.858
2007-12-26,116.4113,3.8594
2007-12-27,116.4078,3.8614
2007-12-28,116.4457,3.8504
2007-12-29,116.4513,3.9195
2008-01-02,116.5296,3.8405
2008-01-03,116.4987,3.8551
2008-01-04,116.5608,3.8242
2008-01-07,116.5808,3.8472
2008-01-08,116.654,3.8102
2008-01-09,116.6878,3.8057
2008-01-10,116.7011,3.8064
2008-01-11,116.7426,3.7863
2008-01-14,116.7265,3.8179
2008-01-15,116.7484,3.8064
2008-01-16,116.7542,3.8168
2008-01-17,116.7754,3.8094
2008-01-18,116.858,3.7754
2008-01-21,116.842,3.8002
2008-01-22,116.8375,3.8079
2008-01-23,116.8883,3.7924
2008-01-24,116.9577,3.7637
2008-01-25,117.0271,3.7386
2008-01-28,117.0927,3.7258
2008-01-29,117.1395,3.7105
2008-01-30,117.1979,3.6876
2008-01-31,117.1861,3.7106
2008-02-01,117.3863,3.6124
2008-02-02,117.497,3.5929
2008-02-03,117.5222,3.5872
2008-02-04,117.5225,3.5723
2008-02-05,117.5188,3.5921
2008-02-13,117.6546,3.5577
2008-02-14,117.6537,3.5717
2008-02-15,117.6953,3.5486
2008-02-18,117.7042,3.5582
2008-02-19,117.6542,3.5896
2008-02-20,117.67,3.5862
2008-02-21,117.6944,3.5786
2008-02-22,117.7278,3.5699
2008-02-25,117.7633,3.5685
2008-02-26,117.7905,3.5644
2008-02-27,117.8581,3.5386
2008-02-28,117.8219,3.5633
2008-02-29,117.8549,3.5463
2008-03-03,117.8725,3.5594
2008-03-04,117.8867,3.5523
2008-03-05,117.889,3.5568
2008-03-06,117.9022,3.5551
2008-03-07,117.9555,3.5379
2008-03-10,117.9918,3.5372
2008-03-11,118.0061,3.5342
2008-03-12,118.0322,3.53
2008-03-13,118.039,3.5311
2008-03-14,118.0662,3.5243
2008-03-17,118.1178,3.516
2008-03-18,118.1402,3.5099
2008-03-19,118.1612,3.506
2008-03-20,118.1689,3.5067
2008-03-21,118.2124,3.4931
2008-03-24,118.2451,3.4906
2008-03-25,118.2641,3.488
2008-03-26,118.3113,3.4694
2008-03-27,118.3374,3.458
2008-03-28,118.3232,3.4806
2008-03-31,118.4423,3.4201
2008-04-01,118.3865,3.4626
2008-04-02,118.3574,3.4807
2008-04-03,118.4445,3.4347
2008-04-07,118.4932,3.4289
2008-04-08,118.5243,3.4145
2008-04-09,118.5005,3.4452
2008-04-10,118.4857,3.458
2008-04-11,118.4442,3.5099
2008-04-14,118.5202,3.4714
2008-04-15,118.5008,3.4961
2008-04-16,118.538,3.4681
2008-04-17,118.569,3.4567
2008-04-18,118.5982,3.4576
2008-04-21,118.6369,3.4849
2008-04-22,118.6219,3.5041
2008-04-23,118.624,3.5085
2008-04-24,118.6631,3.4887
2008-04-25,118.6466,3.503
2008-04-28,118.6694,3.5107
2008-04-29,118.6807,3.5081
2008-04-30,118.7057,3.5124
2008-05-04,118.7443,3.5237
2008-05-05,118.7573,3.5188
2008-05-06,118.7635,3.5195
2008-05-07,118.7657,3.5283
2008-05-08,118.7787,3.5257
2008-05-09,118.8007,3.5192
2008-05-12,118.8377,3.5168
2008-05-13,118.8391,3.522
2008-05-14,118.8534,3.528
2008-05-15,118.8612,3.5249
2008-05-16,118.8614,3.5303
2008-05-19,118.8769,3.5443
2008-05-20,118.8904,3.5429
2008-05-21,118.9058,3.5422
2008-05-22,118.928,3.535
2008-05-23,118.923,3.5456
2008-05-26,118.96,3.5488
2008-05-27,118.9706,3.5482
2008-05-28,119.0122,3.5377
2008-05-29,119.0565,3.516
2008-05-30,119.0592,3.5252
2008-06-02,119.0849,3.5231
2008-06-03,119.0582,3.5462
2008-06-04,119.0614,3.5499
2008-06-05,119.0706,3.552
2008-06-06,119.0812,3.5552
2008-06-10,118.9879,3.6247
2008-06-11,119.0013,3.6189
2008-06-12,118.9515,3.6488
2008-06-13,118.9761,3.6413
2008-06-16,119.0303,3.634
2008-06-17,119.0376,3.6372
2008-06-18,119.0567,3.6318
2008-06-19,119.0717,3.6297
2008-06-20,119.0388,3.6437
2008-06-23,119.0734,3.6481
2008-06-24,119.1172,3.6336
2008-06-25,119.0864,3.6523
2008-06-26,119.0573,3.6693
2008-06-27,119.0615,3.6754
2008-06-30,118.9648,3.7394
2008-07-01,119.0544,3.699
2008-07-02,119.0732,3.694
2008-07-03,119.007,3.7258
2008-07-04,118.978,3.7464
2008-07-07,119.0044,3.7485
2008-07-08,119.0243,3.7437
2008-07-09,119.0396,3.7428
2008-07-10,119.0762,3.7303
2008-07-11,119.107,3.7242
2008-07-14,119.145,3.7195
2008-07-15,119.1287,3.7395
2008-07-16,119.1851,3.7179
2008-07-17,119.1908,3.721
2008-07-18,119.1965,3.7294
2008-07-21,119.2161,3.7379
2008-07-22,119.2299,3.7433
2008-07-23,119.2706,3.7317
2008-07-24,119.2314,3.7549
2008-07-25,119.2286,3.7575
2008-07-28,119.2909,3.7487
2008-07-29,119.299,3.7475
2008-07-30,119.3177,3.7441
2008-07-31,119.3294,3.743
2008-08-01,119.313,3.755
2008-08-04,119.3378,3.7631
2008-08-05,119.3542,3.7599
2008-08-06,119.373,3.7622
2008-08-07,119.3688,3.7692
2008-08-08,119.3897,3.7702
2008-08-11,119.424,3.7671
2008-08-12,119.4543,3.7566
2008-08-13,119.4679,3.7595
2008-08-14,119.5306,3.73
2008-08-15,119.5489,3.7276
2008-08-18,119.6166,3.7272
2008-08-19,119.6579,3.7141
2008-08-20,119.6672,3.7148
2008-08-21,119.6952,3.7055
2008-08-22,119.7227,3.6962
2008-08-25,119.8016,3.6851
2008-08-26,119.8669,3.6698
2008-08-27,119.8644,3.6764
2008-08-28,119.9113,3.663
2008-08-29,119.9368,3.6519
2008-09-01,120.0344,3.6279
2008-09-02,120.1167,3.5938
2008-09-03,120.1277,3.5908
2008-09-04,120.1432,3.6035
2008-09-05,120.1479,3.6006
2008-09-08,120.2028,3.5938
2008-09-09,120.2888,3.5607
2008-09-10,120.3536,3.5409
2008-09-11,120.4188,3.5157
2008-09-12,120.4621,3.4984
2008-09-16,120.8086,3.3784
2008-09-17,121.0802,3.2585
2008-09-18,121.0575,3.2705
2008-09-19,121.0216,3.2991
2008-09-22,120.9763,3.3301
2008-09-23,120.9068,3.3821
2008-09-24,120.9223,3.3747
2008-09-25,120.9069,3.3947
2008-09-26,120.9529,3.3696
2008-09-27,120.9653,3.3532
2008-09-28,120.9854,3.3496
2008-10-06,121.0233,3.3886
2008-10-07,121.1453,3.3443
2008-10-08,121.3532,3.2649
2008-10-09,121.9366,2.9937
2008-10-10,122.25,2.8212
2008-10-13,122.2328,2.8418
2008-10-14,122.1182,2.8801
2008-10-15,122.1649,2.8742
2008-10-16,122.2104,2.8589
2008-10-17,122.1967,2.86
2008-10-20,122.2196,2.8582
2008-10-21,122.2531,2.8537
2008-10-22,122.2225,2.8706
2008-10-23,122.2292,2.871
2008-10-24,122.2683,2.8584
2008-10-27,122.309,2.8481
2008-10-28,122.4173,2.8082
2008-10-29,122.4433,2.8004
2008-10-30,122.6372,2.7205
2008-10-31,122.6525,2.6845
2008-11-03,122.7216,2.6644
2008-11-04,122.7832,2.6381
2008-11-05,122.8149,2.6303
2008-11-06,122.9484,2.5727
2008-11-07,123.1142,2.5077
2008-11-10,123.2189,2.4764
2008-11-11,123.2611,2.4604
2008-11-12,123.283,2.4592
2008-11-13,123.4454,2.3917
2008-11-14,123.4709,2.3797
2008-11-17,123.4379,2.4023
2008-11-18,123.5244,2.3747
2008-11-19,123.5209,2.3668
2008-11-20,123.4587,2.4053
2008-11-21,123.5385,2.3776
2008-11-24,123.5201,2.3932
2008-11-25,123.5233,2.3958
2008-11-26,123.5677,2.3792
2008-11-27,124.1301,2.151
2008-11-28,124.1894,1.997
2008-12-01,124.1444,2.0083
2008-12-02,124.1964,2.0077
2008-12-03,124.3182,1.9472
2008-12-04,124.5412,1.851
2008-12-05,125.1007,1.6058
2008-12-08,125.1204,1.6252
2008-12-09,125.1545,1.6155
2008-12-10,125.1593,1.6201
2008-12-11,125.2117,1.6025
2008-12-12,125.2467,1.5904
2008-12-15,125.2735,1.5858
2008-12-16,125.3738,1.5519
2008-12-17,125.5446,1.4886
2008-12-18,125.7555,1.4055
2008-12-19,125.7301,1.414
2008-12-22,125.7702,1.3985
2008-12-23,125.794,1.3587
2008-12-24,125.8506,1.3326
2008-12-25,125.832,1.3459
2008-12-26,125.8669,1.3381
2008-12-29,125.8562,1.3432
2008-12-30,125.8873,1.3345
2008-12-31,125.8759,1.3419
2009-01-04,125.9219,1.3033
2009-01-05,125.9161,1.3326
2009-01-06,125.9444,1.3236
2009-01-07,126.0144,1.2946
2009-01-08,126.0645,1.2824
2009-01-09,126.1203,1.2575
2009-01-12,126.1316,1.2596
2009-01-13,126.1328,1.2608
2009-01-14,126.0908,1.2772
2009-01-15,126.0112,1.3055
2009-01-16,125.7807,1.3898
2009-01-19,125.7912,1.3994
2009-01-20,125.7627,1.4037
2009-01-21,125.6868,1.4396
2009-01-22,125.7423,1.4245
2009-01-23,125.8357,1.3831
2009-01-24,125.8205,1.3637
2009-02-01,125.9022,1.3416
2009-02-02,125.8361,1.4011
2009-02-03,125.7814,1.4334
2009-02-04,125.5793,1.5126
2009-02-05,125.476,1.557
2009-02-06,125.4251,1.5755
2009-02-09,125.5324,1.5385
2009-02-10,125.5182,1.5463
2009-02-11,125.5551,1.5335
2009-02-12,125.6165,1.5139
2009-02-13,125.6746,1.4908
2009-02-16,125.7697,1.4585
2009-02-17,125.7332,1.4729
2009-02-18,125.7259,1.4758
2009-02-19,125.76,1.4676
2009-02-20,125.8037,1.4807
2009-02-23,125.828,1.4757
2009-02-24,125.8771,1.4561
2009-02-25,125.9045,1.4421
2009-02-26,125.9597,1.4253
2009-02-27,125.9475,1.4302
2009-03-02,125.9719,1.4233
2009-03-03,126.0145,1.4028
2009-03-04,126.0076,1.4063
2009-03-05,126.0297,1.3993
2009-03-06,126.0624,1.386
2009-03-09,126.102,1.3761
2009-03-10,126.1252,1.3676
2009-03-11,126.1351,1.3592
2009-03-12,126.1528,1.3526
2009-03-13,126.1303,1.3643
