日期,收盘价
2021-06-07,8042.73
2021-06-08,7981.01
2021-06-09,7972.09
2021-06-10,7969.17
2021-06-11,7991.12
2021-06-15,7961.02
2021-06-16,7830.67
2021-06-17,7901.52
2021-06-18,8041.45
2021-06-21,7955.95
2021-06-22,7812.23
2021-06-23,8020.23
2021-06-24,8039.76
2021-06-25,8235.63
2021-06-28,8276.631
2021-06-29,8201.05
2021-06-30,8155.37
2021-07-02,7892.4
2021-07-05,7712.19
2021-07-06,7646.94
2021-07-07,7603.77
2021-07-08,7321.98
2021-07-09,7429.49
2021-07-12,7514.15
2021-07-13,7659.59
2021-07-14,7667.56
2021-07-15,7661.25
2021-07-16,7614.35
2021-07-19,7431.99
2021-07-20,7337.55
2021-07-21,7327.7
2021-07-22,7490.13
2021-07-23,7268.14
2021-07-26,6790.96
2021-07-27,6249.65
2021-07-28,6443.31
2021-07-29,6958.77
2021-07-30,6780.97
2021-08-02,6796.25
2021-08-03,6696.66
2021-08-04,6859.4
2021-08-05,6715.33
2021-08-06,6697.1
2021-08-09,6664.91
2021-08-10,6830.15
2021-08-11,6820.68
2021-08-12,6719.19043
2021-08-13,6589.54004
2021-08-16,6420.14014
2021-08-17,6218.89014
2021-08-18,6226.68994
2021-08-19,6044.02979
2021-08-20,5895.06006
2021-08-23,6021.27002
2021-08-24,6446.18018
2021-08-25,6458.97022
2021-08-26,6337.02979
2021-08-27,6322.27979
2021-08-30,6391.16992
2021-08-31,6607.77979
2021-09-01,6693.66016
2021-09-02,6801.47022
2021-09-03,6728.83984
2021-09-06,6778.48975
2021-09-07,6887.93994
2021-09-08,6871.27979
2021-09-09,6560.39014
2021-09-10,6748.35986
2021-09-13,6595.02979
2021-09-14,6502.3501
2021-09-15,6298.08984
2021-09-16,6232.93018
2021-09-17,6452.18994
2021-09-20,6271.37012
2021-09-21,6242.60986
2021-09-23,6300.49023
2021-09-24,6159.95996
2021-09-27,6103.89014
2021-09-28,6231.54981
2021-09-29,6179.43018
2021-09-30,6101.52002
2021-10-04,5973.79981
2021-10-05,5955.22022
2021-10-06,5866.1499
2021-10-07,6172.04004
2021-10-08,6206.77002
2021-10-11,6403.68994
2021-10-12,6199.75
2021-10-15,6318.91016
2021-10-18,6324.27002
2021-10-19,6518.58984
2021-10-20,6691.33008
2021-10-21,6636.18018
2021-10-22,6754.33984
2021-10-25,6744.74023
2021-10-26,6654.18994
2021-10-27,6441.62012
2021-10-28,6445.16992
2021-10-29,6375.8501
2021-11-01,6279.39014
2021-11-02,6314.31006
2021-11-03,6273.43994
2021-11-04,6375.31982
2021-11-05,6276.52002
2021-11-08,6193.97998
2021-11-09,6221.8501
2021-11-10,6349.93994
2021-11-11,6464.52979
2021-11-12,6565.52979
2021-11-15,6601.1499
2021-11-16,6712.31055
2021-11-17,6672.27979
2021-11-18,6474.54981
2021-11-19,6457.97022
2021-11-22,6410.89014
2021-11-23,6323.47998
2021-11-24,6292.16016
2021-11-25,6358.54004
2021-11-26,6151.99023
2021-11-29,6099.3501
2021-11-30,6028.62988
2021-12-01,6058.79981
2021-12-02,6017.56006
2021-12-03,5925.52002
2021-12-06,5727.49023
2021-12-07,5968.5
2021-12-08,5970.22998
2021-12-09,6103.16016
2021-12-10,6035.22998
2021-12-13,6022.22998
2021-12-14,5884.81982
2021-12-15,5795.43994
2021-12-16,5822.14014
2021-12-17,5680.47022
2021-12-20,5498.49023
2021-12-21,5612.68994
2021-12-22,5685.29004
2021-12-23,5638.31006
2021-12-24,5619.39014
2021-12-28,5569.41992
2021-12-29,5471.87012
2021-12-30,5475.7002
2021-12-31,5670.95996
2022-01-03,5640.47022
2022-01-04,5581.8999
2022-01-05,5323.47022
2022-01-06,5396.6499
2022-01-07,5503.91016
2022-01-10,5625.5
2022-01-11,5619.66992
2022-01-12,5899.81982
2022-01-13,5796.77979
2022-01-14,5769.04981
2022-01-17,5724.5
2022-01-18,5698.54004
2022-01-19,5642.91016
2022-01-20,5896.70996
2022-01-21,5870.56982
2022-01-24,5703.62988
2022-01-25,5552.68018
2022-01-26,5597.02979
2022-01-27,5383.62988
2022-01-28,5291.7002
2022-01-31,5416.29004
2022-02-04,5581.62988
2022-02-07,5529.50977
2022-02-08,5436.91992
2022-02-09,5635.5
2022-02-10,5666.99023
2022-02-11,5597.04981
2022-02-14,5502.18018
2022-02-15,5490.27979
2022-02-16,5616.37988
2022-02-17,5662.27979
2022-02-18,5479.8999
2022-02-21,5327.43994
2022-02-22,5226.7002
2022-02-23,5299.24023
2022-02-24,5069.79004
2022-02-25,5112.62012
2022-02-28,5118.02002
2022-03-01,5155.68994
2022-03-02,5015.74023
2022-03-03,4957.60986
2022-03-04,4737.93018
2022-03-07,4527.83008
2022-03-08,4382.31982
2022-03-09,4393.91016
2022-03-10,4436.6499
2022-03-11,4246.97022
2022-03-14,3778.6001
2022-03-15,3472.41992
2022-03-16,4243.39014
2022-03-17,4572.79004
2022-03-18,4484.93018
2022-03-21,4416.33008
2022-03-22,4653.7002
2022-03-23,4749.12012
2022-03-24,4609.02002
2022-03-25,4379.33008
2022-03-28,4494.00977
2022-03-29,4607.08984
2022-03-30,4622.56982
2022-03-31,4557.99023
2022-04-01,4524.25
2022-04-04,4769.99023
2022-04-06,4587.72998
2022-04-07,4474.12988
2022-04-08,4422.74023
2022-04-11,4191.02979
2022-04-12,4249.58984
2022-04-13,4268.91016
2022-04-14,4320.1001
2022-04-19,4156.41992
2022-04-20,4134.04004
2022-04-21,3990.08008
2022-04-22,4001.08008
2022-04-25,3806.18994
2022-04-26,3915.27002
2022-04-27,3981.13989
2022-04-28,4066.88989
2022-04-29,4471.75
2022-05-03,4409.93018
2022-05-04,4264.91016
2022-05-05,4258.87988
2022-05-06,4036.26001
2022-05-10,3906.42993
2022-05-11,4019.28003
2022-05-12,3864.94995
2022-05-13,4038.96997
2022-05-16,4039.36011
2022-05-17,4272.9502
2022-05-18,4260.37012
2022-05-19,4090.71997
2022-05-20,4284.41992
2022-05-23,4177.6499
2022-05-24,4032.34009
2022-05-25,4043.68994
2022-05-26,4033.79004
2022-05-27,4186.9502
2022-05-30,4352.02002
2022-05-31,4483.6001
2022-06-01,4433.37988
2022-06-02,4397.74023
2022-06-06,4601.9502
2022-06-07,4599.47998
2022-06-08,4818.35986
2022-06-09,4749.56982
2022-06-10,4826.41992
2022-06-13,4598.6499
2022-06-14,4595.74023
2022-06-15,4703.72022
2022-06-16,4547.22022
2022-06-17,4653.35986
2022-06-20,4657.37012
2022-06-21,4760.14014
2022-06-22,4552.33008
2022-06-23,4655.91016
2022-06-24,4844.58008
2022-06-27,5072.89014
2022-06-28,5103.89014
2022-06-29,4937.22998
2022-06-30,4870.29981
2022-07-04,4884.18018
2022-07-05,4861.3999
2022-07-06,4801.75
2022-07-07,4780.04004
2022-07-08,4808.47022
2022-07-11,4622.91992
2022-07-12,4524.10986
2022-07-13,4547.1001
2022-07-14,4587.72998
2022-07-15,4440.10986
2022-07-18,4574.3999
2022-07-19,4506.74023
2022-07-20,4576.85986
2022-07-21,4582.35986
2022-07-22,4597.64014
2022-07-25,4534.33984
2022-07-26,4596.33984
2022-07-27,4536.62012
2022-07-28,4552.54004
2022-07-29,4331.18994
2022-08-01,4324.02979
2022-08-02,4194.04004
2022-08-03,4246.12988
2022-08-04,4381.12012
2022-08-05,4415.85986
2022-08-08,4335.54004
2022-08-09,4295.24023
2022-08-10,4173.77002
2022-08-11,4326.8501
2022-08-12,4350.06982
2022-08-15,4308.31006
2022-08-16,4221.02979
2022-08-17,4238.8999
2022-08-18,4192.64014
2022-08-19,4192.31006
2022-08-22,4152.04004
2022-08-23,4141.04004
2022-08-24,4026.44995
2022-08-25,4268.54004
2022-08-26,4302.16992
2022-08-29,4249.16992
2022-08-30,4227.43018
2022-08-31,4273.68018
2022-09-01,4204.02979
2022-09-02,4143.52979
2022-09-05,4063.90991
2022-09-06,4066.83008
2022-09-07,4014.01001
2022-09-08,3974.05005
2022-09-09,4077.32007
2022-09-13,4069.29004
2022-09-14,3953.37012
2022-09-15,3963.31006
2022-09-16,3858.45996
2022-09-19,3778.77002
2022-09-20,3853.97998
2022-09-21,3737.32007
2022-09-22,3673.80005
2022-09-23,3589.62988
2022-09-26,3647.38989
2022-09-27,3667.40991
2022-09-28,3526.22998
2022-09-29,3482.52002
2022-09-30,3450.12012
2022-10-03,3427.12988
2022-10-05,3685.51001
2022-10-06,3660.71997
2022-10-07,3539.87012
2022-10-10,3398.87988
2022-10-11,3278.23999
2022-10-12,3269.54004
2022-10-13,3157.75
2022-10-14,3206.62988
2022-10-17,3200.12012
2022-10-18,3336.25
2022-10-19,3196.58008
2022-10-20,3120.83008
2022-10-21,3101.37012
2022-10-24,2801.98999
2022-10-25,2884.79004
2022-10-26,2956.40991
2022-10-27,2989.17993
2022-10-28,2822.91992
2022-10-31,2852.57007
2022-11-01,3075.15991
2022-11-02,3156.59009
2022-11-03,3035.38989
2022-11-04,3264.22998
2022-11-07,3396.63989
2022-11-08,3343.76001
2022-11-09,3280.47998
2022-11-10,3172.76001
2022-11-11,3491.69995
2022-11-14,3554.38989
2022-11-15,3813.86011
2022-11-16,3805.25
2022-11-17,3721.61011
2022-11-18,3742.69995
2022-11-21,3631.96997
2022-11-22,3515.37012
2022-11-23,3555.02002
2022-11-24,3582.94995
2022-11-25,3500.31006
2022-11-28,3432.86011
2022-11-29,3695.80005
2022-11-30,3798.18994
2022-12-01,3839.27002
2022-12-02,3878.81006
2022-12-05,4238.2002
2022-12-06,4161.20996
2022-12-07,4004.31006
2022-12-08,4270.20996
2022-12-09,4369.52979
2022-12-12,4192.66992
2022-12-13,4223.2002
2022-12-14,4237.66016
2022-12-15,4136.41992
2022-12-16,4149.22022
2022-12-19,4125.06006
2022-12-20,3996.36011
2022-12-21,4024.84009
2022-12-22,4210.52979
2022-12-23,4124.33008
2022-12-28,4212.43994
2022-12-29,4107.43018
2022-12-30,4128.79004
2023-01-03,4233.37012
2023-01-04,4427.16992
2023-01-05,4494.22022
2023-01-06,4431.12012
2023-01-09,4570.72022
2023-01-10,4558.58008
2023-01-11,4547.12012
2023-01-12,4487.06982
2023-01-13,4554.77979
2023-01-16,4506.72022
2023-01-17,4500.54004
2023-01-18,4524.66992
2023-01-19,4449.91016
2023-01-20,4568.79004
2023-01-26,4763.60986
2023-01-27,4813.22998
2023-01-30,4580.22022
2023-01-31,4542.58008
2023-02-01,4695.7002
2023-02-02,4696.54981
2023-02-03,4634.18994
2023-02-06,4464.81982
2023-02-07,4516.31006
2023-02-08,4431.58008
2023-02-09,4571.70996
2023-02-10,4362.22022
2023-02-13,4374.8999
2023-02-14,4330.6001
2023-02-15,4288.75
2023-02-16,4367.1001
2023-02-17,4257.62988
2023-02-20,4311.60986
2023-02-21,4158.04004
2023-02-22,4100.58008
2023-02-23,4149.12012
2023-02-24,4010.65991
2023-02-27,3989.83008
2023-02-28,3925.06006
2023-03-01,4185.62012
2023-03-02,4126.31006
2023-03-03,4211.31006
2023-03-06,4177.25
2023-03-07,4122.6001
2023-03-08,3989.28003
2023-03-09,3930.93994
2023-03-10,3782.21997
2023-03-13,3891.47998
2023-03-14,3790.62012
2023-03-15,3866.26001
2023-03-16,3811.81006
2023-03-17,3979.80005
2023-03-20,3870.27002
2023-03-21,3965.16992
2023-03-22,4009.12988
2023-03-23,4198.99023
2023-03-24,4224.8501
2023-03-27,4105.68994
2023-03-28,4144.12012
2023-03-29,4246.3501
2023-03-30,4270.31982
2023-03-31,4303.70996
2023-04-03,4302.52002
2023-04-04,4233.41992
2023-04-06,4237.62988
2023-04-11,4248.14014
2023-04-12,4166.77002
2023-04-13,4159.8501
2023-04-14,4164.02979
2023-04-17,4254.00977
2023-04-18,4202.66992
2023-04-19,4102.02002
2023-04-20,4098.3501
2023-04-21,3969.93994
2023-04-24,3961.16992
2023-04-25,3824.09009
2023-04-26,3872.01001
2023-04-27,3861.97998
2023-04-28,3901.52002
2023-05-02,3898.59009
2023-05-03,3835.06006
2023-05-04,3856.0
2023-05-05,3895.53003
2023-05-08,3914.34009
2023-05-09,3798.69995
2023-05-10,3811.65991
2023-05-11,3862.8501
2023-05-12,3874.11011
2023-05-15,3925.5
2023-05-16,3958.25
2023-05-17,3870.09009
2023-05-18,3917.09009
2023-05-19,3821.72998
2023-05-22,3903.58008
2023-05-23,3852.44995
2023-05-24,3775.92993
2023-05-25,3691.15991
2023-05-29,3647.26001
2023-05-30,3702.12988
2023-05-31,3626.72998
2023-06-01,3630.87012
2023-06-02,3824.28003
2023-06-05,3840.77002
2023-06-06,3834.34009
2023-06-07,3921.02002
2023-06-08,3894.30005
2023-06-09,3934.21997
2023-06-12,3944.66992
2023-06-13,4038.19995
2023-06-14,4052.68994
2023-06-15,4198.31982
2023-06-16,4233.49023
2023-06-19,4178.25
2023-06-20,4075.16992
2023-06-21,3961.58008
2023-06-23,3879.33008
2023-06-26,3872.61011
2023-06-27,3972.16992
2023-06-28,4001.96997
2023-06-29,3933.43994
2023-06-30,3911.31006
2023-07-03,4054.3501
2023-07-04,4074.41992
2023-07-05,4016.53003
2023-07-06,3948.82007
2023-07-07,3901.20996
2023-07-10,3945.11011
2023-07-11,4003.05005
2023-07-12,4081.37012
2023-07-13,4237.08984
2023-07-14,4228.70996
2023-07-18,4129.29004
2023-07-19,4114.97022
2023-07-20,4063.73999
2023-07-21,4104.35986
2023-07-24,4015.08008
2023-07-25,4257.58008
2023-07-26,4218.83008
2023-07-27,4341.18994
2023-07-28,4466.56982
2023-07-31,4549.9502
2023-08-01,4538.1001
2023-08-02,4388.77002
2023-08-03,4406.43994
2023-08-04,4497.31006
2023-08-07,4499.43018
2023-08-08,4374.2002
2023-08-09,4373.70996
2023-08-10,4378.04004
2023-08-11,4273.18994
2023-08-14,4208.43018
2023-08-15,4179.12988
2023-08-16,4126.12988
2023-08-17,4158.27979
2023-08-18,4007.38989
2023-08-21,3923.15991
2023-08-22,4000.91992
2023-08-23,4008.86011
2023-08-24,4158.02002
2023-08-25,4058.94995
2023-08-28,4127.54004
2023-08-29,4234.43018
2023-08-30,4195.41016
2023-08-31,4179.49023
2023-09-04,4305.02002
2023-09-05,4193.4502
2023-09-06,4176.83984
2023-09-07,4091.6499
2023-09-11,4083.13989
2023-09-12,4063.95996
2023-09-13,4041.18994
2023-09-14,4059.1499
2023-09-15,4077.90991
2023-09-18,3987.3501
2023-09-19,3984.79004
2023-09-20,3921.83008
2023-09-21,3849.27002
2023-09-22,3991.33008
2023-09-25,3882.8999
2023-09-26,3817.27002
2023-09-27,3833.87012
2023-09-28,3778.12012
2023-09-29,3920.59009
2023-10-03,3817.52002
2023-10-04,3752.41992
2023-10-05,3757.82007
2023-10-06,3816.1499
2023-10-09,3825.47998
2023-10-10,3874.66992
2023-10-11,3952.5
2023-10-12,4019.05005
2023-10-13,3879.84009
2023-10-16,3811.67993
2023-10-17,3836.05005
2023-10-18,3771.91992
2023-10-19,3700.1499
2023-10-20,3662.1499
2023-10-24,3622.86011
2023-10-25,3700.93994
2023-10-26,3712.55005
2023-10-27,3806.1001
2023-10-30,3854.31006
2023-10-31,3759.15991
2023-11-01,3752.37012
2023-11-02,3813.41992
2023-11-03,3937.37012
2023-11-06,4098.58008
2023-11-07,4055.84009
2023-11-08,4020.84009
2023-11-09,4024.23999
2023-11-10,3892.43994
2023-11-13,3981.27002
2023-11-14,3951.75
2023-11-15,4125.87012
2023-11-16,4049.71997
2023-11-17,3980.1499
2023-11-20,4077.58008
2023-11-21,4037.07007
2023-11-22,4029.82007
2023-11-23,4117.12012
2023-11-24,4024.83008
2023-11-27,4031.65991
2023-11-28,4000.41992
2023-11-29,3910.23999
2023-11-30,3899.63989
2023-12-01,3830.91992
2023-12-04,3759.71997
2023-12-05,3682.66992
2023-12-06,3747.58008
2023-12-07,3720.20996
2023-12-08,3705.92993
2023-12-11,3666.51001
2023-12-12,3730.25
2023-12-13,3686.20996
2023-12-14,3698.57007
2023-12-15,3780.68994
2023-12-18,3730.65991
2023-12-19,3707.76001
2023-12-20,3726.5
2023-12-21,3710.21997
2023-12-22,3548.05005
2023-12-27,3639.76001
2023-12-28,3763.8999
2023-12-29,3764.29004
2024-01-02,3714.77002
2024-01-03,3646.38989
2024-01-04,3654.93994
2024-01-05,3592.33008
2024-01-08,3484.75
2024-01-09,3454.5
2024-01-10,3428.19995
2024-01-11,3503.02002
2024-01-12,3470.63989
2024-01-15,3404.0
2024-01-16,3325.92993
2024-01-17,3160.0
2024-01-18,3176.08008
2024-01-19,3129.91992
2024-01-22,3035.46997
2024-01-23,3147.81006
2024-01-24,3281.15991
2024-01-25,3310.68994
2024-01-26,3186.48999
2024-01-29,3203.59009
2024-01-30,3098.87012
2024-01-31,3005.80005
2024-02-01,3065.94995
2024-02-02,3043.8999
2024-02-05,3038.84009
2024-02-06,3243.81006
2024-02-07,3190.67993
2024-02-08,3168.55005
2024-02-09,3127.21997
2024-02-14,3197.87012
2024-02-15,3223.1001
2024-02-16,3342.72998
2024-02-19,3253.09009
2024-02-20,3264.3999
2024-02-21,3351.21997
2024-02-22,3410.02002
2024-02-23,3399.84009
2024-02-26,3393.29004
2024-02-27,3503.16992
2024-02-28,3426.61011
2024-02-29,3431.30005
2024-03-01,3488.12988
2024-03-04,3474.77002
2024-03-05,3323.88989
2024-03-06,3412.57007
2024-03-07,3359.34009
2024-03-08,3385.58008
2024-03-11,3482.29004
2024-03-12,3643.90991
2024-03-13,3656.30005
2024-03-14,3603.83008
2024-03-15,3549.84009
2024-03-18,3594.21997
2024-03-19,3528.46997
2024-03-20,3551.41992
2024-03-21,3582.8999
2024-03-22,3455.87988
2024-03-25,3437.19995
2024-03-26,3471.48999
2024-03-27,3393.42993
2024-03-28,3477.55005
2024-04-02,3543.12012
2024-04-03,3460.87012
2024-04-05,3450.88989
2024-04-08,3444.61011
2024-04-09,3478.23999
2024-04-10,3552.01001
2024-04-11,3538.38989
2024-04-12,3474.46997
2024-04-15,3442.48999
2024-04-16,3337.8501
2024-04-17,3340.21997
2024-04-18,3356.82007
2024-04-19,3278.06006
2024-04-22,3336.3501
2024-04-23,3449.1001
2024-04-24,3573.59009
2024-04-25,3554.30005
2024-04-26,3718.27002
2024-04-29,3713.32007
2024-04-30,3700.66992
2024-05-02,3865.47998
2024-05-03,3971.29004
2024-05-06,4007.78003
2024-05-07,3922.54004
2024-05-08,3872.01001
2024-05-09,3947.40991
2024-05-10,3962.32007
2024-05-13,4018.68994
2024-05-14,4041.44995
2024-05-16,4072.1499
2024-05-17,4112.58984
2024-05-20,4135.37988
2024-05-21,3980.62988
2024-05-22,3992.59009
2024-05-23,3896.18994
2024-05-24,3799.46997
2024-05-27,3864.47998
2024-05-28,3854.57007
2024-05-29,3765.23999
2024-05-30,3752.76001
2024-05-31,3690.76001
2024-06-03,3784.04004
2024-06-04,3796.16992
2024-06-05,3807.72998
2024-06-06,3840.65991
2024-06-07,3772.46997
2024-06-11,3755.41992
2024-06-12,3691.28003
2024-06-13,3739.13989
2024-06-14,3707.62012
2024-06-17,3709.3501
2024-06-18,3697.20996
2024-06-19,3832.32007
2024-06-20,3767.87988
2024-06-21,3701.3999
2024-06-24,3677.51001
2024-06-25,3655.45996
2024-06-26,3689.67993
2024-06-27,3588.86011
2024-06-28,3554.44995
2024-07-02,3539.12988
2024-07-03,3626.92993
2024-07-04,3649.66992
2024-07-05,3596.80005
2024-07-08,3566.62988
2024-07-09,3600.8999
2024-07-10,3600.48999
2024-07-11,3696.48999
2024-07-12,3782.08008
2024-07-15,3672.58008
2024-07-16,3622.84009
2024-07-17,3640.87988
2024-07-18,3613.12988
2024-07-19,3536.54004
2024-07-22,3610.70996
2024-07-23,3545.09009
2024-07-24,3491.19995
2024-07-25,3421.26001
2024-07-26,3443.72998
2024-07-29,3466.6001
2024-07-30,3414.04004
2024-07-31,3516.87012
2024-08-01,3476.58008
2024-08-02,3385.6001
2024-08-05,3339.41992
2024-08-06,3342.52002
2024-08-07,3382.41992
2024-08-08,3366.67993
2024-08-09,3436.80005
2024-08-12,3429.84009
2024-08-13,3429.68994
2024-08-14,3395.69995
2024-08-15,3384.37988
2024-08-16,3459.09009
2024-08-19,3517.09009
2024-08-20,3498.08008
2024-08-21,3434.38989
2024-08-22,3508.61011
2024-08-23,3468.93994
2024-08-26,3502.95996
2024-08-27,3501.29004
2024-08-28,3445.45996
2024-08-29,3461.21997
2024-08-30,3560.61011
2024-09-02,3486.3999
2024-09-03,3496.48999
2024-09-04,3482.84009
2024-09-05,3487.80005
2024-09-09,3436.75
2024-09-10,3450.72998
2024-09-11,3450.91992
2024-09-12,3475.25
2024-09-13,3479.80005
2024-09-16,3497.44995
2024-09-17,3536.57007
2024-09-19,3651.56006
2024-09-20,3703.84009
2024-09-23,3698.27002
2024-09-24,3915.58008
2024-09-25,3924.44995
2024-09-26,4209.70996
2024-09-27,4453.24023
2024-09-30,4751.81006
2024-10-02,5157.08008
2024-10-03,4978.64014
2024-10-04,5227.12988
2024-10-07,5386.47998
2024-10-08,4695.81006
2024-10-09,4640.75
2024-10-10,4736.1001
2024-10-14,4668.18018
2024-10-15,4450.9502
2024-10-16,4402.37012
2024-10-17,4349.77002
2024-10-18,4600.8501
2024-10-21,4491.8999
2024-10-22,4521.62988
2024-10-23,4605.62012
2024-10-24,4483.99023
2024-10-25,4538.02979
2024-10-28,4574.06982
2024-10-29,4623.83984
2024-10-30,4513.68018
2024-10-31,4499.1499
2024-11-01,4483.91016
2024-11-04,4532.18018
2024-11-05,4693.8501
2024-11-06,4574.5
2024-11-07,4677.64014
2024-11-08,4668.25977
2024-11-11,4651.70996
2024-11-12,4456.85986
2024-11-13,4455.66992
2024-11-14,4318.31982
2024-11-15,4327.83984
2024-11-18,4341.52979
2024-11-19,4395.04004
2024-11-20,4413.08008
2024-11-21,4358.1499
2024-11-22,4246.2002
2024-11-25,4235.31006
2024-11-26,4221.99023
2024-11-27,4374.43994
2024-11-28,4307.75
2024-11-29,4353.54981
2024-12-02,4405.9502
2024-12-03,4417.99023
2024-12-04,4404.04004
2024-12-05,4370.22022
2024-12-06,4464.6499
2024-12-09,4656.79981
2024-12-10,4591.93994
2024-12-11,4531.58008
2024-12-12,4600.81982
2024-12-13,4479.6001
2024-12-16,4414.7002
2024-12-17,4389.08008
2024-12-18,4468.8501
2024-12-19,4439.47022
2024-12-20,4444.18994
2024-12-23,4457.8501
2024-12-24,4507.6499
2024-12-27,4538.58984
2024-12-30,4500.6001
2024-12-31,4468.10986
2025-01-02,4357.52979
2025-01-03,4403.12012
2025-01-06,4395.08008
2025-01-07,4354.79981
2025-01-08,4307.3999
2025-01-09,4311.54004
2025-01-10,4260.81982
2025-01-13,4221.91992
2025-01-14,4352.04004
2025-01-15,4363.79004
2025-01-16,4417.37012
2025-01-17,4479.18994
2025-01-20,4595.2002
2025-01-21,4693.72022
2025-01-22,4581.08984
2025-01-23,4515.47998
2025-01-24,4657.60986
2025-01-27,4687.33984
2025-01-28,4723.62988
2025-02-03,4737.45996
2025-02-04,4977.37988
