日期,收盘价
2009-11-12,3830.37
2009-11-13,3841.49
2009-11-16,3973.49
2009-11-17,3974.42
2009-11-18,3983.61
2009-11-19,4015.15
2009-11-20,3998.97
2009-11-23,4067.75
2009-11-24,3940.39
2009-11-25,4092.25
2009-11-26,3937.74
2009-11-27,3800.59
2009-11-30,3968.66
2009-12-01,4066.09
2009-12-02,4096.44
2009-12-03,4133.57
2009-12-04,4117.87
2009-12-07,4153.5
2009-12-08,4114.07
2009-12-09,4049.15
2009-12-10,4063.8
2009-12-11,4068.27
2009-12-14,4086.89
2009-12-15,4087.2
2009-12-16,4048.88
2009-12-17,3926.21
2009-12-18,3815.74
2009-12-21,3828.15
2009-12-22,3703.03
2009-12-23,3741.05
2009-12-24,3892.72
2009-12-25,3883.5
2009-12-28,3951.21
2009-12-29,3967.14
2009-12-30,4008.82
2009-12-31,4020.4
2010-01-04,3982.17
2010-01-05,4024.61
2010-01-06,4013.1
2010-01-07,3923.63
2010-01-08,3922.09
2010-01-11,3918.95
2010-01-12,3992.52
2010-01-13,3864.34
2010-01-14,3921.46
2010-01-15,3927.05
2010-01-18,3963.47
2010-01-19,3969.4
2010-01-20,3841.84
2010-01-21,3847.08
2010-01-22,3799.52
2010-01-25,3739.16
2010-01-26,3651.38
2010-01-27,3603.81
2010-01-28,3604.93
2010-01-29,3605.05
2010-02-01,3538.99
2010-02-02,3531.8
2010-02-03,3633.16
2010-02-04,3613.31
2010-02-05,3535.1
2010-02-08,3539.0
2010-02-09,3564.81
2010-02-10,3602.48
2010-02-11,3613.8
2010-02-12,3655.2
2010-02-22,3636.01
2010-02-23,3616.07
2010-02-24,3671.28
2010-02-25,3708.65
2010-02-26,3686.95
2010-03-01,3733.36
2010-03-02,3710.34
2010-03-03,3738.92
2010-03-04,3646.47
2010-03-05,3652.86
2010-03-08,3689.14
2010-03-09,3709.69
2010-03-10,3680.63
2010-03-11,3675.67
2010-03-12,3626.2
2010-03-15,3571.39
2010-03-16,3574.66
2010-03-17,3647.41
2010-03-18,3638.79
2010-03-19,3666.74
2010-03-22,3674.4
2010-03-23,3652.34
2010-03-24,3652.09
2010-03-25,3616.32
2010-03-26,3656.86
2010-03-29,3735.45
2010-03-30,3738.16
2010-03-31,3711.43
2010-04-01,3762.99
2010-04-02,3787.87
2010-04-06,3800.09
2010-04-07,3784.56
2010-04-08,3741.58
2010-04-09,3771.56
2010-04-12,3741.73
2010-04-13,3782.45
2010-04-14,3794.09
2010-04-15,3781.63
2010-04-16,3740.73
2010-04-19,3545.3
2010-04-20,3549.34
2010-04-21,3615.11
2010-04-22,3568.0
2010-04-23,3549.21
2010-04-26,3525.69
2010-04-27,3451.68
2010-04-28,3445.71
2010-04-29,3407.22
2010-04-30,3417.26
2010-05-04,3378.72
2010-05-05,3404.34
2010-05-06,3260.5
2010-05-07,3181.64
2010-05-10,3199.54
2010-05-11,3150.78
2010-05-12,3174.79
2010-05-13,3247.9
2010-05-14,3230.61
2010-05-17,3064.95
2010-05-18,3121.27
2010-05-19,3111.1
2010-05-20,3082.44
2010-05-21,3124.16
2010-05-24,3234.27
2010-05-25,3167.4
2010-05-26,3163.61
2010-05-27,3221.84
2010-05-28,3224.75
2010-05-31,3143.98
2010-06-01,3100.39
2010-06-02,3111.28
2010-06-03,3090.92
2010-06-04,3091.19
2010-06-07,3032.87
2010-06-08,3038.29
2010-06-09,3121.01
2010-06-10,3100.54
2010-06-11,3112.53
2010-06-17,3090.18
2010-06-18,3036.44
2010-06-21,3108.68
2010-06-22,3118.25
2010-06-23,3090.53
2010-06-24,3090.78
2010-06-25,3059.26
2010-06-28,3037.81
2010-06-29,2906.97
2010-06-30,2865.68
2010-07-01,2824.55
2010-07-02,2831.36
2010-07-05,2808.21
2010-07-06,2869.48
2010-07-07,2887.22
2010-07-08,2878.24
2010-07-09,2967.0
2010-07-12,3006.91
2010-07-13,2958.57
2010-07-14,2982.89
2010-07-15,2922.66
2010-07-16,2941.1
2010-07-19,3014.72
2010-07-20,3083.35
2010-07-21,3087.81
2010-07-22,3123.28
2010-07-23,3132.38
2010-07-26,3154.15
2010-07-27,3139.81
2010-07-28,3210.47
2010-07-29,3230.09
2010-07-30,3211.05
2010-08-02,3271.56
2010-08-03,3219.5
2010-08-04,3236.44
2010-08-05,3205.39
2010-08-06,3264.59
2010-08-09,3285.73
2010-08-10,3195.97
2010-08-11,3209.15
2010-08-12,3170.87
2010-08-13,3207.93
2010-08-16,3278.42
2010-08-17,3287.32
2010-08-18,3282.8
2010-08-19,3302.84
2010-08-20,3247.85
2010-08-23,3246.21
2010-08-24,3266.89
2010-08-25,3187.68
2010-08-26,3202.32
2010-08-27,3213.35
2010-08-30,3270.03
2010-08-31,3261.01
2010-09-01,3251.02
2010-09-02,3286.04
2010-09-03,3279.54
2010-09-06,3332.83
2010-09-07,3349.01
2010-09-08,3351.44
2010-09-09,3300.54
2010-09-10,3310.67
2010-09-13,3336.73
2010-09-14,3328.6
2010-09-15,3273.15
2010-09-16,3209.58
2010-09-17,3205.48
2010-09-20,3182.19
2010-09-21,3189.68
2010-09-27,3238.97
2010-09-28,3212.96
2010-09-29,3215.6
2010-09-30,3271.98
2010-10-08,3386.58
2010-10-11,3485.67
2010-10-12,3530.5
2010-10-13,3562.67
2010-10-14,3576.16
2010-10-15,3682.78
2010-10-18,3642.3
2010-10-19,3713.34
2010-10-20,3730.08
2010-10-21,3723.28
2010-10-22,3729.83
2010-10-25,3835.6
2010-10-26,3823.62
2010-10-27,3774.88
2010-10-28,3761.4
2010-10-29,3740.68
2010-11-01,3862.86
2010-11-02,3852.35
2010-11-03,3788.52
2010-11-04,3859.28
2010-11-05,3910.95
2010-11-08,3949.16
2010-11-09,3935.25
2010-11-10,3914.65
2010-11-11,3932.03
2010-11-12,3706.18
2010-11-15,3737.31
2010-11-16,3580.14
2010-11-17,3492.52
2010-11-18,3538.78
2010-11-19,3577.9
2010-11-22,3567.29
2010-11-23,3511.07
2010-11-24,3551.79
2010-11-25,3590.32
2010-11-26,3574.88
2010-11-29,3560.33
2010-11-30,3499.73
2010-12-01,3509.52
2010-12-02,3539.09
2010-12-03,3539.91
2010-12-06,3546.54
2010-12-07,3586.73
2010-12-08,3558.56
2010-12-09,3507.57
2010-12-10,3546.9
2010-12-13,3662.65
2010-12-14,3666.59
2010-12-15,3653.27
2010-12-16,3640.96
2010-12-17,3639.35
2010-12-20,3592.25
2010-12-21,3662.69
2010-12-22,3636.25
2010-12-23,3609.77
2010-12-24,3580.47
2010-12-27,3523.72
2010-12-28,3459.21
2010-12-29,3473.69
2010-12-30,3485.67
2010-12-31,3559.43
2011-01-04,3621.57
2011-01-05,3616.34
2011-01-06,3592.67
2011-01-07,3595.12
2011-01-10,3535.54
2011-01-11,3563.68
2011-01-12,3575.36
2011-01-13,3583.78
2011-01-14,3528.54
2011-01-17,3417.51
2011-01-18,3418.88
2011-01-19,3490.66
2011-01-20,3383.55
2011-01-21,3420.71
2011-01-24,3374.42
2011-01-25,3362.12
2011-01-26,3393.68
2011-01-27,3459.02
2011-01-28,3465.15
2011-01-31,3503.18
2011-02-01,3510.67
2011-02-09,3465.44
2011-02-10,3534.29
2011-02-11,3546.2
2011-02-14,3671.2
2011-02-15,3660.53
2011-02-16,3704.83
2011-02-17,3705.04
2011-02-18,3661.63
2011-02-21,3716.58
2011-02-22,3623.34
2011-02-23,3632.3
2011-02-24,3657.08
2011-02-25,3670.48
2011-02-28,3713.0
2011-03-01,3722.99
2011-03-02,3703.87
2011-03-03,3678.26
2011-03-04,3734.58
2011-03-07,3835.33
2011-03-08,3843.93
2011-03-09,3834.63
2011-03-10,3768.15
2011-03-11,3735.97
2011-03-14,3760.48
2011-03-15,3692.53
2011-03-16,3747.59
2011-03-17,3701.92
2011-03-18,3716.21
2011-03-21,3699.57
2011-03-22,3714.04
2011-03-23,3756.9
2011-03-24,3745.72
2011-03-25,3787.64
2011-03-28,3786.47
2011-03-29,3755.35
2011-03-30,3744.93
2011-03-31,3722.3
2011-04-01,3779.78
2011-04-06,3819.97
2011-04-07,3824.78
2011-04-08,3861.31
2011-04-11,3854.87
2011-04-12,3861.29
2011-04-13,3895.22
2011-04-14,3883.24
2011-04-15,3883.92
2011-04-18,3892.66
2011-04-19,3801.6
2011-04-20,3800.87
2011-04-21,3837.96
2011-04-22,3812.6
2011-04-25,3737.15
2011-04-26,3708.42
2011-04-27,3698.08
2011-04-28,3650.42
2011-04-29,3697.2
2011-05-03,3728.87
2011-05-04,3627.91
2011-05-05,3626.92
2011-05-06,3614.95
2011-05-09,3626.67
2011-05-10,3656.31
2011-05-11,3641.94
2011-05-12,3592.78
2011-05-13,3624.34
2011-05-16,3589.7
2011-05-17,3608.78
2011-05-18,3634.41
2011-05-19,3613.18
2011-05-20,3607.25
2011-05-23,3484.17
2011-05-24,3479.15
2011-05-25,3444.69
2011-05-26,3440.88
2011-05-27,3428.37
2011-05-30,3426.05
2011-05-31,3477.88
2011-06-01,3483.58
2011-06-02,3442.43
2011-06-03,3469.12
2011-06-07,3480.3
2011-06-08,3479.93
2011-06-09,3425.37
2011-06-10,3444.45
2011-06-13,3429.96
2011-06-14,3470.34
2011-06-15,3454.94
2011-06-16,3399.29
2011-06-17,3376.17
2011-06-20,3357.93
2011-06-21,3403.9
2011-06-22,3397.61
2011-06-23,3459.31
2011-06-24,3541.09
2011-06-27,3548.81
2011-06-28,3548.15
2011-06-29,3506.67
2011-06-30,3552.75
2011-07-01,3569.12
2011-07-04,3644.97
2011-07-05,3648.94
2011-07-06,3641.01
2011-07-07,3627.05
2011-07-08,3632.76
2011-07-11,3632.2
2011-07-12,3562.54
2011-07-13,3617.47
2011-07-14,3630.2
2011-07-15,3639.71
2011-07-18,3624.82
2011-07-19,3594.63
2011-07-20,3592.49
2011-07-21,3563.22
2011-07-22,3575.14
2011-07-25,3466.31
2011-07-26,3471.41
2011-07-27,3498.02
2011-07-28,3483.22
2011-07-29,3472.85
2011-08-01,3483.92
2011-08-02,3454.48
2011-08-03,3448.09
2011-08-04,3452.3
2011-08-05,3373.27
2011-08-08,3233.51
2011-08-09,3230.54
2011-08-10,3258.83
2011-08-11,3305.23
2011-08-12,3317.36
2011-08-15,3360.29
2011-08-16,3339.39
2011-08-17,3332.4
2011-08-18,3276.76
2011-08-19,3237.08
2011-08-22,3207.36
2011-08-23,3256.94
2011-08-24,3247.58
2011-08-25,3353.09
2011-08-26,3344.96
2011-08-29,3296.76
2011-08-30,3289.01
2011-08-31,3296.57
2011-09-01,3280.29
2011-09-02,3243.91
2011-09-05,3171.21
2011-09-06,3149.59
2011-09-07,3216.18
2011-09-08,3197.88
2011-09-09,3196.66
2011-09-13,3168.88
2011-09-14,3189.73
2011-09-15,3179.52
2011-09-16,3185.97
2011-09-19,3128.59
2011-09-20,3147.83
2011-09-21,3239.13
2011-09-22,3150.33
2011-09-23,3139.45
2011-09-26,3090.73
2011-09-27,3120.72
2011-09-28,3086.8
2011-09-29,3063.45
2011-09-30,3057.36
2011-10-10,3043.42
2011-10-11,3020.94
2011-10-12,3112.34
2011-10-13,3127.44
2011-10-14,3123.64
2011-10-17,3130.2
2011-10-18,3047.69
2011-10-19,3040.6
2011-10-20,2966.55
2011-10-21,2944.33
2011-10-24,3017.59
2011-10-25,3075.42
2011-10-26,3096.18
2011-10-27,3105.18
2011-10-28,3161.88
2011-10-31,3149.89
2011-11-01,3155.62
2011-11-02,3196.79
2011-11-03,3204.12
2011-11-04,3223.38
2011-11-07,3208.33
2011-11-08,3206.59
2011-11-09,3231.38
2011-11-10,3175.14
2011-11-11,3171.66
2011-11-14,3242.44
2011-11-15,3241.3
2011-11-16,3157.55
2011-11-17,3153.18
2011-11-18,3086.76
2011-11-21,3086.45
2011-11-22,3077.23
2011-11-23,3048.52
2011-11-24,3049.47
2011-11-25,3026.26
2011-11-28,3034.24
2011-11-29,3074.19
2011-11-30,2976.73
2011-12-01,3038.13
2011-12-02,2997.27
2011-12-05,2959.83
2011-12-06,2956.08
2011-12-07,2961.34
2011-12-08,2958.15
2011-12-09,2943.15
2011-12-12,2921.87
2011-12-13,2876.87
2011-12-14,2851.43
2011-12-15,2782.02
2011-12-16,2828.92
2011-12-19,2816.87
2011-12-20,2800.62
2011-12-21,2768.23
2011-12-22,2771.1
2011-12-23,2795.24
2011-12-26,2777.75
2011-12-27,2741.63
2011-12-28,2748.38
2011-12-29,2752.78
2011-12-30,2784.95
2012-01-04,2735.67
2012-01-05,2717.64
2012-01-06,2739.47
2012-01-09,2830.68
2012-01-10,2911.5
2012-01-11,2896.97
2012-01-12,2898.84
2012-01-13,2856.66
2012-01-16,2820.28
2012-01-17,2943.8
2012-01-18,2900.0
2012-01-19,2953.25
2012-01-20,2989.17
2012-01-30,2928.76
2012-01-31,2934.02
2012-02-01,2896.86
2012-02-02,2963.08
2012-02-03,2983.76
2012-02-06,2981.64
2012-02-07,2927.32
2012-02-08,3003.21
2012-02-09,3003.4
2012-02-10,2999.95
2012-02-13,2996.3
2012-02-14,2987.17
2012-02-15,3014.72
2012-02-16,3001.77
2012-02-17,3002.63
2012-02-20,3000.87
2012-02-21,3022.05
2012-02-22,3059.87
2012-02-23,3065.38
2012-02-24,3113.88
2012-02-27,3122.15
2012-02-28,3127.8
2012-02-29,3093.64
2012-03-01,3097.26
2012-03-02,3147.62
2012-03-05,3130.65
2012-03-06,3082.77
2012-03-07,3062.35
2012-03-08,3094.82
2012-03-09,3121.71
2012-03-12,3105.2
2012-03-13,3134.99
2012-03-14,3045.37
2012-03-15,3027.09
2012-03-16,3067.37
2012-03-19,3071.87
2012-03-20,3024.44
2012-03-21,3027.63
2012-03-22,3027.21
2012-03-23,2996.5
2012-03-26,2999.05
2012-03-27,2991.95
2012-03-28,2913.23
2012-03-29,2880.7
2012-03-30,2902.94
2012-04-05,2958.38
2012-04-06,2966.21
2012-04-09,2937.68
2012-04-10,2963.31
2012-04-11,2959.75
2012-04-12,3021.26
2012-04-13,3033.28
2012-04-16,3026.54
2012-04-17,2988.73
2012-04-18,3054.08
2012-04-19,3047.68
2012-04-20,3086.33
2012-04-23,3059.82
2012-04-24,3066.36
2012-04-25,3085.36
2012-04-26,3083.33
2012-04-27,3071.07
2012-05-02,3134.57
2012-05-03,3141.49
2012-05-04,3159.11
2012-05-07,3163.05
2012-05-08,3147.32
2012-05-09,3089.38
2012-05-10,3090.68
2012-05-11,3067.89
2012-05-14,3046.0
2012-05-15,3039.2
2012-05-16,2995.58
2012-05-17,3047.95
2012-05-18,3003.51
2012-05-21,3010.9
2012-05-22,3052.5
2012-05-23,3044.42
2012-05-24,3019.93
2012-05-25,2999.97
2012-05-28,3038.12
2012-05-29,3075.84
2012-05-30,3067.51
2012-05-31,3054.57
2012-06-01,3055.82
2012-06-04,2971.27
2012-06-05,2975.63
2012-06-06,2969.07
2012-06-07,2955.25
2012-06-08,2934.9
2012-06-11,2973.4
2012-06-12,2944.16
2012-06-13,2986.18
2012-06-14,2964.65
2012-06-15,2987.82
2012-06-18,3001.26
2012-06-19,2979.55
2012-06-20,2976.71
2012-06-21,2923.02
2012-06-25,2875.99
2012-06-26,2875.48
2012-06-27,2864.22
2012-06-28,2840.32
2012-06-29,2879.06
2012-07-02,2875.05
2012-07-03,2876.39
2012-07-04,2879.12
2012-07-05,2837.36
2012-07-06,2867.03
2012-07-09,2789.26
2012-07-10,2782.94
2012-07-11,2807.41
2012-07-12,2836.75
2012-07-13,2837.43
2012-07-16,2796.07
2012-07-17,2822.8
2012-07-18,2834.3
2012-07-19,2847.02
2012-07-20,2815.54
2012-07-23,2771.16
2012-07-24,2778.41
2012-07-25,2760.85
2012-07-26,2750.32
2012-07-27,2759.12
2012-07-30,2747.56
2012-07-31,2748.17
2012-08-01,2774.59
2012-08-02,2757.34
2012-08-03,2778.77
2012-08-06,2807.55
2012-08-07,2805.82
2012-08-08,2811.42
2012-08-09,2827.1
2012-08-10,2819.68
2012-08-13,2764.38
2012-08-14,2770.04
2012-08-15,2734.1
2012-08-16,2726.97
2012-08-17,2728.7
2012-08-20,2716.0
2012-08-21,2725.98
2012-08-22,2715.12
2012-08-23,2719.67
2012-08-24,2691.59
2012-08-27,2635.11
2012-08-28,2657.09
2012-08-29,2631.92
2012-08-30,2638.88
2012-08-31,2630.26
2012-09-03,2645.66
2012-09-04,2616.22
2012-09-05,2602.77
2012-09-06,2619.05
2012-09-07,2733.49
2012-09-10,2741.59
2012-09-11,2727.72
2012-09-12,2734.47
2012-09-13,2715.23
2012-09-14,2738.2
2012-09-17,2678.69
2012-09-18,2653.48
2012-09-19,2660.73
2012-09-20,2607.11
2012-09-21,2614.52
2012-09-24,2627.38
2012-09-25,2626.73
2012-09-26,2601.54
2012-09-27,2682.59
2012-09-28,2722.92
2012-10-08,2700.9
2012-10-09,2754.06
2012-10-10,2755.22
2012-10-11,2729.04
2012-10-12,2736.78
2012-10-15,2731.15
2012-10-16,2729.72
2012-10-17,2738.07
2012-10-18,2774.33
2012-10-19,2763.28
2012-10-22,2776.97
2012-10-23,2743.92
2012-10-24,2741.94
2012-10-25,2721.17
2012-10-26,2682.81
2012-10-29,2667.93
2012-10-30,2673.18
2012-10-31,2686.99
2012-11-01,2735.54
2012-11-02,2751.67
2012-11-05,2750.1
2012-11-06,2740.66
2012-11-07,2735.03
2012-11-08,2685.16
2012-11-09,2679.04
2012-11-12,2694.97
2012-11-13,2651.64
2012-11-14,2665.01
2012-11-15,2629.9
2012-11-16,2613.37
2012-11-19,2617.97
2012-11-20,2603.14
2012-11-21,2636.76
2012-11-22,2618.03
2012-11-23,2637.35
2012-11-26,2620.83
2012-11-27,2592.03
2012-11-28,2575.62
2012-11-29,2551.78
2012-11-30,2576.85
2012-12-03,2544.09
2012-12-04,2569.2
2012-12-05,2656.52
2012-12-06,2656.67
2012-12-07,2711.76
2012-12-10,2736.91
2012-12-11,2726.29
2012-12-12,2733.97
2012-12-13,2704.79
2012-12-14,2843.12
2012-12-17,2860.81
2012-12-18,2865.3
2012-12-19,2871.04
2012-12-20,2883.69
2012-12-21,2861.45
2012-12-24,2879.31
2012-12-25,2967.62
2012-12-26,2972.23
2012-12-27,2955.95
2012-12-28,3011.39
2012-12-31,3072.39
2013-01-04,3076.42
2013-01-07,3105.49
2013-01-08,3083.39
2013-01-09,3079.06
2013-01-10,3082.76
2013-01-11,3021.79
2013-01-14,3143.86
2013-01-15,3151.4
2013-01-16,3112.45
2013-01-17,3090.08
2013-01-18,3139.35
2013-01-21,3170.03
2013-01-22,3162.09
2013-01-23,3177.98
2013-01-24,3159.27
2013-01-25,3145.76
2013-01-28,3267.41
2013-01-29,3309.16
2013-01-30,3323.1
2013-01-31,3335.83
2013-02-01,3432.47
2013-02-04,3446.74
2013-02-05,3455.44
2013-02-06,3459.38
2013-02-07,3402.88
2013-02-08,3390.65
2013-02-18,3363.1
2013-02-19,3322.51
2013-02-20,3322.07
2013-02-21,3191.31
2013-02-22,3157.07
2013-02-25,3181.09
2013-02-26,3143.27
2013-02-27,3186.54
2013-02-28,3292.98
2013-03-01,3283.53
2013-03-04,3126.52
2013-03-05,3260.19
2013-03-06,3292.88
2013-03-07,3245.6
2013-03-08,3239.06
2013-03-11,3203.16
2013-03-12,3147.1
2013-03-13,3117.45
2013-03-14,3129.18
2013-03-15,3143.7
2013-03-18,3102.74
2013-03-19,3139.74
2013-03-20,3253.95
2013-03-21,3253.15
2013-03-22,3254.47
2013-03-25,3244.15
2013-03-26,3181.36
2013-03-27,3193.05
2013-03-28,3058.38
2013-03-29,3062.35
2013-04-01,3053.76
2013-04-02,3046.99
2013-04-03,3053.71
2013-04-08,3032.06
2013-04-09,3051.0
2013-04-10,3039.29
2013-04-11,3035.29
2013-04-12,3015.0
2013-04-15,2988.58
2013-04-16,2994.11
2013-04-17,2970.21
2013-04-18,2984.48
2013-04-19,3091.38
2013-04-22,3097.81
2013-04-23,3004.85
2013-04-24,3060.5
2013-04-25,3030.82
2013-04-26,3004.99
2013-05-02,3012.97
2013-05-03,3066.42
2013-05-06,3098.37
2013-05-07,3096.06
2013-05-08,3103.3
2013-05-09,3086.65
2013-05-10,3104.47
2013-05-13,3096.06
2013-05-14,3065.64
2013-05-15,3083.27
2013-05-16,3129.4
2013-05-17,3168.04
2013-05-20,3197.3
2013-05-21,3189.42
2013-05-22,3192.58
2013-05-23,3139.22
2013-05-24,3152.04
2013-05-27,3155.35
2013-05-28,3213.74
2013-05-29,3205.51
2013-05-30,3205.27
2013-05-31,3182.32
2013-06-03,3180.9
2013-06-04,3144.95
2013-06-05,3129.41
2013-06-06,3088.78
2013-06-07,3048.12
2013-06-13,2958.76
2013-06-14,2968.34
2013-06-17,2952.51
2013-06-18,2964.08
2013-06-19,2931.39
2013-06-20,2835.41
2013-06-21,2833.09
2013-06-24,2651.39
2013-06-25,2646.48
2013-06-26,2631.1
2013-06-27,2641.17
2013-06-28,2713.4
2013-07-01,2721.6
2013-07-02,2722.88
2013-07-03,2703.14
2013-07-04,2718.4
2013-07-05,2725.15
2013-07-08,2662.32
2013-07-09,2675.07
2013-07-10,2737.01
2013-07-11,2891.47
2013-07-12,2817.98
2013-07-15,2850.51
2013-07-16,2857.81
2013-07-17,2817.23
2013-07-18,2764.71
2013-07-19,2704.75
2013-07-22,2713.37
2013-07-23,2778.55
2013-07-24,2754.93
2013-07-25,2746.25
2013-07-26,2733.15
2013-07-29,2672.57
2013-07-30,2702.2
2013-07-31,2703.34
2013-08-01,2759.34
2013-08-02,2753.51
2013-08-05,2780.37
2013-08-06,2786.18
2013-08-07,2768.48
2013-08-08,2759.45
2013-08-09,2764.9
2013-08-12,2861.61
2013-08-13,2880.05
2013-08-14,2867.36
2013-08-15,2842.86
2013-08-16,2839.48
2013-08-19,2868.89
2013-08-20,2856.14
2013-08-21,2847.22
2013-08-22,2839.06
2013-08-23,2810.31
2013-08-26,2870.79
2013-08-27,2875.73
2013-08-28,2862.45
2013-08-29,2854.09
2013-08-30,2855.45
2013-09-02,2865.04
2013-09-03,2906.67
2013-09-04,2908.99
2013-09-05,2903.52
2013-09-06,2934.84
2013-09-09,3083.64
2013-09-10,3131.91
2013-09-11,3134.04
2013-09-12,3187.51
2013-09-13,3139.32
2013-09-16,3125.17
2013-09-17,3056.81
2013-09-18,3060.25
2013-09-23,3090.44
2013-09-24,3033.06
2013-09-25,3012.45
2013-09-26,2958.91
2013-09-27,2974.13
2013-09-30,2984.84
2013-10-08,3007.99
2013-10-09,3022.4
2013-10-10,2970.81
2013-10-11,3031.38
2013-10-14,3026.92
2013-10-15,3011.65
2013-10-16,2965.86
2013-10-17,2960.81
2013-10-18,2971.07
2013-10-21,3015.92
2013-10-22,2988.3
2013-10-23,2972.64
2013-10-24,2944.73
2013-10-25,2926.63
2013-10-28,2924.73
2013-10-29,2957.07
2013-10-30,2994.08
2013-10-31,2952.97
2013-11-01,2977.43
2013-11-04,2967.62
2013-11-05,2961.22
2013-11-06,2925.56
2013-11-07,2925.4
2013-11-08,2889.68
2013-11-11,2896.55
2013-11-12,2925.3
2013-11-13,2847.47
2013-11-14,2845.41
2013-11-15,2895.29
2013-11-18,3008.57
2013-11-19,2984.24
2013-11-20,2994.35
2013-11-21,2983.13
2013-11-22,2973.32
2013-11-25,2953.73
2013-11-26,2950.01
2013-11-27,2978.08
2013-11-28,3001.65
2013-11-29,2998.33
2013-12-02,3028.6
2013-12-03,3037.08
2013-12-04,3063.69
2013-12-05,3054.38
2013-12-06,3036.69
2013-12-09,3029.53
2013-12-10,3035.0
2013-12-11,2980.24
2013-12-12,2970.01
2013-12-13,2956.07
2013-12-16,2929.26
2013-12-17,2912.66
2013-12-18,2910.84
2013-12-19,2886.59
2013-12-20,2834.23
2013-12-23,2836.18
2013-12-24,2847.14
2013-12-25,2864.67
2013-12-26,2807.07
2013-12-27,2852.48
2013-12-30,2841.15
2013-12-31,2865.32
2014-01-02,2860.94
2014-01-03,2824.95
2014-01-06,2759.39
2014-01-07,2760.42
2014-01-08,2751.88
2014-01-09,2721.89
2014-01-10,2696.0
2014-01-13,2690.95
2014-01-14,2726.42
2014-01-15,2720.81
2014-01-16,2729.71
2014-01-17,2703.11
2014-01-20,2690.41
2014-01-21,2716.98
2014-01-22,2779.01
2014-01-23,2769.61
2014-01-24,2792.15
2014-01-27,2768.46
2014-01-28,2778.83
2014-01-29,2806.46
2014-01-30,2782.9
2014-02-07,2812.09
2014-02-10,2890.3
2014-02-11,2910.46
2014-02-12,2927.89
2014-02-13,2907.08
2014-02-14,2938.59
2014-02-17,2979.02
2014-02-18,2974.17
2014-02-19,2993.6
2014-02-20,2984.1
2014-02-21,2947.18
2014-02-24,2909.9
2014-02-25,2828.52
2014-02-26,2843.54
2014-02-27,2847.88
2014-02-28,2869.92
2014-03-03,2907.56
2014-03-04,2890.67
2014-03-05,2870.85
2014-03-06,2868.98
2014-03-07,2857.16
2014-03-10,2751.62
2014-03-11,2756.48
2014-03-12,2772.14
2014-03-13,2818.92
2014-03-14,2808.09
2014-03-17,2849.66
2014-03-18,2864.33
2014-03-19,2851.9
2014-03-20,2793.55
2014-03-21,2861.13
2014-03-24,2885.24
2014-03-25,2890.57
2014-03-26,2895.7
2014-03-27,2857.87
2014-03-28,2830.54
2014-03-31,2828.84
2014-04-01,2869.65
2014-04-02,2893.69
2014-04-03,2858.56
2014-04-04,2877.3
2014-04-08,2920.91
2014-04-09,2933.78
2014-04-10,2970.03
2014-04-11,2969.09
2014-04-14,2979.13
2014-04-15,2926.09
2014-04-16,2927.16
2014-04-17,2919.64
2014-04-18,2919.32
2014-04-21,2868.32
2014-04-22,2864.83
2014-04-23,2850.83
2014-04-24,2843.39
2014-04-25,2803.13
2014-04-28,2751.34
2014-04-29,2783.98
2014-04-30,2797.4
2014-05-05,2802.77
2014-05-06,2808.45
2014-05-07,2774.16
2014-05-08,2774.48
2014-05-09,2761.58
2014-05-12,2834.36
2014-05-13,2829.39
2014-05-14,2827.42
2014-05-15,2785.27
2014-05-16,2782.23
2014-05-19,2756.18
2014-05-20,2755.87
2014-05-21,2783.37
2014-05-22,2774.16
2014-05-23,2798.78
2014-05-26,2824.37
2014-05-27,2815.13
2014-05-28,2833.89
2014-05-29,2808.37
2014-05-30,2808.14
2014-06-03,2801.27
2014-06-04,2771.99
2014-06-05,2798.21
2014-06-06,2782.44
2014-06-09,2774.71
2014-06-10,2809.35
2014-06-11,2818.99
2014-06-12,2805.35
2014-06-13,2843.2
2014-06-16,2873.83
2014-06-17,2849.99
2014-06-18,2825.7
2014-06-19,2767.51
2014-06-20,2794.66
2014-06-23,2797.81
2014-06-24,2814.37
2014-06-25,2804.96
2014-06-26,2831.57
2014-06-27,2849.4
2014-06-30,2874.66
2014-07-01,2882.89
2014-07-02,2909.84
2014-07-03,2935.42
2014-07-04,2925.92
2014-07-07,2925.28
2014-07-08,2939.1
2014-07-09,2896.5
2014-07-10,2894.13
2014-07-11,2909.97
2014-07-14,2960.4
2014-07-15,2966.9
2014-07-16,2953.69
2014-07-17,2939.94
2014-07-18,2953.04
2014-07-21,2944.22
2014-07-22,2995.74
2014-07-23,2994.99
2014-07-24,3031.37
2014-07-25,3068.14
2014-07-28,3136.03
2014-07-29,3169.33
2014-07-30,3156.19
2014-07-31,3191.15
2014-08-01,3167.4
2014-08-04,3218.88
2014-08-05,3218.35
2014-08-06,3227.71
2014-08-07,3186.96
2014-08-08,3198.3
2014-08-11,3254.45
2014-08-12,3257.77
2014-08-13,3264.39
2014-08-14,3238.84
2014-08-15,3265.52
2014-08-18,3290.46
2014-08-19,3290.69
2014-08-20,3274.93
2014-08-21,3248.19
2014-08-22,3261.88
2014-08-25,3239.59
2014-08-26,3208.34
2014-08-27,3210.42
2014-08-28,3179.46
2014-08-29,3220.52
