日期,收盘价,到期收益率
2019-07-22,180.7179,2.946
2019-07-23,180.7818,2.9382
2019-07-24,180.7487,2.9464
2019-07-25,180.7632,2.9459
2019-07-26,180.7399,2.9518
2019-07-29,180.7575,2.9557
2019-07-30,180.764,2.9569
2019-07-31,180.8195,2.9504
2019-08-01,180.924,2.9374
2019-08-02,181.1654,2.9031
2019-08-05,181.3464,2.8824
2019-08-06,181.3412,2.8851
2019-08-07,181.5425,2.8526
2019-08-08,181.597,2.8456
2019-08-09,181.6351,2.8438
2019-08-12,181.6595,2.8462
2019-08-13,181.726,2.8382
2019-08-14,181.734,2.8392
2019-08-15,181.7533,2.8382
2019-08-16,181.6815,2.8508
2019-08-19,181.7831,2.8436
2019-08-20,181.7609,2.8485
2019-08-21,181.7396,2.8525
2019-08-22,181.7232,2.8575
2019-08-23,181.6989,2.8635
2019-08-26,181.8101,2.8562
2019-08-27,181.8411,2.8538
2019-08-28,181.8351,2.8563
2019-08-29,181.9572,2.8397
2019-08-30,181.8363,2.8607
2019-09-02,181.7842,2.8747
2019-09-03,181.6182,2.9052
2019-09-04,181.7259,2.8906
2019-09-05,182.0645,2.8391
2019-09-06,182.2173,2.8175
2019-09-09,182.2083,2.8246
2019-09-10,182.1649,2.8321
2019-09-11,182.1737,2.8334
2019-09-12,182.1243,2.842
2019-09-16,182.1481,2.847
2019-09-17,182.1723,2.8459
2019-09-18,182.1955,2.8448
2019-09-19,182.1908,2.8547
2019-09-20,182.2154,2.8582
2019-09-23,182.2756,2.8591
2019-09-24,182.2659,2.8623
2019-09-25,182.281,2.8626
2019-09-26,182.2443,2.8698
2019-09-27,182.206,2.8778
2019-09-29,182.2803,2.8711
2019-09-30,182.2419,2.8843
2019-10-08,182.4344,2.8732
2019-10-09,182.4371,2.8745
2019-10-10,182.4294,2.8776
2019-10-11,182.3574,2.8894
2019-10-12,182.3153,2.8979
2019-10-14,182.3423,2.8983
2019-10-15,182.314,2.9047
2019-10-16,182.4269,2.8916
2019-10-17,182.4978,2.8824
2019-10-18,182.5587,2.8767
2019-10-21,182.3901,2.911
2019-10-22,182.3171,2.9263
2019-10-23,182.3784,2.9251
2019-10-24,182.4351,2.9185
2019-10-25,182.4425,2.9197
2019-10-28,182.2327,2.9573
2019-10-29,182.1925,2.9647
2019-10-30,181.8633,3.0178
2019-10-31,181.9694,3.005
2019-11-01,182.1567,2.9787
2019-11-04,182.048,3.0021
2019-11-05,182.2436,2.9749
2019-11-06,182.2544,2.9747
2019-11-07,182.1976,2.9857
2019-11-08,182.2024,2.9873
2019-11-11,182.3311,2.9752
2019-11-12,182.2765,2.9853
2019-11-13,182.3297,2.9793
2019-11-14,182.3156,2.9841
2019-11-15,182.3868,2.9754
2019-11-18,182.6379,2.9459
2019-11-19,182.7623,2.9293
2019-11-20,182.8482,2.9252
2019-11-21,182.9745,2.9077
2019-11-22,182.9864,2.9086
2019-11-25,182.9135,2.9261
2019-11-26,182.9308,2.926
2019-11-27,182.9714,2.9218
2019-11-28,182.9857,2.9219
2019-11-29,183.032,2.9172
2019-12-02,182.9408,2.9371
2019-12-03,182.9841,2.9322
2019-12-04,183.117,2.9153
2019-12-05,183.1029,2.9199
2019-12-06,183.1259,2.9177
2019-12-09,183.1026,2.9277
2019-12-10,183.1531,2.9215
2019-12-11,183.2108,2.9151
2019-12-12,183.3397,2.8979
2019-12-13,183.3424,2.8999
2019-12-16,183.4046,2.8989
2019-12-17,183.3423,2.9108
2019-12-18,183.3867,2.9056
2019-12-19,183.4742,2.8971
2019-12-20,183.6782,2.8701
2019-12-23,183.8879,2.8467
2019-12-24,184.0513,2.8234
2019-12-25,184.1578,2.8102
2019-12-26,184.3813,2.7793
2019-12-27,184.3505,2.7866
2019-12-30,184.4111,2.7839
2019-12-31,184.5038,2.7709
2020-01-02,184.5072,2.7722
2020-01-03,184.3857,2.7923
2020-01-06,184.5283,2.7765
2020-01-07,184.5506,2.7759
2020-01-08,184.7073,2.7534
2020-01-09,184.7346,2.752
2020-01-10,184.8124,2.7444
2020-01-13,184.8452,2.7458
2020-01-14,184.7617,2.7604
2020-01-15,184.7533,2.7635
2020-01-16,184.7684,2.7634
2020-01-17,184.8021,2.7606
2020-01-19,184.9554,2.7449
2020-01-20,185.0937,2.7254
2020-01-21,185.3131,2.6961
2020-01-22,185.3552,2.6907
2020-01-23,185.5527,2.664
2020-02-03,186.6687,2.5176
2020-02-04,186.7266,2.5123
2020-02-05,186.6652,2.5237
2020-02-06,186.6499,2.5281
2020-02-07,186.8342,2.5041
2020-02-10,187.0926,2.4702
2020-02-11,186.9811,2.4893
2020-02-12,186.9414,2.4967
2020-02-13,186.9516,2.4963
2020-02-14,186.9353,2.5006
2020-02-17,186.8107,2.5243
2020-02-18,186.8286,2.5239
2020-02-19,186.8411,2.5245
2020-02-20,186.8413,2.5243
2020-02-21,186.9725,2.5068
2020-02-24,187.1566,2.4913
2020-02-25,187.1903,2.487
2020-02-26,187.232,2.4828
2020-02-27,187.3307,2.4718
2020-02-28,187.5268,2.4472
2020-03-02,187.5943,2.4448
2020-03-03,187.5523,2.4541
2020-03-04,187.9298,2.4001
2020-03-05,188.0161,2.3879
2020-03-06,188.2903,2.3487
2020-03-09,188.8844,2.2691
2020-03-10,188.5302,2.3206
2020-03-11,188.4354,2.3382
2020-03-12,188.3949,2.3452
2020-03-13,188.1367,2.3822
2020-03-16,188.2237,2.3777
2020-03-17,188.1656,2.387
2020-03-18,188.1604,2.3904
2020-03-19,188.2053,2.385
2020-03-20,188.2913,2.3756
2020-03-23,188.5973,2.3372
2020-03-24,188.7424,2.3155
2020-03-25,188.8518,2.302
2020-03-26,189.2163,2.2516
2020-03-27,189.1981,2.254
2020-03-30,189.366,2.2351
2020-03-31,189.6359,2.1983
2020-04-01,189.9372,2.1545
2020-04-02,189.89,2.1618
2020-04-03,190.022,2.144
2020-04-07,191.1741,1.9835
2020-04-08,192.0315,1.8606
2020-04-09,192.0225,1.8613
2020-04-10,191.8939,1.8869
2020-04-13,192.0546,1.8694
2020-04-14,192.2252,1.8509
2020-04-15,192.4592,1.8183
2020-04-16,192.5861,1.8012
2020-04-17,192.6303,1.7961
2020-04-20,192.6843,1.7982
2020-04-21,192.9055,1.7688
2020-04-22,193.3869,1.7058
2020-04-23,193.6545,1.6689
2020-04-24,193.8665,1.6374
2020-04-26,193.8834,1.6372
2020-04-27,193.8198,1.647
2020-04-28,193.9148,1.6352
2020-04-29,194.138,1.609
2020-04-30,194.1442,1.6097
2020-05-06,193.8283,1.6605
2020-05-07,193.5018,1.7037
2020-05-08,193.4586,1.711
2020-05-09,193.3737,1.7241
2020-05-11,193.002,1.7788
2020-05-12,192.9823,1.7819
2020-05-13,192.9865,1.7815
2020-05-14,193.1015,1.7681
2020-05-15,193.3235,1.739
2020-05-18,192.9833,1.796
2020-05-19,192.7628,1.8263
2020-05-20,192.6385,1.8462
2020-05-21,192.4757,1.8705
2020-05-22,192.9246,1.8137
2020-05-25,192.5353,1.8779
2020-05-26,192.0803,1.941
2020-05-27,191.3363,2.0526
2020-05-28,191.4379,2.0423
2020-05-29,191.5489,2.029
2020-06-01,191.5421,2.034
2020-06-02,190.6626,2.1609
2020-06-03,189.9794,2.2717
2020-06-04,189.575,2.3285
2020-06-05,189.2433,2.3781
2020-06-08,189.4188,2.3626
2020-06-09,189.4962,2.3522
2020-06-10,189.4273,2.363
2020-06-11,189.5403,2.3499
2020-06-12,189.7026,2.3283
2020-06-15,189.6719,2.3388
2020-06-16,189.1666,2.4118
2020-06-17,188.9576,2.4453
2020-06-18,189.0103,2.4396
2020-06-19,188.9863,2.4459
2020-06-22,188.6463,2.5005
2020-06-23,188.6012,2.5106
2020-06-24,189.0056,2.4602
2020-06-28,189.1448,2.4476
2020-06-29,189.2023,2.4395
2020-06-30,189.3781,2.4161
2020-07-01,189.1979,2.4426
2020-07-02,189.3284,2.4253
2020-07-03,189.2819,2.4361
2020-07-06,188.2116,2.5978
2020-07-07,187.9055,2.6428
2020-07-08,187.5855,2.689
2020-07-09,187.2945,2.7337
2020-07-10,187.5213,2.7058
2020-07-13,187.2798,2.749
2020-07-14,187.5778,2.71
2020-07-15,188.0402,2.6455
2020-07-16,188.2538,2.6169
2020-07-17,188.366,2.6065
2020-07-20,188.4759,2.5982
2020-07-21,188.8225,2.5501
2020-07-22,188.8623,2.547
2020-07-23,188.7774,2.5608
2020-07-24,188.9988,2.5323
2020-07-27,188.9963,2.5349
2020-07-28,188.8091,2.5621
2020-07-29,188.7429,2.5737
2020-07-30,188.73,2.5766
2020-07-31,188.6391,2.5904
2020-08-03,188.6609,2.5949
2020-08-04,188.56,2.6132
2020-08-05,188.1102,2.6793
2020-08-06,187.8653,2.7143
2020-08-07,187.7395,2.7346
2020-08-10,187.8035,2.7319
2020-08-11,187.7646,2.7393
2020-08-12,187.578,2.7674
2020-08-13,187.6869,2.754
2020-08-14,187.868,2.7307
2020-08-17,187.96,2.7249
2020-08-18,187.8629,2.7402
2020-08-19,187.6463,2.7724
2020-08-20,187.4182,2.8089
2020-08-21,187.5327,2.795
2020-08-24,187.4822,2.8214
2020-08-25,187.1153,2.8768
2020-08-26,186.9985,2.8944
2020-08-27,186.9363,2.9061
2020-08-28,186.8353,2.923
2020-08-31,187.049,2.8995
2020-09-01,186.9397,2.9167
2020-09-02,186.573,2.9709
2020-09-03,186.418,2.9952
2020-09-04,186.3241,3.0099
2020-09-07,186.2419,3.0274
2020-09-08,186.3269,3.0186
2020-09-09,186.7061,2.9659
2020-09-10,187.0031,2.9244
2020-09-11,186.8887,2.9423
2020-09-14,186.8446,2.9563
2020-09-15,187.2139,2.9062
2020-09-16,187.3549,2.8889
2020-09-17,187.3634,2.889
2020-09-18,187.5859,2.8609
2020-09-21,187.8043,2.8372
2020-09-22,187.9377,2.82
2020-09-23,187.9419,2.8208
2020-09-24,187.8913,2.8297
2020-09-25,187.6971,2.8584
2020-09-27,187.6099,2.876
2020-09-28,187.6833,2.8671
2020-09-29,187.6765,2.8698
2020-09-30,187.4065,2.9116
2020-10-09,187.126,2.9706
2020-10-10,187.1648,2.9669
2020-10-12,187.2185,2.9642
2020-10-13,187.214,2.9675
2020-10-14,187.102,2.9847
2020-10-15,187.0904,2.9928
2020-10-16,187.1136,2.9923
2020-10-19,187.337,2.9719
2020-10-20,187.4223,2.9613
2020-10-21,187.5772,2.9409
2020-10-22,187.9072,2.8969
2020-10-23,187.9089,2.8994
2020-10-26,187.9135,2.9053
2020-10-27,188.1396,2.8777
2020-10-28,188.0555,2.891
2020-10-29,188.0985,2.8878
2020-10-30,188.1545,2.8822
2020-11-02,188.2326,2.8776
2020-11-03,188.3635,2.8608
2020-11-04,188.3388,2.8664
2020-11-05,188.2609,2.8778
2020-11-06,188.1112,2.8997
2020-11-09,187.9959,2.9226
2020-11-10,188.0882,2.9111
2020-11-11,188.0646,2.9168
2020-11-12,187.9456,2.9353
2020-11-13,187.8564,2.9499
2020-11-16,187.8701,2.9581
2020-11-17,187.7459,2.978
2020-11-18,187.519,3.0108
2020-11-19,187.159,3.0647
2020-11-20,187.2302,3.0573
2020-11-23,187.5367,3.0206
2020-11-24,187.3605,3.0478
2020-11-25,187.4908,3.0328
2020-11-26,187.4713,3.0372
2020-11-27,187.416,3.0458
2020-11-30,187.9275,2.9809
2020-12-01,187.829,2.9973
2020-12-02,187.6123,3.0314
2020-12-03,187.5819,3.0375
2020-12-04,187.6599,3.0288
2020-12-07,187.6419,3.0431
2020-12-08,187.8234,3.019
2020-12-09,187.8093,3.0224
2020-12-10,187.9556,3.0038
2020-12-11,187.7355,3.037
2020-12-14,187.8561,3.0287
2020-12-15,188.0134,3.0102
2020-12-16,188.184,2.9871
2020-12-17,188.1399,2.9953
2020-12-18,188.0703,3.0073
2020-12-21,188.2961,2.9819
2020-12-22,188.5374,2.9524
2020-12-23,188.6809,2.9334
2020-12-24,188.5397,2.9563
2020-12-25,188.7195,2.9331
2020-12-28,188.9182,2.9109
2020-12-29,188.9693,2.9074
2020-12-30,189.2912,2.8644
2020-12-31,189.2697,2.869
2021-01-04,189.009,2.9142
2021-01-05,189.249,2.8814
2021-01-06,189.4176,2.8593
2021-01-07,189.5624,2.8402
2021-01-08,189.5105,2.8491
2021-01-11,189.4526,2.8626
2021-01-12,189.6343,2.8383
2021-01-13,189.9205,2.8003
2021-01-14,189.9483,2.799
2021-01-15,189.5769,2.8544
2021-01-18,189.3137,2.9008
2021-01-19,189.3827,2.8933
2021-01-20,189.568,2.8701
2021-01-21,189.7891,2.8393
2021-01-22,189.8189,2.8368
2021-01-25,189.7574,2.8511
2021-01-26,189.4437,2.8979
2021-01-27,189.3984,2.9081
2021-01-28,189.1851,2.9395
2021-01-29,189.2916,2.9288
2021-02-01,189.4983,2.9064
2021-02-02,189.4882,2.9098
2021-02-03,189.2728,2.9408
2021-02-04,189.1077,2.9654
2021-02-05,189.149,2.963
2021-02-07,189.2469,2.952
2021-02-08,189.153,2.9681
2021-02-09,189.3026,2.9496
2021-02-10,189.339,2.944
2021-02-18,189.1805,2.9858
2021-02-19,189.3933,2.9575
2021-02-20,189.4231,2.9541
2021-02-22,189.4484,2.9556
2021-02-23,189.4541,2.9566
2021-02-24,189.5829,2.9403
2021-02-25,189.6135,2.9379
2021-02-26,189.5552,2.9487
2021-03-01,189.6465,2.9446
2021-03-02,189.6775,2.9421
2021-03-03,189.672,2.9451
2021-03-04,189.6091,2.9565
2021-03-05,189.6362,2.9549
2021-03-08,189.7348,2.9477
2021-03-09,189.6983,2.9557
2021-03-10,189.7123,2.9562
2021-03-11,189.7358,2.9553
2021-03-12,189.7084,2.9612
2021-03-15,189.666,2.9731
2021-03-16,189.6925,2.9744
2021-03-17,189.7402,2.9704
2021-03-18,189.802,2.9637
2021-03-19,189.8446,2.9595
2021-03-22,189.9898,2.9528
2021-03-23,190.052,2.9456
2021-03-24,190.1925,2.928
2021-03-25,190.2435,2.9227
2021-03-26,190.235,2.9261
2021-03-29,190.2873,2.9253
2021-03-30,190.2841,2.9274
2021-03-31,190.3997,2.9132
2021-04-01,190.3935,2.9153
2021-04-02,190.4165,2.9146
2021-04-06,190.4199,2.9218
2021-04-07,190.4022,2.9258
2021-04-08,190.4343,2.9231
2021-04-09,190.4824,2.9179
2021-04-12,190.632,2.9088
2021-04-13,190.8484,2.8798
2021-04-14,190.9206,2.8711
2021-04-15,190.9587,2.8682
2021-04-16,191.002,2.8642
2021-04-19,191.1024,2.8585
2021-04-20,191.2383,2.8411
2021-04-21,191.3587,2.826
2021-04-22,191.4042,2.8215
2021-04-23,191.4109,2.8226
2021-04-25,191.3508,2.8352
2021-04-26,191.186,2.861
2021-04-27,191.1649,2.8662
2021-04-28,191.1983,2.8629
2021-04-29,191.3214,2.8476
2021-04-30,191.3864,2.8408
2021-05-06,191.6009,2.8292
2021-05-07,191.7187,2.8154
2021-05-08,191.7448,2.8128
2021-05-10,191.8141,2.8075
2021-05-11,191.9098,2.7969
2021-05-12,191.917,2.7979
2021-05-13,191.8127,2.8142
2021-05-14,191.8093,2.8171
2021-05-17,191.7331,2.8345
2021-05-18,191.749,2.8348
2021-05-19,191.8589,2.8213
2021-05-20,192.0146,2.8015
2021-05-21,192.1772,2.7807
2021-05-24,192.1488,2.7921
2021-05-25,192.1493,2.7941
2021-05-26,192.1861,2.791
2021-05-27,192.1635,2.796
2021-05-28,192.0691,2.8115
2021-05-31,192.0887,2.8154
2021-06-01,192.195,2.8021
2021-06-02,192.1493,2.8102
2021-06-03,192.1494,2.8125
2021-06-04,191.9309,2.8464
2021-06-07,191.8179,2.8784
2021-06-08,191.7916,2.8848
2021-06-09,191.8041,2.8854
2021-06-10,191.9044,2.8739
2021-06-11,191.8687,2.8799
2021-06-15,191.8779,2.89
2021-06-16,191.9164,2.887
2021-06-17,191.9002,2.8909
2021-06-18,191.9856,2.8809
2021-06-21,192.2521,2.8601
2021-06-22,192.3498,2.8483
2021-06-23,192.4123,2.8478
2021-06-24,192.4953,2.8382
2021-06-25,192.5338,2.8347
2021-06-28,192.4924,2.8459
2021-06-29,192.5077,2.8461
2021-06-30,192.5944,2.8362
2021-07-01,192.6171,2.8351
2021-07-02,192.6485,2.8326
2021-07-05,192.7595,2.8234
2021-07-06,192.7471,2.8272
2021-07-07,192.839,2.8167
2021-07-08,193.2903,2.7566
2021-07-09,193.2268,2.7679
2021-07-12,193.7107,2.7075
2021-07-13,193.8391,2.6918
2021-07-14,193.9666,2.6757
2021-07-15,193.8328,2.6953
2021-07-16,193.9162,2.6859
2021-07-19,194.0362,2.6768
2021-07-20,194.1926,2.6571
2021-07-21,194.3161,2.6421
2021-07-22,194.3082,2.645
2021-07-23,194.4277,2.6306
2021-07-26,194.7106,2.5975
2021-07-27,194.5685,2.6194
2021-07-28,194.3747,2.648
2021-07-29,194.5021,2.6324
2021-07-30,194.7999,2.5932
2021-08-02,195.1014,2.557
2021-08-03,195.0087,2.5721
2021-08-04,194.898,2.5898
2021-08-05,195.0625,2.5715
2021-08-06,195.0057,2.5814
2021-08-09,194.7665,2.6194
2021-08-10,194.6845,2.6324
2021-08-11,194.6332,2.6405
2021-08-12,194.7312,2.6293
2021-08-13,194.7044,2.6347
2021-08-16,194.6824,2.6434
2021-08-17,194.7664,2.6362
2021-08-18,194.9175,2.6173
2021-08-19,195.0246,2.604
2021-08-20,195.0068,2.6087
2021-08-23,194.9454,2.6228
2021-08-24,194.9635,2.6226
2021-08-25,195.1087,2.6042
2021-08-26,194.9931,2.6215
2021-08-27,195.0394,2.6175
2021-08-30,195.1538,2.6072
2021-08-31,195.2455,2.5963
2021-09-01,195.3742,2.5803
2021-09-02,195.4274,2.5743
2021-09-03,195.4493,2.5732
2021-09-06,195.4898,2.5732
2021-09-07,195.3628,2.5929
2021-09-08,195.2852,2.6063
2021-09-09,195.2713,2.6097
2021-09-10,195.249,2.6156
2021-09-13,195.2061,2.6286
2021-09-14,195.0735,2.6497
2021-09-15,195.1273,2.6438
2021-09-16,195.1009,2.6492
2021-09-17,195.2266,2.634
2021-09-18,195.2668,2.6301
2021-09-22,195.4003,2.6376
2021-09-23,195.5005,2.6252
2021-09-24,195.5011,2.6268
2021-09-26,195.5572,2.6222
2021-09-27,195.5562,2.6241
2021-09-28,195.5158,2.6314
2021-09-29,195.5772,2.6249
2021-09-30,195.688,2.6109
2021-10-08,195.6639,2.6291
2021-10-09,195.623,2.6369
2021-10-11,195.4404,2.6663
2021-10-12,195.3161,2.6866
2021-10-13,195.2527,2.6976
2021-10-14,195.2149,2.7055
2021-10-15,195.1357,2.7187
2021-10-18,194.6835,2.7921
2021-10-19,194.7115,2.7903
2021-10-20,194.8476,2.7728
2021-10-21,195.0252,2.7496
2021-10-22,195.0734,2.7444
2021-10-25,195.1099,2.7472
2021-10-26,195.1701,2.7409
2021-10-27,195.2102,2.7373
2021-10-28,195.2013,2.7409
2021-10-29,195.2012,2.7427
2021-11-01,195.3025,2.7355
2021-11-02,195.5068,2.709
2021-11-03,195.5862,2.6996
2021-11-04,195.6295,2.6988
2021-11-05,195.9209,2.6614
2021-11-08,196.0193,2.6531
2021-11-09,195.9203,2.6691
2021-11-10,195.9599,2.6656
2021-11-11,195.8794,2.6786
2021-11-12,195.9028,2.6773
2021-11-15,195.981,2.6736
2021-11-16,196.0412,2.6673
2021-11-17,196.057,2.6667
2021-11-18,196.1194,2.66
2021-11-19,196.1097,2.663
2021-11-22,196.2034,2.656
2021-11-23,196.2062,2.6576
2021-11-24,196.3391,2.6415
2021-11-25,196.4073,2.6339
2021-11-26,196.5573,2.6153
2021-11-29,196.6179,2.6123
2021-11-30,196.5439,2.6243
2021-12-01,196.5215,2.6295
2021-12-02,196.415,2.646
2021-12-03,196.3416,2.6581
2021-12-06,196.6481,2.6284
2021-12-07,196.625,2.6325
2021-12-08,196.5337,2.6471
2021-12-09,196.5381,2.6486
2021-12-10,196.6275,2.6386
2021-12-13,196.6794,2.6378
2021-12-14,196.7892,2.6254
2021-12-15,196.8442,2.6192
2021-12-16,196.8291,2.6229
2021-12-17,196.877,2.6181
2021-12-20,196.8096,2.6388
2021-12-21,196.7535,2.649
2021-12-22,196.8641,2.6421
2021-12-23,197.0822,2.6142
2021-12-24,197.1398,2.6083
2021-12-27,197.259,2.5978
2021-12-28,197.2835,2.596
2021-12-29,197.431,2.5784
2021-12-30,197.6317,2.553
2021-12-31,197.7309,2.5399
2022-01-04,197.746,2.5459
2022-01-05,197.7971,2.5409
2022-01-06,197.6616,2.5605
2022-01-07,197.6687,2.5613
2022-01-10,197.8177,2.5469
2022-01-11,197.969,2.5275
2022-01-12,198.1067,2.5105
2022-01-13,198.1117,2.5115
2022-01-14,198.1303,2.5111
2022-01-17,198.2569,2.4991
2022-01-18,198.7481,2.4353
2022-01-19,199.0012,2.401
2022-01-20,199.0672,2.3938
2022-01-21,199.3233,2.3602
2022-01-24,199.6695,2.3175
2022-01-25,199.5447,2.3375
2022-01-26,199.3915,2.3598
2022-01-27,199.2826,2.3758
2022-01-28,199.4258,2.358
2022-01-29,199.5481,2.3426
2022-01-30,199.6026,2.3368
2022-02-07,199.548,2.3587
2022-02-08,199.6017,2.3537
2022-02-09,199.4788,2.3722
2022-02-10,199.5015,2.3718
2022-02-11,199.0241,2.4385
2022-02-14,198.9795,2.4507
2022-02-15,198.9885,2.4512
2022-02-16,199.0508,2.4442
2022-02-17,199.1916,2.4262
2022-02-18,199.1329,2.4354
2022-02-21,198.8484,2.4788
2022-02-22,198.6827,2.5038
2022-02-23,198.7664,2.495
2022-02-24,198.9185,2.4759
2022-02-25,198.9885,2.4672
2022-02-28,199.1741,2.4477
2022-03-01,199.0971,2.4604
2022-03-02,198.9216,2.4864
2022-03-03,198.7601,2.5101
2022-03-04,198.7777,2.5107
2022-03-07,198.8972,2.5001
2022-03-08,199.0593,2.48
2022-03-09,198.9459,2.5061
2022-03-10,198.9061,2.5131
2022-03-11,199.1329,2.4842
2022-03-14,199.4786,2.4423
2022-03-15,199.0763,2.4983
2022-03-16,198.9795,2.5144
2022-03-17,199.0507,2.5074
2022-03-18,199.1497,2.4957
2022-03-21,199.063,2.5146
2022-03-22,198.8437,2.5473
2022-03-23,198.8406,2.5496
2022-03-24,198.8793,2.5458
2022-03-25,198.9899,2.5328
2022-03-28,199.0303,2.5332
2022-03-29,198.9919,2.5402
2022-03-30,199.1041,2.5268
2022-03-31,199.1394,2.5231
2022-04-01,199.2932,2.5028
2022-04-02,199.4074,2.4886
2022-04-06,199.564,2.4745
2022-04-07,199.6687,2.4615
2022-04-08,199.6654,2.4635
2022-04-11,199.5569,2.4905
2022-04-12,199.5085,2.499
2022-04-13,199.5181,2.4999
2022-04-14,199.6933,2.4778
2022-04-15,199.7369,2.4737
2022-04-18,199.5507,2.5042
2022-04-19,199.5609,2.5048
2022-04-20,199.4346,2.5248
2022-04-21,199.4906,2.5188
2022-04-22,199.4869,2.5209
2022-04-24,199.4814,2.5254
2022-04-25,199.5825,2.5133
2022-04-26,199.6024,2.5119
2022-04-27,199.5437,2.5218
2022-04-28,199.4373,2.5381
2022-04-29,199.5072,2.5307
2022-05-05,199.6696,2.5208
2022-05-06,199.6807,2.5211
2022-05-07,199.6943,2.5212
2022-05-09,199.7673,2.5154
2022-05-10,199.9244,2.4961
2022-05-11,199.9073,2.5
2022-05-12,199.99,2.4907
2022-05-13,200.0499,2.4837
2022-05-16,200.0558,2.4919
2022-05-17,200.1771,2.4774
2022-05-18,200.2966,2.4625
2022-05-19,200.3691,2.454
2022-05-20,200.2937,2.4663
2022-05-23,200.4567,2.4506
2022-05-24,200.4994,2.4467
2022-05-25,200.4936,2.4494
2022-05-26,200.7756,2.413
2022-05-27,200.8242,2.4078
2022-05-30,200.7756,2.4192
2022-05-31,200.5752,2.4485
2022-06-01,200.5148,2.4586
2022-06-02,200.4843,2.4649
2022-06-06,200.3946,2.4983
2022-06-07,200.3556,2.5057
2022-06-08,200.4289,2.5068
2022-06-09,200.4909,2.5003
2022-06-10,200.5543,2.4935
2022-06-13,200.5294,2.5028
2022-06-14,200.4832,2.5108
2022-06-15,200.4661,2.5148
2022-06-16,200.5285,2.5083
2022-06-17,200.6174,2.4986
2022-06-20,200.5358,2.5221
2022-06-21,200.534,2.5241
2022-06-22,200.5913,2.5185
2022-06-23,200.6377,2.5142
2022-06-24,200.5948,2.5215
2022-06-27,200.3132,2.5655
2022-06-28,200.2812,2.5716
2022-06-29,200.2775,2.5742
2022-06-30,200.3954,2.5602
2022-07-01,200.4864,2.55
2022-07-04,200.2999,2.5805
2022-07-05,200.1999,2.5962
2022-07-06,200.3002,2.5848
2022-07-07,200.3206,2.5839
2022-07-08,200.3456,2.5824
2022-07-11,200.538,2.5621
2022-07-12,200.7542,2.5353
2022-07-13,200.8701,2.5219
2022-07-14,201.0132,2.5044
2022-07-15,201.0703,2.4985
2022-07-18,201.1875,2.4933
2022-07-19,201.1884,2.4945
2022-07-20,201.2825,2.4837
2022-07-21,201.4304,2.4658
2022-07-22,201.3624,2.4768
2022-07-25,201.4678,2.4682
2022-07-26,201.6044,2.4513
2022-07-27,201.6773,2.4432
2022-07-28,201.5652,2.4614
2022-07-29,201.7754,2.4353
2022-08-01,202.0143,2.4085
2022-08-02,202.1235,2.3955
2022-08-03,202.2185,2.3848
2022-08-04,202.419,2.3607
2022-08-05,202.297,2.3789
2022-08-08,202.2838,2.3862
2022-08-09,202.1817,2.4017
2022-08-10,202.1812,2.4041
2022-08-11,202.1283,2.4133
2022-08-12,202.1718,2.4092
2022-08-15,202.8299,2.3308
2022-08-16,203.0307,2.3051
2022-08-17,202.9878,2.3118
2022-08-18,203.1079,2.298
2022-08-19,203.1111,2.2989
2022-08-22,203.0789,2.3076
2022-08-23,202.9431,2.3274
2022-08-24,202.9368,2.3296
2022-08-25,202.8228,2.3454
2022-08-26,202.7803,2.3524
2022-08-29,202.9986,2.3277
2022-08-30,203.139,2.3106
2022-08-31,203.164,2.3082
2022-09-01,203.2341,2.3006
2022-09-02,203.2955,2.294
2022-09-05,203.3953,2.2858
2022-09-06,203.445,2.2813
2022-09-07,203.4346,2.2926
2022-09-08,203.3752,2.3015
2022-09-09,203.3264,2.3096
2022-09-13,203.2752,2.325
2022-09-14,203.1927,2.3374
2022-09-15,203.1928,2.3391
2022-09-16,203.0121,2.3645
2022-09-19,203.0536,2.3648
2022-09-20,203.1536,2.3539
2022-09-21,203.2502,2.3428
2022-09-22,203.2933,2.3383
2022-09-23,203.1869,2.3538
2022-09-26,202.9701,2.3876
2022-09-27,202.9239,2.3955
2022-09-28,202.852,2.4065
2022-09-29,202.7287,2.4245
2022-09-30,202.6246,2.4404
2022-10-08,202.7063,2.4428
2022-10-09,203.018,2.401
2022-10-10,203.096,2.393
2022-10-11,203.1656,2.386
2022-10-12,203.1371,2.3919
2022-10-13,203.2373,2.3805
2022-10-14,203.3694,2.3648
2022-10-17,203.4119,2.3693
2022-10-18,203.4313,2.3685
2022-10-19,203.4952,2.3614
2022-10-20,203.4748,2.3676
2022-10-21,203.4517,2.3722
2022-10-24,203.5213,2.3832
2022-10-25,203.4798,2.3901
2022-10-26,203.53,2.385
2022-10-27,203.6902,2.3661
2022-10-28,203.8174,2.352
2022-10-31,203.98,2.3359
2022-11-01,203.8666,2.3518
2022-11-02,203.7974,2.3627
2022-11-03,203.8065,2.3602
2022-11-04,203.7105,2.3744
2022-11-07,203.7099,2.3816
2022-11-08,203.6503,2.3912
2022-11-09,203.6593,2.3921
2022-11-10,203.6513,2.3949
2022-11-11,203.4893,2.4169
2022-11-14,202.5897,2.5416
2022-11-15,202.6206,2.5397
2022-11-16,202.4594,2.5624
2022-11-17,202.5824,2.5481
2022-11-18,202.7359,2.53
2022-11-21,202.8933,2.5147
