日期,收盘价
2002-12-10,103.2955
2002-12-11,103.4005
2002-12-12,102.2726
2002-12-13,102.64
2002-12-16,102.584
2002-12-17,102.2784
2002-12-18,103.0782
2002-12-19,102.3114
2002-12-20,102.6922
2002-12-23,102.4733
2002-12-24,103.2375
2002-12-25,103.779
2002-12-26,102.5936
2002-12-27,104.4191
2002-12-30,104.1108
2002-12-31,103.9422
2003-01-02,103.8344
2003-01-03,103.9092
2003-01-06,103.15
2003-01-07,103.1605
2003-01-08,103.2931
2003-01-09,103.1719
2003-01-10,103.9137
2003-01-13,103.8154
2003-01-14,103.8705
2003-01-15,103.7762
2003-01-16,103.449
2003-01-17,103.4512
2003-01-20,103.4772
2003-01-21,103.4938
2003-01-22,104.1169
2003-01-23,104.0376
2003-01-24,103.4553
2003-01-27,104.3405
2003-01-28,104.6561
2003-01-29,104.0643
2003-01-30,103.7849
2003-01-31,103.1555
2003-02-08,104.2425
2003-02-09,103.1715
2003-02-10,103.336
2003-02-11,103.4515
2003-02-12,103.5594
2003-02-13,103.5316
2003-02-14,103.578
2003-02-17,102.9192
2003-02-18,103.1786
2003-02-19,103.3032
2003-02-20,103.4856
2003-02-21,103.7538
2003-02-24,103.5568
2003-02-25,103.5898
2003-02-26,103.6255
2003-02-27,103.4553
2003-02-28,104.1946
2003-03-03,103.7116
2003-03-04,103.8184
2003-03-05,103.9289
2003-03-06,103.8319
2003-03-07,103.8924
2003-03-10,103.9261
2003-03-11,104.3998
2003-03-12,103.9414
2003-03-13,103.8164
2003-03-14,103.9
2003-03-17,104.1069
2003-03-18,103.8901
2003-03-19,103.9007
2003-03-20,103.969
2003-03-21,104.0066
2003-03-24,103.9538
2003-03-25,104.0232
2003-03-26,104.5646
2003-03-27,104.0745
2003-03-28,104.1286
2003-03-31,104.3577
2003-04-01,104.0974
2003-04-02,104.3294
2003-04-03,104.1789
2003-04-04,104.3876
2003-04-07,104.158
2003-04-08,104.8051
2003-04-09,104.6931
2003-04-10,104.3577
2003-04-11,104.3316
2003-04-14,104.3312
2003-04-15,104.352
2003-04-16,104.4605
2003-04-17,104.3128
2003-04-18,104.4007
2003-04-21,104.5031
2003-04-22,104.5039
2003-04-23,105.0345
2003-04-24,104.5704
2003-04-25,104.4892
2003-04-28,103.9703
2003-04-29,104.4963
2003-04-30,105.1431
2003-05-06,104.6226
2003-05-07,104.5484
2003-05-08,104.6263
2003-05-09,104.8752
2003-05-12,105.204
2003-05-13,104.6738
2003-05-14,104.7927
2003-05-15,104.7987
2003-05-16,105.3301
2003-05-19,104.7786
2003-05-20,105.248
2003-05-21,104.817
2003-05-22,104.8198
2003-05-23,104.9818
2003-05-26,104.8119
2003-05-27,104.8776
2003-05-28,104.9425
2003-05-29,104.919
2003-05-30,105.1427
2003-06-02,104.7356
2003-06-03,104.9195
2003-06-04,104.8392
2003-06-05,104.6838
2003-06-06,105.2004
2003-06-09,104.8955
2003-06-10,104.8591
2003-06-11,104.9868
2003-06-12,104.9619
2003-06-13,105.2067
2003-06-16,104.9448
2003-06-17,104.7612
2003-06-18,104.9407
2003-06-19,104.9371
2003-06-20,104.8837
2003-06-23,104.6745
2003-06-24,104.8523
2003-06-25,104.6873
2003-06-26,105.2395
2003-06-27,105.0592
2003-06-30,104.721
2003-07-01,104.9273
2003-07-02,105.1176
2003-07-03,104.7482
2003-07-04,105.4467
2003-07-07,104.9548
2003-07-08,104.8472
2003-07-09,104.7862
2003-07-10,104.8947
2003-07-11,105.5317
2003-07-14,104.9153
2003-07-15,105.019
2003-07-16,103.6345
2003-07-17,104.8003
2003-07-18,105.4204
2003-07-21,104.9167
2003-07-22,104.8951
2003-07-23,105.0224
2003-07-24,105.0593
2003-07-25,105.6408
2003-07-28,105.1722
2003-07-29,105.0333
2003-07-30,105.0214
2003-07-31,105.1785
2003-08-01,105.4005
2003-08-04,105.1756
2003-08-05,105.1772
2003-08-06,105.1329
2003-08-07,105.0583
2003-08-08,104.9367
2003-08-11,105.0914
2003-08-12,105.2007
2003-08-13,105.1723
2003-08-14,105.1826
2003-08-15,105.4848
2003-08-18,105.1903
2003-08-19,105.2107
2003-08-20,105.2156
2003-08-21,105.0575
2003-08-22,105.3242
2003-08-25,104.9109
2003-08-26,104.9097
2003-08-27,104.7796
2003-08-28,104.8747
2003-08-29,105.3929
2003-09-01,105.5016
2003-09-02,104.8788
2003-09-03,104.7997
2003-09-04,104.6617
2003-09-05,105.2333
2003-09-08,104.753
2003-09-09,104.5812
2003-09-10,104.5824
2003-09-11,104.877
2003-09-12,104.6225
2003-09-15,105.2318
2003-09-16,104.5329
2003-09-17,104.3398
2003-09-18,104.2684
2003-09-19,104.3334
2003-09-22,104.8064
2003-09-23,103.7196
2003-09-24,103.4179
2003-09-25,103.5537
2003-09-26,104.0247
2003-09-27,102.8938
2003-09-28,102.8118
2003-09-29,103.6699
2003-09-30,102.8511
2003-10-08,103.2363
2003-10-09,102.6004
2003-10-10,102.7942
2003-10-13,101.4631
2003-10-14,102.5
2003-10-15,102.0053
2003-10-16,101.7593
2003-10-17,101.5679
2003-10-20,101.2885
2003-10-21,101.9057
2003-10-22,102.5205
2003-10-23,101.7761
2003-10-24,102.4993
2003-10-27,102.5376
2003-10-28,102.4526
2003-10-29,101.8547
2003-10-30,101.8186
2003-10-31,101.7073
2003-11-03,102.4998
2003-11-04,102.1775
2003-11-05,102.1452
2003-11-06,102.3156
2003-11-07,102.3519
2003-11-10,103.2052
2003-11-11,101.8329
2003-11-12,102.4367
2003-11-13,102.1413
2003-11-14,102.0659
2003-11-17,103.0175
2003-11-18,101.8512
2003-11-19,102.747
2003-11-20,102.3137
2003-11-21,101.9928
2003-11-24,102.9419
2003-11-25,102.142
2003-11-26,101.3969
2003-11-27,102.4639
2003-11-28,102.1815
2003-12-01,102.5571
2003-12-02,102.0124
2003-12-03,102.0772
2003-12-04,102.4671
2003-12-05,102.5542
2003-12-08,102.8209
2003-12-09,102.1648
2003-12-10,102.0155
2003-12-11,102.1496
2003-12-12,102.6475
2003-12-15,102.9128
2003-12-16,103.1633
2003-12-17,102.8222
2003-12-18,102.7824
2003-12-19,102.5196
2003-12-22,103.2277
2003-12-23,102.9372
2003-12-24,103.2406
2003-12-25,102.8867
2003-12-26,103.9735
2003-12-29,104.274
2003-12-30,103.1687
2003-12-31,102.9083
2004-01-02,104.0616
2004-01-05,102.8577
2004-01-06,103.2336
2004-01-07,103.0598
2004-01-08,103.1397
2004-01-09,103.2076
2004-01-12,102.9032
2004-01-13,102.4452
2004-01-14,102.9772
2004-01-15,103.1172
2004-01-16,103.7366
2004-01-17,103.316
2004-01-18,103.2828
2004-01-19,103.7602
2004-01-20,103.8878
2004-01-21,102.9393
2004-01-29,103.2103
2004-01-30,103.04
2004-02-02,102.991
2004-02-03,102.1096
2004-02-04,101.9655
2004-02-05,102.0348
2004-02-06,102.2131
2004-02-09,103.0242
2004-02-10,102.3103
2004-02-11,102.5346
2004-02-12,102.4071
2004-02-13,102.083
2004-02-16,103.0358
2004-02-17,102.3297
2004-02-18,101.0058
2004-02-19,102.0221
2004-02-20,102.2758
2004-02-23,102.7456
2004-02-24,102.4469
2004-02-25,102.2932
2004-02-26,102.0163
2004-02-27,102.3113
2004-03-01,103.0047
2004-03-02,102.1231
2004-03-03,101.6746
2004-03-04,101.9611
2004-03-05,101.9213
2004-03-08,102.9419
2004-03-09,101.4908
2004-03-10,102.131
2004-03-11,101.6923
2004-03-12,101.6152
2004-03-15,102.1036
2004-03-16,102.3855
2004-03-17,102.1757
2004-03-18,101.5681
2004-03-19,101.63
2004-03-22,102.1375
2004-03-23,101.4523
2004-03-24,101.2511
2004-03-25,101.2173
2004-03-26,101.9682
2004-03-29,101.8461
2004-03-30,101.2
2004-03-31,102.1511
2004-04-01,101.3797
2004-04-02,101.6918
2004-04-05,102.0684
2004-04-06,101.6373
2004-04-07,101.9328
2004-04-08,101.003
2004-04-09,101.1656
2004-04-12,101.5029
2004-04-13,100.8587
2004-04-14,100.3107
2004-04-15,99.6937
2004-04-16,100.074
2004-04-19,99.8748
2004-04-20,100.3432
2004-04-21,98.4217
2004-04-22,99.6223
2004-04-23,99.8578
2004-04-26,99.2162
2004-04-27,99.1754
2004-04-28,98.9624
2004-04-29,97.2213
2004-04-30,98.2186
2004-05-08,102.4301
2004-05-09,101.5371
2004-05-10,99.4899
2004-05-11,100.0356
2004-05-12,100.8719
2004-05-13,99.8273
2004-05-14,100.9383
2004-05-17,101.5752
2004-05-18,100.8385
2004-05-19,101.5311
2004-05-20,100.3265
2004-05-21,100.6649
2004-05-24,99.0986
2004-05-25,100.4427
2004-05-26,101.6346
2004-05-27,101.1396
2004-05-28,101.4248
2004-05-31,99.9987
2004-06-01,101.79
2004-06-02,100.8838
2004-06-03,100.1834
2004-06-04,100.4847
2004-06-07,100.9631
2004-06-08,100.8672
2004-06-09,101.2419
2004-06-10,100.8133
2004-06-11,100.9533
2004-06-14,100.858
2004-06-15,101.0278
2004-06-16,100.9151
2004-06-17,100.0681
2004-06-18,100.8839
2004-06-21,101.5986
2004-06-22,100.3663
2004-06-23,101.8086
2004-06-24,101.7391
2004-06-25,100.915
2004-06-28,101.648
2004-06-29,101.6219
2004-06-30,102.013
2004-07-01,100.5629
2004-07-02,100.0719
2004-07-05,100.3859
2004-07-06,100.1937
2004-07-07,100.7443
2004-07-08,100.7744
2004-07-09,100.0525
2004-07-12,101.228
2004-07-13,100.9657
2004-07-14,100.1828
2004-07-15,100.4593
2004-07-16,100.0312
2004-07-19,101.8493
2004-07-20,100.6276
2004-07-21,100.3815
2004-07-22,100.8486
2004-07-23,100.909
2004-07-26,100.913
2004-07-27,101.5989
2004-07-28,100.9894
2004-07-29,101.3912
2004-07-30,101.8854
2004-08-02,100.8084
2004-08-03,101.0827
2004-08-04,100.9111
2004-08-05,101.3724
2004-08-06,102.1169
2004-08-09,100.5011
2004-08-10,101.3809
2004-08-11,100.9532
2004-08-12,101.2009
2004-08-13,101.7855
2004-08-16,101.0075
2004-08-17,100.2821
2004-08-18,101.3276
2004-08-19,100.3486
2004-08-20,102.2876
2004-08-23,100.2209
2004-08-24,100.2211
2004-08-25,101.3531
2004-08-26,100.1242
2004-08-27,101.5855
2004-08-30,100.2604
2004-08-31,100.4776
2004-09-01,100.5887
2004-09-02,101.18
2004-09-03,101.4118
2004-09-06,101.638
2004-09-07,100.9042
2004-09-08,100.071
2004-09-09,99.9834
2004-09-10,100.7014
2004-09-13,99.8571
2004-09-14,99.9284
2004-09-15,100.4821
2004-09-16,100.3701
2004-09-17,101.0642
2004-09-20,100.202
2004-09-21,100.6379
2004-09-22,100.0625
2004-09-23,101.0521
2004-09-24,101.5104
2004-09-27,100.7677
2004-09-28,101.1444
2004-09-29,101.1754
2004-09-30,102.3182
2004-10-08,101.9929
2004-10-09,100.4152
2004-10-10,100.3273
2004-10-11,102.0285
2004-10-12,101.667
2004-10-13,101.0228
2004-10-14,100.9434
2004-10-15,101.2472
2004-10-18,101.1416
2004-10-19,101.2179
2004-10-20,101.01
2004-10-21,102.8215
2004-10-22,101.4883
2004-10-25,100.9791
