日期,收盘价
2009-11-24,4266.86
2009-11-25,4436.24
2009-11-26,4255.2
2009-11-27,4145.23
2009-11-30,4338.59
2009-12-01,4471.82
2009-12-02,4553.15
2009-12-03,4594.78
2009-12-04,4452.48
2009-12-07,4537.03
2009-12-08,4528.63
2009-12-09,4463.21
2009-12-10,4488.81
2009-12-11,4485.46
2009-12-14,4461.18
2009-12-15,4489.59
2009-12-16,4468.1
2009-12-17,4332.89
2009-12-18,4163.21
2009-12-21,4219.4
2009-12-22,4094.69
2009-12-23,4169.86
2009-12-24,4303.74
2009-12-25,4330.05
2009-12-28,4401.9
2009-12-29,4427.2
2009-12-30,4412.41
2009-12-31,4468.04
2010-01-04,4483.8
2010-01-05,4540.24
2010-01-06,4530.71
2010-01-07,4437.4
2010-01-08,4495.0
2010-01-11,4527.73
2010-01-12,4620.99
2010-01-13,4563.72
2010-01-14,4689.88
2010-01-15,4739.54
2010-01-18,4816.83
2010-01-19,4823.34
2010-01-20,4666.95
2010-01-21,4686.98
2010-01-22,4549.46
2010-01-25,4484.11
2010-01-26,4300.85
2010-01-27,4267.98
2010-01-28,4322.32
2010-01-29,4365.34
2010-02-01,4314.13
2010-02-02,4299.35
2010-02-03,4380.11
2010-02-04,4440.54
2010-02-05,4356.65
2010-02-08,4353.4
2010-02-09,4352.13
2010-02-10,4406.14
2010-02-11,4382.44
2010-02-12,4442.63
2010-02-22,4469.5
2010-02-23,4542.29
2010-02-24,4639.39
2010-02-25,4726.28
2010-02-26,4734.71
2010-03-01,4804.45
2010-03-02,4807.26
2010-03-03,4872.23
2010-03-04,4698.59
2010-03-05,4698.1
2010-03-08,4758.32
2010-03-09,4764.4
2010-03-10,4711.24
2010-03-11,4686.04
2010-03-12,4611.59
2010-03-15,4577.0
2010-03-16,4635.23
2010-03-17,4756.65
2010-03-18,4768.47
2010-03-19,4806.72
2010-03-22,4850.58
2010-03-23,4822.51
2010-03-24,4834.34
2010-03-25,4760.9
2010-03-26,4825.67
2010-03-29,4854.23
2010-03-30,4884.67
2010-03-31,4906.68
2010-04-01,4990.34
2010-04-02,5009.3
2010-04-06,5029.15
2010-04-07,5038.71
2010-04-08,5043.48
2010-04-09,5119.68
2010-04-12,5177.91
2010-04-13,5077.26
2010-04-14,5164.06
2010-04-15,5113.42
2010-04-16,5107.9
2010-04-19,4890.9
2010-04-20,4961.1
2010-04-21,5117.75
2010-04-22,5150.12
2010-04-23,5096.03
2010-04-26,5087.47
2010-04-27,4955.74
2010-04-28,4920.3
2010-04-29,4769.85
2010-04-30,4608.01
2010-05-04,4600.48
2010-05-05,4745.67
2010-05-06,4614.44
2010-05-07,4532.28
2010-05-10,4444.9
2010-05-11,4315.16
2010-05-12,4208.01
2010-05-13,4311.8
2010-05-14,4333.87
2010-05-17,4052.56
2010-05-18,4079.29
2010-05-19,4079.32
2010-05-20,3989.15
2010-05-21,4065.98
2010-05-24,4255.2
2010-05-25,4245.19
2010-05-26,4259.2
2010-05-27,4342.32
2010-05-28,4359.56
2010-05-31,4226.1
2010-06-01,4136.08
2010-06-02,4205.42
2010-06-03,4174.23
2010-06-04,4209.29
2010-06-07,4195.58
2010-06-08,4257.78
2010-06-09,4368.06
2010-06-10,4377.49
2010-06-11,4356.45
2010-06-17,4310.01
2010-06-18,4143.43
2010-06-21,4247.4
2010-06-22,4286.18
2010-06-23,4284.25
2010-06-24,4286.74
2010-06-25,4217.36
2010-06-28,4129.18
2010-06-29,3886.36
2010-06-30,3803.1
2010-07-01,3755.18
2010-07-02,3729.45
2010-07-05,3696.27
2010-07-06,3810.01
2010-07-07,3868.05
2010-07-08,3845.41
2010-07-09,3960.64
2010-07-12,4009.56
2010-07-13,3953.26
2010-07-14,3991.95
2010-07-15,3890.76
2010-07-16,3916.4
2010-07-19,4007.41
2010-07-20,4132.01
2010-07-21,4138.32
2010-07-22,4205.47
2010-07-23,4211.82
2010-07-26,4269.93
2010-07-27,4265.96
2010-07-28,4349.83
2010-07-29,4379.76
2010-07-30,4382.65
2010-08-02,4475.09
2010-08-03,4404.98
2010-08-04,4457.54
2010-08-05,4481.61
2010-08-06,4567.79
2010-08-09,4638.27
2010-08-10,4471.14
2010-08-11,4525.48
2010-08-12,4474.13
2010-08-13,4558.69
2010-08-16,4662.56
2010-08-17,4708.34
2010-08-18,4701.55
2010-08-19,4711.67
2010-08-20,4610.78
2010-08-23,4655.09
2010-08-24,4716.75
2010-08-25,4623.32
2010-08-26,4651.5
2010-08-27,4675.16
2010-08-30,4797.88
2010-08-31,4848.84
2010-09-01,4790.6
2010-09-02,4896.15
2010-09-03,4940.65
2010-09-06,4918.63
2010-09-07,4960.91
2010-09-08,5001.54
2010-09-09,4931.59
2010-09-10,4981.58
2010-09-13,5064.58
2010-09-14,5080.28
2010-09-15,4983.58
2010-09-16,4860.05
2010-09-17,4860.69
2010-09-20,4787.76
2010-09-21,4769.13
2010-09-27,4895.33
2010-09-28,4879.26
2010-09-29,4812.93
2010-09-30,4879.05
2010-10-08,4995.36
2010-10-11,5018.83
2010-10-12,5047.04
2010-10-13,5065.98
2010-10-14,4903.5
2010-10-15,4883.12
2010-10-18,4800.46
2010-10-19,4960.83
2010-10-20,4987.93
2010-10-21,5027.02
2010-10-22,5083.33
2010-10-25,5207.13
2010-10-26,5258.9
2010-10-27,5224.31
2010-10-28,5246.16
2010-10-29,5313.41
2010-11-01,5467.8
2010-11-02,5447.96
2010-11-03,5374.88
2010-11-04,5497.99
2010-11-05,5580.11
2010-11-08,5707.94
2010-11-09,5745.94
2010-11-10,5761.88
2010-11-11,5705.8
2010-11-12,5329.45
2010-11-15,5472.14
2010-11-16,5298.98
2010-11-17,5099.73
2010-11-18,5180.21
2010-11-19,5338.95
2010-11-22,5436.87
2010-11-23,5364.8
2010-11-24,5520.02
2010-11-25,5559.45
2010-11-26,5551.31
2010-11-29,5564.81
2010-11-30,5398.21
2010-12-01,5410.1
2010-12-02,5437.85
2010-12-03,5403.4
2010-12-06,5327.03
2010-12-07,5398.86
2010-12-08,5398.33
2010-12-09,5287.83
2010-12-10,5356.42
2010-12-13,5509.58
2010-12-14,5589.99
2010-12-15,5570.96
2010-12-16,5577.18
2010-12-17,5580.99
2010-12-20,5515.24
2010-12-21,5568.34
2010-12-22,5526.16
2010-12-23,5410.95
2010-12-24,5307.5
2010-12-27,5145.3
2010-12-28,5031.22
2010-12-29,5120.26
2010-12-30,5143.24
2010-12-31,5256.35
2011-01-04,5333.0
2011-01-05,5345.88
2011-01-06,5326.97
2011-01-07,5293.45
2011-01-10,5150.72
2011-01-11,5104.52
2011-01-12,5140.82
2011-01-13,5142.39
2011-01-14,5038.7
2011-01-17,4820.75
2011-01-18,4843.02
2011-01-19,4969.09
2011-01-20,4791.83
2011-01-21,4832.57
2011-01-24,4727.56
2011-01-25,4629.66
2011-01-26,4709.64
2011-01-27,4787.34
2011-01-28,4842.5
2011-01-31,4911.05
2011-02-01,4925.06
2011-02-09,4914.82
2011-02-10,5059.77
2011-02-11,5111.01
2011-02-14,5186.94
2011-02-15,5200.38
2011-02-16,5297.98
2011-02-17,5334.23
2011-02-18,5298.97
2011-02-21,5408.02
2011-02-22,5268.22
2011-02-23,5337.86
2011-02-24,5373.23
2011-02-25,5382.58
2011-02-28,5452.09
2011-03-01,5478.61
2011-03-02,5467.43
2011-03-03,5369.75
2011-03-04,5434.73
2011-03-07,5495.57
2011-03-08,5532.12
2011-03-09,5552.98
2011-03-10,5519.76
2011-03-11,5513.09
2011-03-14,5569.62
2011-03-15,5517.49
2011-03-16,5589.5
2011-03-17,5483.07
2011-03-18,5524.35
2011-03-21,5495.42
2011-03-22,5495.44
2011-03-23,5555.02
2011-03-24,5581.04
2011-03-25,5610.83
2011-03-28,5601.68
2011-03-29,5511.0
2011-03-30,5463.07
2011-03-31,5389.04
2011-04-01,5451.76
2011-04-06,5450.43
2011-04-07,5478.92
2011-04-08,5536.78
2011-04-11,5503.05
2011-04-12,5483.1
2011-04-13,5531.49
2011-04-14,5526.06
2011-04-15,5525.83
2011-04-18,5561.38
2011-04-19,5515.69
2011-04-20,5554.66
2011-04-21,5580.51
2011-04-22,5537.9
2011-04-25,5403.53
2011-04-26,5299.48
2011-04-27,5229.87
2011-04-28,5047.01
2011-04-29,5127.49
2011-05-03,5220.95
2011-05-04,5116.74
2011-05-05,5140.74
2011-05-06,5181.43
2011-05-09,5229.0
2011-05-10,5272.4
2011-05-11,5282.98
2011-05-12,5202.17
2011-05-13,5246.4
2011-05-16,5244.12
2011-05-17,5202.41
2011-05-18,5240.92
2011-05-19,5218.66
2011-05-20,5205.15
2011-05-23,5006.68
2011-05-24,5008.43
2011-05-25,4954.25
2011-05-26,4913.91
2011-05-27,4738.92
2011-05-30,4658.18
2011-05-31,4757.02
2011-06-01,4820.44
2011-06-02,4753.89
2011-06-03,4837.11
2011-06-07,4891.0
2011-06-08,4926.87
2011-06-09,4814.73
2011-06-10,4823.02
2011-06-13,4823.34
2011-06-14,4896.87
2011-06-15,4855.07
2011-06-16,4743.15
2011-06-17,4667.4
2011-06-20,4601.02
2011-06-21,4659.23
2011-06-22,4662.48
2011-06-23,4746.68
2011-06-24,4858.79
2011-06-27,4934.77
2011-06-28,4954.17
2011-06-29,4902.5
2011-06-30,4976.14
2011-07-01,5003.66
2011-07-04,5118.71
2011-07-05,5163.82
2011-07-06,5190.92
2011-07-07,5182.11
2011-07-08,5166.68
2011-07-11,5220.49
2011-07-12,5138.71
2011-07-13,5242.97
2011-07-14,5299.72
2011-07-15,5342.96
2011-07-18,5349.27
2011-07-19,5288.99
2011-07-20,5297.09
2011-07-21,5222.86
2011-07-22,5255.71
2011-07-25,5028.12
2011-07-26,5059.87
2011-07-27,5148.19
2011-07-28,5123.36
2011-07-29,5072.09
2011-08-01,5104.88
2011-08-02,5080.4
2011-08-03,5104.53
2011-08-04,5126.52
2011-08-05,5004.06
2011-08-08,4728.86
2011-08-09,4721.24
2011-08-10,4796.89
2011-08-11,4885.88
2011-08-12,4945.39
2011-08-15,5027.12
2011-08-16,4996.26
2011-08-17,4989.26
2011-08-18,4894.59
2011-08-19,4846.68
2011-08-22,4819.47
2011-08-23,4904.83
2011-08-24,4903.46
2011-08-25,4987.12
2011-08-26,5013.22
2011-08-29,4984.28
2011-08-30,4931.34
2011-08-31,4904.57
2011-09-01,4877.12
2011-09-02,4820.91
2011-09-05,4697.61
2011-09-06,4669.45
2011-09-07,4787.52
2011-09-08,4737.36
2011-09-09,4711.38
2011-09-13,4632.18
2011-09-14,4691.05
2011-09-15,4700.01
2011-09-16,4700.43
2011-09-19,4607.28
2011-09-20,4637.83
2011-09-21,4769.51
2011-09-22,4630.38
2011-09-23,4594.11
2011-09-26,4524.64
2011-09-27,4540.39
2011-09-28,4455.06
2011-09-29,4282.12
2011-09-30,4267.13
2011-10-10,4251.82
2011-10-11,4244.93
2011-10-12,4397.63
2011-10-13,4467.78
2011-10-14,4447.06
2011-10-17,4465.82
2011-10-18,4324.94
2011-10-19,4310.34
2011-10-20,4178.89
2011-10-21,4097.6
2011-10-24,4161.9
2011-10-25,4278.16
2011-10-26,4311.59
2011-10-27,4309.9
2011-10-28,4402.06
2011-10-31,4446.81
2011-11-01,4451.78
2011-11-02,4530.84
2011-11-03,4557.53
2011-11-04,4590.98
2011-11-07,4574.2
2011-11-08,4519.24
2011-11-09,4601.3
2011-11-10,4540.5
2011-11-11,4540.66
2011-11-14,4654.43
2011-11-15,4689.34
2011-11-16,4573.71
2011-11-17,4573.77
2011-11-18,4430.21
2011-11-21,4443.6
2011-11-22,4438.18
2011-11-23,4414.08
2011-11-24,4407.09
2011-11-25,4376.09
2011-11-28,4378.29
2011-11-29,4455.44
2011-11-30,4256.66
2011-12-01,4348.63
2011-12-02,4257.37
2011-12-05,4110.58
2011-12-06,4112.14
2011-12-07,4124.7
2011-12-08,4123.7
2011-12-09,4080.15
2011-12-12,4026.82
2011-12-13,3873.24
2011-12-14,3787.83
2011-12-15,3678.92
2011-12-16,3787.93
2011-12-19,3798.28
2011-12-20,3783.88
2011-12-21,3682.66
2011-12-22,3613.8
2011-12-23,3641.15
2011-12-26,3614.88
2011-12-27,3499.06
2011-12-28,3468.78
2011-12-29,3470.29
2011-12-30,3533.1
2012-01-04,3437.57
2012-01-05,3276.64
2012-01-06,3296.16
2012-01-09,3440.7
2012-01-10,3581.1
2012-01-11,3597.73
2012-01-12,3597.08
2012-01-13,3449.14
2012-01-16,3328.25
2012-01-17,3513.72
2012-01-18,3424.82
2012-01-19,3449.28
2012-01-20,3491.67
2012-01-30,3480.58
2012-01-31,3482.39
2012-02-01,3463.23
2012-02-02,3533.88
2012-02-03,3597.07
2012-02-06,3636.13
2012-02-07,3574.1
2012-02-08,3673.14
2012-02-09,3708.45
2012-02-10,3729.5
2012-02-13,3782.33
2012-02-14,3785.66
2012-02-15,3853.86
2012-02-16,3859.8
2012-02-17,3846.8
2012-02-20,3855.7
2012-02-21,3905.38
2012-02-22,3982.56
2012-02-23,3986.94
2012-02-24,4029.57
2012-02-27,4030.23
2012-02-28,3994.77
2012-02-29,3944.51
2012-03-01,3973.87
2012-03-02,4049.94
2012-03-05,4070.65
2012-03-06,4042.49
2012-03-07,4027.27
2012-03-08,4082.74
2012-03-09,4144.43
2012-03-12,4169.76
2012-03-13,4206.45
2012-03-14,4007.15
2012-03-15,3955.46
2012-03-16,4060.2
2012-03-19,4131.19
2012-03-20,4037.68
2012-03-21,4054.23
2012-03-22,4045.17
2012-03-23,3960.05
2012-03-26,3947.11
2012-03-27,3939.56
2012-03-28,3745.45
2012-03-29,3661.34
2012-03-30,3640.65
2012-04-05,3759.32
2012-04-06,3796.89
2012-04-09,3749.2
2012-04-10,3794.3
2012-04-11,3824.69
2012-04-12,3905.33
2012-04-13,3938.81
2012-04-16,3957.16
2012-04-17,3902.65
2012-04-18,3994.2
2012-04-19,3991.16
2012-04-20,4022.89
2012-04-23,3956.65
2012-04-24,3921.24
2012-04-25,3985.34
2012-04-26,3960.97
2012-04-27,3927.55
2012-05-02,3965.02
2012-05-03,3984.31
2012-05-04,4016.86
2012-05-07,4047.93
2012-05-08,4052.41
2012-05-09,3990.32
2012-05-10,4006.19
2012-05-11,3980.38
2012-05-14,3974.68
2012-05-15,3959.81
2012-05-16,3919.4
2012-05-17,3975.81
2012-05-18,3904.34
2012-05-21,3895.98
2012-05-22,3947.9
2012-05-23,3939.88
2012-05-24,3911.96
2012-05-25,3867.86
2012-05-28,3919.07
2012-05-29,3979.45
2012-05-30,3988.9
2012-05-31,3998.82
2012-06-01,3992.59
2012-06-04,3852.05
2012-06-05,3846.39
2012-06-06,3832.41
2012-06-07,3810.25
2012-06-08,3795.32
2012-06-11,3860.0
2012-06-12,3838.09
2012-06-13,3904.92
2012-06-14,3878.32
2012-06-15,3885.38
2012-06-18,3926.77
2012-06-19,3901.98
2012-06-20,3886.65
2012-06-21,3830.39
2012-06-25,3731.94
2012-06-26,3726.8
2012-06-27,3714.74
2012-06-28,3659.96
2012-06-29,3709.72
2012-07-02,3760.77
2012-07-03,3774.63
2012-07-04,3761.31
2012-07-05,3672.18
2012-07-06,3747.18
2012-07-09,3652.45
2012-07-10,3610.4
2012-07-11,3643.48
2012-07-12,3697.63
2012-07-13,3671.35
2012-07-16,3512.49
2012-07-17,3542.77
2012-07-18,3574.59
2012-07-19,3625.6
2012-07-20,3609.89
2012-07-23,3575.54
2012-07-24,3606.37
2012-07-25,3581.29
2012-07-26,3542.57
2012-07-27,3517.62
2012-07-30,3429.83
2012-07-31,3364.87
2012-08-01,3427.58
2012-08-02,3408.27
2012-08-03,3490.28
2012-08-06,3583.03
2012-08-07,3624.94
2012-08-08,3615.68
2012-08-09,3667.4
2012-08-10,3663.92
2012-08-13,3588.69
2012-08-14,3627.17
2012-08-15,3589.97
2012-08-16,3561.61
2012-08-17,3564.81
2012-08-20,3587.14
2012-08-21,3651.31
2012-08-22,3629.3
2012-08-23,3658.27
2012-08-24,3575.33
2012-08-27,3492.38
2012-08-28,3519.08
2012-08-29,3506.01
2012-08-30,3436.86
2012-08-31,3451.11
2012-09-03,3515.75
2012-09-04,3488.38
2012-09-05,3517.82
2012-09-06,3557.52
2012-09-07,3672.52
2012-09-10,3712.51
2012-09-11,3705.64
2012-09-12,3732.85
2012-09-13,3670.13
2012-09-14,3670.87
2012-09-17,3562.14
2012-09-18,3554.05
2012-09-19,3586.83
2012-09-20,3461.26
2012-09-21,3425.12
2012-09-24,3448.5
2012-09-25,3419.56
2012-09-26,3324.05
2012-09-27,3396.45
2012-09-28,3456.05
2012-10-08,3455.3
2012-10-09,3551.22
2012-10-10,3595.1
2012-10-11,3539.73
2012-10-12,3531.22
2012-10-15,3504.17
2012-10-16,3517.51
2012-10-17,3530.99
2012-10-18,3587.55
2012-10-19,3578.34
2012-10-22,3593.79
2012-10-23,3555.62
2012-10-24,3540.26
2012-10-25,3500.33
2012-10-26,3423.97
2012-10-29,3417.84
2012-10-30,3423.78
2012-10-31,3439.65
2012-11-01,3501.2
2012-11-02,3517.33
2012-11-05,3505.56
2012-11-06,3478.08
2012-11-07,3478.43
2012-11-08,3389.21
2012-11-09,3379.98
2012-11-12,3409.04
2012-11-13,3340.03
2012-11-14,3342.28
2012-11-15,3277.61
2012-11-16,3257.3
2012-11-19,3275.72
2012-11-20,3266.51
2012-11-21,3301.24
2012-11-22,3261.96
2012-11-23,3270.05
2012-11-26,3229.01
2012-11-27,3092.56
2012-11-28,3015.17
2012-11-29,2976.6
2012-11-30,3015.56
2012-12-03,2933.62
2012-12-04,2971.67
2012-12-05,3086.23
2012-12-06,3085.81
2012-12-07,3161.12
2012-12-10,3219.3
2012-12-11,3194.84
2012-12-12,3195.15
2012-12-13,3150.58
2012-12-14,3276.26
2012-12-17,3294.27
2012-12-18,3285.76
2012-12-19,3299.03
2012-12-20,3309.41
2012-12-21,3311.6
2012-12-24,3338.37
2012-12-25,3414.82
2012-12-26,3471.78
2012-12-27,3437.82
2012-12-28,3477.17
2012-12-31,3505.8
2013-01-04,3490.0
2013-01-07,3541.7
2013-01-08,3594.36
2013-01-09,3599.58
2013-01-10,3626.66
2013-01-11,3555.01
2013-01-14,3682.98
2013-01-15,3755.18
2013-01-16,3751.76
2013-01-17,3707.54
2013-01-18,3765.91
2013-01-21,3797.13
2013-01-22,3722.24
2013-01-23,3735.52
2013-01-24,3643.09
2013-01-25,3639.67
2013-01-28,3734.83
2013-01-29,3770.1
2013-01-30,3767.41
2013-01-31,3744.94
2013-02-01,3765.8
2013-02-04,3730.15
2013-02-05,3763.79
2013-02-06,3788.28
2013-02-07,3808.11
2013-02-08,3864.68
2013-02-18,3908.05
2013-02-19,3846.27
2013-02-20,3929.4
2013-02-21,3859.14
2013-02-22,3852.9
2013-02-25,3901.12
2013-02-26,3852.6
2013-02-27,3854.25
2013-02-28,3926.6
2013-03-01,3989.29
2013-03-04,3869.92
2013-03-05,3960.45
2013-03-06,4028.63
2013-03-07,3980.02
2013-03-08,3940.47
2013-03-11,3943.57
2013-03-12,3834.58
2013-03-13,3803.96
2013-03-14,3817.62
2013-03-15,3823.2
2013-03-18,3778.6
2013-03-19,3782.59
2013-03-20,3878.92
2013-03-21,3929.17
2013-03-22,3938.44
2013-03-25,3945.85
2013-03-26,3925.17
2013-03-27,3937.06
2013-03-28,3818.2
2013-03-29,3820.24
2013-04-01,3852.35
2013-04-02,3787.74
2013-04-03,3749.21
2013-04-08,3776.4
2013-04-09,3811.85
2013-04-10,3793.65
2013-04-11,3782.03
2013-04-12,3750.92
2013-04-15,3700.25
2013-04-16,3736.69
2013-04-17,3778.02
2013-04-18,3790.6
2013-04-19,3863.93
2013-04-22,3905.76
2013-04-23,3794.95
2013-04-24,3883.14
2013-04-25,3810.59
2013-04-26,3735.66
2013-05-02,3776.57
2013-05-03,3858.73
2013-05-06,3931.66
2013-05-07,3944.07
2013-05-08,3994.33
2013-05-09,4010.3
2013-05-10,4030.45
2013-05-13,4056.46
2013-05-14,4008.56
2013-05-15,4075.08
2013-05-16,4100.59
2013-05-17,4156.59
2013-05-20,4233.04
2013-05-21,4298.51
2013-05-22,4239.93
2013-05-23,4217.52
2013-05-24,4292.18
2013-05-27,4344.06
2013-05-28,4313.18
2013-05-29,4348.66
2013-05-30,4367.23
2013-05-31,4347.51
2013-06-03,4308.7
2013-06-04,4213.67
2013-06-05,4239.47
2013-06-06,4169.96
2013-06-07,4117.96
2013-06-13,4017.21
2013-06-14,4108.14
2013-06-17,4130.46
2013-06-18,4140.59
2013-06-19,4122.37
2013-06-20,3991.88
2013-06-21,3964.86
2013-06-24,3728.23
2013-06-25,3726.32
2013-06-26,3825.56
2013-06-27,3751.08
2013-06-28,3727.0
2013-07-01,3822.03
2013-07-02,3901.24
2013-07-03,3912.63
2013-07-04,3928.48
2013-07-05,3888.24
2013-07-08,3748.26
2013-07-09,3779.73
2013-07-10,3883.78
2013-07-11,3967.81
2013-07-12,3964.98
2013-07-15,4062.98
2013-07-16,4107.93
2013-07-17,4048.29
2013-07-18,4050.78
2013-07-19,3969.11
2013-07-22,4059.57
2013-07-23,4158.94
2013-07-24,4203.11
2013-07-25,4105.24
2013-07-26,4111.15
2013-07-29,4040.95
2013-07-30,4021.66
2013-07-31,4040.49
2013-08-01,4171.06
2013-08-02,4183.89
2013-08-05,4249.52
2013-08-06,4295.65
2013-08-07,4241.43
2013-08-08,4260.85
2013-08-09,4261.61
2013-08-12,4295.89
2013-08-13,4329.05
2013-08-14,4326.0
2013-08-15,4280.2
2013-08-16,4177.79
2013-08-19,4278.37
2013-08-20,4290.9
2013-08-21,4314.73
2013-08-22,4332.17
2013-08-23,4335.81
2013-08-26,4421.34
2013-08-27,4461.76
2013-08-28,4411.61
2013-08-29,4414.53
2013-08-30,4332.63
2013-09-02,4370.6
2013-09-03,4445.7
2013-09-04,4453.97
2013-09-05,4480.77
2013-09-06,4509.51
2013-09-09,4527.62
2013-09-10,4546.08
2013-09-11,4474.55
2013-09-12,4474.97
2013-09-13,4510.03
2013-09-16,4543.3
2013-09-17,4481.21
2013-09-18,4523.84
2013-09-23,4616.75
2013-09-24,4629.77
2013-09-25,4607.73
2013-09-26,4536.33
2013-09-27,4552.44
2013-09-30,4632.01
2013-10-08,4706.52
2013-10-09,4778.86
2013-10-10,4732.73
2013-10-11,4780.4
2013-10-14,4834.62
2013-10-15,4831.36
2013-10-16,4682.11
2013-10-17,4681.12
2013-10-18,4714.51
2013-10-21,4842.76
2013-10-22,4788.49
2013-10-23,4666.9
2013-10-24,4631.3
2013-10-25,4547.34
2013-10-28,4542.96
2013-10-29,4424.08
2013-10-30,4492.4
2013-10-31,4425.44
2013-11-01,4393.58
2013-11-04,4421.71
2013-11-05,4497.43
2013-11-06,4459.63
2013-11-07,4399.85
2013-11-08,4337.64
2013-11-11,4365.58
2013-11-12,4402.09
2013-11-13,4324.5
2013-11-14,4396.43
2013-11-15,4480.75
2013-11-18,4581.21
2013-11-19,4607.37
2013-11-20,4648.94
2013-11-21,4640.43
2013-11-22,4629.49
2013-11-25,4635.41
2013-11-26,4652.98
2013-11-27,4724.42
2013-11-28,4753.69
2013-11-29,4811.31
2013-12-02,4512.13
2013-12-03,4587.91
2013-12-04,4627.29
2013-12-05,4597.51
2013-12-06,4590.35
2013-12-09,4657.12
2013-12-10,4654.5
2013-12-11,4626.61
2013-12-12,4670.64
2013-12-13,4684.37
2013-12-16,4621.51
2013-12-17,4594.12
2013-12-18,4589.4
2013-12-19,4552.48
2013-12-20,4506.15
2013-12-23,4490.99
2013-12-24,4537.73
2013-12-25,4615.46
2013-12-26,4533.46
2013-12-27,4616.56
2013-12-30,4649.86
2013-12-31,4645.06
2014-01-02,4703.75
2014-01-03,4695.72
2014-01-06,4570.88
2014-01-07,4619.88
2014-01-08,4667.66
2014-01-09,4592.15
2014-01-10,4512.41
2014-01-13,4503.99
2014-01-14,4608.63
2014-01-15,4656.7
2014-01-16,4647.56
2014-01-17,4606.04
2014-01-20,4574.84
2014-01-21,4649.21
2014-01-22,4749.94
2014-01-23,4794.77
2014-01-24,4865.17
2014-01-27,4851.46
2014-01-28,4836.62
2014-01-29,4902.03
2014-01-30,4885.27
2014-02-07,4992.58
2014-02-10,5122.24
2014-02-11,5120.61
2014-02-12,5186.12
2014-02-13,5079.03
2014-02-14,5181.52
2014-02-17,5302.55
2014-02-18,5305.51
2014-02-19,5305.39
2014-02-20,5217.35
2014-02-21,5212.81
2014-02-24,5247.73
2014-02-25,5024.83
2014-02-26,5058.36
2014-02-27,4969.07
2014-02-28,5017.74
2014-03-03,5133.43
2014-03-04,5141.58
2014-03-05,5143.41
2014-03-06,5142.1
2014-03-07,5129.09
2014-03-10,4933.07
2014-03-11,4918.63
2014-03-12,4898.04
2014-03-13,4967.61
2014-03-14,4958.33
2014-03-17,5080.69
2014-03-18,5113.11
2014-03-19,5116.6
2014-03-20,4972.24
2014-03-21,5046.48
2014-03-24,5053.17
2014-03-25,5052.98
2014-03-26,5081.61
2014-03-27,4978.29
2014-03-28,4841.11
2014-03-31,4801.32
2014-04-01,4885.96
2014-04-02,4853.86
2014-04-03,4857.26
2014-04-04,4916.2
2014-04-08,4948.17
2014-04-09,5006.34
2014-04-10,5026.38
2014-04-11,4998.49
2014-04-14,5035.29
2014-04-15,5015.13
2014-04-16,5024.6
2014-04-17,5024.87
2014-04-18,5048.66
2014-04-21,4970.52
2014-04-22,4922.5
2014-04-23,4905.5
2014-04-24,4855.98
2014-04-25,4752.15
2014-04-28,4588.21
2014-04-29,4645.51
2014-04-30,4693.59
2014-05-05,4748.01
2014-05-06,4784.19
2014-05-07,4702.41
2014-05-08,4701.81
2014-05-09,4650.04
2014-05-12,4748.65
2014-05-13,4747.53
2014-05-14,4750.65
2014-05-15,4661.9
2014-05-16,4642.01
2014-05-19,4628.23
2014-05-20,4651.69
2014-05-21,4693.1
2014-05-22,4702.83
2014-05-23,4760.74
2014-05-26,4826.32
2014-05-27,4805.29
2014-05-28,4874.63
2014-05-29,4817.14
2014-05-30,4831.52
2014-06-03,4823.22
2014-06-04,4792.6
2014-06-05,4855.77
2014-06-06,4847.06
2014-06-09,4810.98
2014-06-10,4872.06
2014-06-11,4905.41
2014-06-12,4899.85
2014-06-13,4956.87
2014-06-16,4992.8
2014-06-17,4948.44
2014-06-18,4911.85
2014-06-19,4767.05
2014-06-20,4823.11
2014-06-23,4888.33
2014-06-24,4926.22
2014-06-25,4907.84
2014-06-26,4988.85
2014-06-27,5026.81
2014-06-30,5084.1
2014-07-01,5116.82
2014-07-02,5148.05
2014-07-03,5184.83
2014-07-04,5182.47
2014-07-07,5175.7
2014-07-08,5221.63
2014-07-09,5141.04
2014-07-10,5139.71
2014-07-11,5171.88
2014-07-14,5233.8
2014-07-15,5200.22
2014-07-16,5130.41
2014-07-17,5112.19
2014-07-18,5115.68
2014-07-21,5102.71
2014-07-22,5174.17
2014-07-23,5102.09
2014-07-24,5062.86
2014-07-25,5104.97
2014-07-28,5193.08
2014-07-29,5258.07
2014-07-30,5302.1
2014-07-31,5330.29
2014-08-01,5268.34
2014-08-04,5336.83
2014-08-05,5387.33
2014-08-06,5410.42
2014-08-07,5375.19
2014-08-08,5425.05
2014-08-11,5507.87
2014-08-12,5546.06
2014-08-13,5544.7
2014-08-14,5526.08
2014-08-15,5585.25
2014-08-18,5678.84
2014-08-19,5703.98
2014-08-20,5691.67
2014-08-21,5708.52
2014-08-22,5757.58
2014-08-25,5716.63
2014-08-26,5603.83
2014-08-27,5634.8
2014-08-28,5585.95
2014-08-29,5650.28
2014-09-01,5756.06
2014-09-02,5841.4
2014-09-03,5887.33
2014-09-04,5945.23
2014-09-05,5964.56
2014-09-09,6001.08
2014-09-10,6042.33
2014-09-11,6034.67
